Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
3.2753331263992104e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33176172977353496,0.11348072866382415,0.022513266116015784,0.0,1.7231436062357565e-19,2.9977004328497184e-09,0.0,8.7598412226667802e-13,0.0,8.505337425838425e-07,1.2072173492432958e-26,2.7748996438526173e-09,1.8386348459881093e-20,1.8867689917147856e-21,0.0,0.0,6.7986785709234995e-20,9.1356597364818965e-21,0.0051883846760922758,0.0006166028606528881,2.007851743445877e-09,2.6901118058057107e-14,8.4384395546300988e-07,3.7883020745968163e-11,2.0378882638235741e-15,1.4669854416515427e-10
3.28548650457356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33175571571377022,0.11347659032540952,0.022512328214072414,0.0,1.7512681969576632e-19,3.0367708144565618e-09,0.0,8.876222213795297e-13,0.0,8.5499864714115681e-07,1.2359196974167641e-26,2.7826207792947109e-09,1.8672842805597628e-20,1.9126172533159527e-21,0.0,0.0,6.8968747323295531e-20,9.3042236537977845e-21,0.0051925185434344573,0.00061847866300163308,2.0132274090226691e-09,2.7121271569898308e-14,8.4822814103493852e-07,3.8395397394270375e-11,2.0656691000912109e-15,1.4746743355400527e-10
3.29563988274791e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33174973114159806,0.1134724813278028,0.022511390385118402,0.0,1.7797698866751616e-19,3.0762410166920866e-09,0.0,8.9938225634420402e-13,0.0,8.5947470276126654e-07,1.2652214637492308e-26,2.7903405257917089e-09,1.89629895408665e-20,1.938746443718708e-21,0.0,0.0,6.9962389483582938e-20,9.4754104415676439e-21,0.0051966230588141376,0.00062035431936790023,2.0186044501966227e-09,2.7342495017398983e-14,8.5262267201645232e-07,3.8913225478810594e-11,2.0937486539838182e-15,1.4823820592052961e-10
3.30579326092226e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33174377584976245,0.1134684014640869,0.022510452628981142,0.0,1.8086526870751125e-19,3.1161140034819179e-09,0.0,9.1126516919868253e-13,0.0,8.6396190882064681e-07,1.2951334633553766e-26,2.7980589126428587e-09,1.9256825219322655e-20,1.9651588531177762e-21,0.0,0.0,7.0967821597615237e-20,9.6492534922325509e-21,0.0052006984291491035,0.00062222983009688193,2.0239828666913644e-09,2.7565088588678606e-14,8.5702754174354264e-07,3.9436547148657318e-11,2.1221292942465425e-15,1.4901086091807229e-10
3.31594663909661e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33173784963246844,0.11346435052880377,0.022509514945489258,0.0,1.8379206280941731e-19,3.156392752073208e-09,0.0,9.2327190673051828e-13,0.0,8.6846026469778404e-07,1.3256666764432243e-26,2.8057759690689071e-09,1.9554386665966562e-20,1.9918567782683805e-21,0.0,0.0,7.1985153815845534e-20,9.8257865320011953e-21,0.0052047448598979557,0.00062410519553136217,2.0293626584856511e-09,2.7788759330705865e-14,8.6144274352810775e-07,3.9965404752183696e-11,2.1508134018816846e-15,1.4978539820038825e-10
3.32610001727096e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33173195228537261,0.11346032831794428,0.022508577334472542,0.0,1.8675776265624031e-19,3.1970802530493211e-09,0.0,9.3540342048844566e-13,0.0,8.729697697733239e-07,1.356832250389959e-26,2.8134917242123058e-09,1.9855710978558691e-20,2.0188424589148264e-21,0.0,0.0,7.3014497031103317e-20,1.0005043623324935e-20,0.0052087625550704285,0.00062598041601173108,2.0347438285677126e-09,2.8013435589940773e-14,8.6586827066001118e-07,4.0499840837321983e-11,2.1798033701792377e-15,1.5056181742162883e-10
3.3362533954453096e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33172608360557254,0.11345633462893805,0.022507639795761994,0.0,1.8976277991662606e-19,3.2381795103441503e-09,0.0,9.4766066679391476e-13,0.0,8.7749042342964333e-07,1.3886415018385817e-26,2.8212062071374086e-09,2.0160835529018851e-20,2.0461182285825942e-21,0.0,0.0,7.4055962889831224e-20,1.0187059167385571e-20,0.0052127517172376042,0.00062785549187600398,2.0401263763200783e-09,2.823955617031705e-14,8.7030411639971702e-07,4.1039898151816077e-11,2.2091016047474249e-15,1.5134011823633816e-10
3.3464067736196594e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33172024339159678,0.11345236926064305,0.022506702329189776,0.0,1.9280753154069465e-19,3.2796935412561928e-09,0.0,9.600446067525674e-13,0.0,8.8202222505079882e-07,1.4211059188153895e-26,2.8289194468306724e-09,2.0469797964830371e-20,2.0736864434525983e-21,0.0,0.0,7.5109663791135871e-20,1.037186790659586e-20,0.0052167125475420569,0.00062973042345983849,2.0455103008267683e-09,2.8466785954727786e-14,8.7475027398280408e-07,4.1585619643471379e-11,2.2387105235432192e-15,1.521203002994503e-10
3.356560151794009e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33171443144339458,0.11344843201333571,0.022505764934589244,0.0,1.9589241172059891e-19,3.3216253764629033e-09,0.0,9.7255620626590049e-13,0.0,8.8656517402318551e-07,1.4542371628684737e-26,2.8366314722008523e-09,2.0782636210449154e-20,2.1015493474642242e-21,0.0,0.0,7.617571288240504e-20,1.055950492711273e-20,0.0052206452457079526,0.00063160521109654989,2.0508956064274947e-09,2.8694924279256999e-14,8.7920673662524008e-07,4.2137048460402756e-11,2.2686325569028633e-15,1.5290236326628493e-10
3.366713529968359e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33170864756232582,0.11344452268870094,0.022504827611794894,0.0,1.9901784140568237e-19,3.3639780600345954e-09,0.0,9.8519643604280346e-13,0.0,8.9111926973491961e-07,1.4880470712274746e-26,2.8443423120791965e-09,2.1099388468717612e-20,2.1297093106386883e-21,0.0,0.0,7.7254224075355811e-20,1.0750005661363339e-20,0.0052245500100510387,0.00063347985511712853,2.0562822922322262e-09,2.8924588789646073e-14,8.8367349751156672e-07,4.2694227951280123e-11,2.2988701475723869e-15,1.5368630679253949e-10
3.3758515703252736e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33170346590371624,0.11344102800763432,0.022503984082538422,0.0,2.0186575203449226e-19,3.4024578273284745e-09,0.0,9.9668342789128231e-13,0.0,8.9522748583329289e-07,1.5190661734933968e-26,2.851281078140909e-09,2.1387843782078245e-20,2.1553092494501059e-21,0.0,0.0,7.8235634008234388e-20,1.0923934363373503e-20,0.0052280405773221933,0.00063516691221556041,2.0611314879768756e-09,2.9132187782518554e-14,8.8770238165443867e-07,4.3200642308776518e-11,2.326355809628862e-15,1.5439346356021046e-10
3.384989610682188e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33169830667687955,0.11343755564182186,0.022503140611192813,0.0,2.0474714426947323e-19,3.4412831963762778e-09,0.0,1.0082761148734177e-12,0.0,8.9934472985326749e-07,1.5506536073924962e-26,2.8582189281541192e-09,2.1679528861589192e-20,2.1811533933534398e-21,0.0,0.0,7.9227315239464332e-20,1.1100237979571054e-20,0.0052315088203083587,0.0006368538534892098,2.0659818037661398e-09,2.9340435091449529e-14,8.9173959683507213e-07,4.371178187144424e-11,2.3541008601137443e-15,1.5510214305197529e-10
3.3941276510391026e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33169316973989876,0.11343410544957869,0.022502297197639805,0.0,2.0766233914263104e-19,3.4804564141851606e-09,0.0,1.0199752146698934e-12,0.0,9.0347100135067445e-07,1.5828183760082259e-26,2.8651558829765399e-09,2.1974472141174409e-20,2.2072435323541993e-21,0.0,0.0,8.0229352399663647e-20,1.127894306976579e-20,0.0052349548806949467,0.00063854067917460441,2.0708332388591557e-09,2.9550218696025377e-14,8.9578513802994806e-07,4.4227678658110384e-11,2.3821071056935343e-15,1.5581234501756002e-10
3.403265691396017e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33168805495175818,0.1134306772901193,0.022501453841761887,0.0,2.1061166562171236e-19,3.519979736582891e-09,0.0,1.0317814481442236e-12,0.0,9.0760629988377362e-07,1.6155696032024369e-26,2.8720919634155142e-09,2.2272702240961859e-20,2.2335814924684771e-21,0.0,0.0,8.1241830625793184e-20,1.1460076427330831e-20,0.0052383788992678374,0.00064022738950678853,2.0756857898448205e-09,2.9761083729124058e-14,8.9983900019879849e-07,4.47483648197849e-11,2.4103763612528194e-15,1.5652406920692544e-10
3.4124037317529316e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33168296217233678,0.11342727102355213,0.022500610543442268,0.0,2.1359540101957767e-19,3.5598554282260858e-09,0.0,1.0436955393497052e-12,0.0,9.1175062501275879e-07,1.6489165349494612e-26,2.8790271902281205e-09,2.2574247968131892e-20,2.2601688508328608e-21,0.0,0.0,8.2264835547570158e-20,1.1643665080729229e-20,0.0052417810159191176,0.00064191398471933247,2.0805394643276638e-09,2.9971794431909313e-14,9.0390117829722542e-07,4.5273872639799493e-11,2.4389104499122687e-15,1.5723731537018452e-10
3.4195237697466876e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167900922414911,0.11342463206642059,0.022499953515025199,0.0,2.1594426357001684e-19,3.5911708550478664e-09,0.0,1.053053804431874e-12,0.0,9.149859929753373e-07,1.6753181984003442e-26,2.8844302954059545e-09,2.2811518514107276e-20,2.2810587221441972e-21,0.0,0.0,8.3069276492048104e-20,1.1788430209754093e-20,0.0052444167333245339,0.00064322804043971346,2.0843220550970641e-09,3.0137419797859046e-14,9.0707204463851851e-07,4.5686692606245559e-11,2.4613279427506429e-15,1.5779410633280264e-10
3.4266438077404436e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167506948736852,0.11342200625062292,0.022499296521426574,0.0,2.1831439845707348e-19,3.6227026635797777e-09,0.0,1.062478336483851e-12,0.0,9.1822684048683516e-07,1.7020916827827772e-26,2.8898329046953429e-09,2.3050833363333124e-20,2.3021021011630616e-21,0.0,0.0,8.3880201432768465e-20,1.1934715488019367e-20,0.0052470393039148267,0.00064454202652135923,2.0881053201164277e-09,3.0304881412102899e-14,9.102479540656211e-07,4.6102474855955015e-11,2.4839081965467394e-15,1.5835182101253038e-10
3.4337638457341996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167114289683114,0.11341939351110167,0.022498639562592078,0.0,2.2070595311955657e-19,3.6544519362321657e-09,0.0,1.0719694820457999e-12,0.0,9.2147316733503664e-07,1.72924151897245e-26,2.8952350278517723e-09,2.329220638052909e-20,2.3232998094646774e-21,0.0,0.0,8.4697651522214e-20,1.2082534001076226e-20,0.0052496487927476314,0.00064585594307291878,2.0918892653687284e-09,3.0470256456389311e-14,9.134289041713474e-07,4.6521234827233455e-11,2.5066520841278119e-15,1.5891045929128784e-10
3.44017187992858e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166762015178752,0.11341705317223842,0.022498048329319668,0.0,2.228767518854707e-19,3.6832131106851216e-09,0.0,1.0805687549728297e-12,0.0,9.2439954616342954e-07,1.7540019348075312e-26,2.9000965310969867e-09,2.3511213345265289e-20,2.3425102039653047e-21,0.0,0.0,8.5438969760254955e-20,1.221689246522858e-20,0.005251986201305109,0.00064703840861046193,2.0952954035561046e-09,3.0620597528414179e-14,9.1629606705377658e-07,4.6900677552528788e-11,2.5272622136937773e-15,1.5941402332194717e-10
3.4459391107035226e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166445870188088,0.11341495583957556,0.022497516243380526,0.0,2.2484545876212191e-19,3.7092501802823442e-09,0.0,1.0883546847714005e-12,0.0,9.2703708156444266e-07,1.7765529057382185e-26,2.9044715599464888e-09,2.3709763082763735e-20,2.3599073245322773e-21,0.0,0.0,8.6110728800219603e-20,1.2338894035048458e-20,0.0052540808928971091,0.00064810257958091246,2.0983614003146878e-09,3.0756443539133344e-14,9.1888000144243991e-07,4.7244258310258153e-11,2.5459257908925179e-15,1.5986787043560619e-10
3.451706341478465e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166130576241609,0.11341286697163673,0.022496984180154413,0.0,2.2682846218936503e-19,3.735431863357389e-09,0.0,1.0961849397420429e-12,0.0,9.296782115995887e-07,1.7993590113168525e-26,2.908846287129525e-09,2.3909688066387057e-20,2.3774070677731114e-21,0.0,0.0,8.6786842775976915e-20,1.2461925118342219e-20,0.0052561671161693206,0.00064916670512411259,2.101427841281652e-09,3.089210573044765e-14,9.2146723871638494e-07,4.7589820361486503e-11,2.5646982901733147e-15,1.6032232331342607e-10
3.4574735722534074e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165816129937792,0.11341078653446245,0.022496452139612953,0.0,2.2882585728515493e-19,3.7617587414235044e-09,0.0,1.10405970633102e-12,0.0,9.323229361554129e-07,1.8224227503340238e-26,2.9132207177953262e-09,2.4110995799633191e-20,2.3950099487647517e-21,0.0,0.0,8.7467333925966491e-20,1.2585992840777103e-20,0.0052582449050813133,0.00065023078529678172,2.1044947275872583e-09,3.1029175037670631e-14,9.2405777757723401e-07,4.793737200489362e-11,2.5835801812823388e-15,1.6077738189296054e-10
3.46324080302835e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3316550252788879,0.11340871449422947,0.022495920121727901,0.0,2.3083773051811397e-19,3.7882313974020026e-09,0.0,1.1119791714974426e-12,0.0,9.3497125511953399e-07,1.8457466423329299e-26,2.9175948570852556e-09,2.4313693816535051e-20,2.4127164406832156e-21,0.0,0.0,8.8152224568418591e-20,1.2711104366871604e-20,0.0052603142934564235,0.00065129482015541609,2.107562061431095e-09,3.1166547965967699e-14,9.2665161672859698e-07,4.8286921560287119e-11,2.6025719352904409e-15,1.6123304611165548e-10
3.469008033803292e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165189766720349,0.11340665081725031,0.022495388126471116,0.0,2.3286415283006664e-19,3.8148504156232018e-09,0.0,1.119943522714085e-12,0.0,9.3762316838405935e-07,1.8693332277519989e-26,2.9219687101328227e-09,2.4517789681747449e-20,2.4305269435990267e-21,0.0,0.0,8.8841537100057508e-20,1.2837266900153585e-20,0.0052623753149823116,0.00065235880975629882,2.1106298441101578e-09,3.1303101970070661e-14,9.2924875487483889e-07,4.863847736861541e-11,2.6216740245949459e-15,1.6168931590692833e-10
3.474775264578235e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164877843071738,0.11340459546997249,0.022494856153814587,0.0,2.3490520371747935e-19,3.8416163818271711e-09,0.0,1.1279529479680136e-12,0.0,9.4027867584245257e-07,1.8931850680686262e-26,2.9263422820636943e-09,2.4723290990634407e-20,2.4484418971338086e-21,0.0,0.0,8.9535294002037102e-20,1.296448768331905e-20,0.005264428003211509,0.00065342275415548098,2.1136980739251769e-09,3.1441222417389994e-14,9.3184919071232289e-07,4.8992047791980584e-11,2.6408869229214615e-15,1.6214619121630655e-10
3.480542495353177e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164566753595698,0.11340254841897819,0.022494324203730383,0.0,2.3696097439695935e-19,3.8685298831643604e-09,0.0,1.1360076357611724e-12,0.0,9.4293777738601783e-07,1.9173047459433004e-26,2.9307155779957031e-09,2.4930205369356481e-20,2.4664617954473653e-21,0.0,0.0,9.023351784091662e-20,1.3092773998391126e-20,0.0052664723915619464,0.00065448665340878999,2.1167667489988043e-09,3.1579988597063839e-14,9.3445292293552737e-07,4.9347641213651283e-11,2.6602111053256829e-15,1.6260367197745818e-10
3.4863097261281196e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164256494958416,0.11340050963098368,0.022493792276190697,0.0,2.3903153890737748e-19,3.8955915081962707e-09,0.0,1.1441077751110659e-12,0.0,9.4560047290490172e-07,1.9416948653641445e-26,2.935088603038856e-09,2.5138540474958038e-20,2.4845870533869949e-21,0.0,0.0,9.0936231262165258e-20,1.3222133166879346e-20,0.0052685085133175073,0.00065555050757184433,2.1198358724782331e-09,3.1717442883186502e-14,9.3705995024097842e-07,4.9705266038075456e-11,2.6796470481951918e-15,1.6306175812808439e-10
3.492076956903062e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33163947063839444,0.11339847907283865,0.022493260371167847,0.0,2.4111698142462644e-19,3.922801846896106e-09,0.0,1.1522535555514814e-12,0.0,9.4826676228999657e-07,1.9663580517922164e-26,2.9394613622953472e-09,2.5348303995454744e-20,2.5028181321844909e-21,0.0,0.0,9.1643456996488019e-20,1.3352572549939373e-20,0.005270536401628563,0.00065661431670003168,2.1229054448018248e-09,3.1856663169732231e-14,9.3967027131534584e-07,5.0064930690893219e-11,2.6991952292512454e-15,1.6352044960583749e-10
3.4978441876780045e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33163638456931654,0.11339645671152583,0.022492728488634234,0.0,2.4321740368466007e-19,3.9501614906494345e-09,0.0,1.1604451671331497e-12,0.0,9.509366454328994e-07,1.9912969523077762e-26,2.9438338608595631e-09,2.5559503649921267e-20,2.521155573555186e-21,0.0,0.0,9.2355217861675611e-20,1.3484099548533233e-20,0.0052725560895125001,0.00065767808084851449,2.1259754621554914e-09,3.1997018233359612e-14,9.4228388484260386e-07,5.0426643618949223e-11,2.7188561275505736e-15,1.6397974634834988e-10
3.503034695375453e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33163361412692571,0.11339464356745381,0.022492249813559576,0.0,2.4512065605192906e-19,3.9749133157670341e-09,0.0,1.1678569606764346e-12,0.0,9.5334261283410652e-07,2.0139799036661157e-26,2.9477688908796907e-09,2.5750817638398471e-20,2.5377505685960412e-21,0.0,0.0,9.2999699098841508e-20,1.3603409907648606e-20,0.0052743668244249996,0.00065863543016992884,2.1287388601759489e-09,3.2121827653954469e-14,9.4463895098063352e-07,5.0753943527942818e-11,2.7366477062809457e-15,1.6439363086645045e-10
3.508225203072901e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33163085031004275,0.11339283701229576,0.022491771156658995,0.0,2.4703615357304976e-19,3.9997869912561576e-09,0.0,1.175306171081127e-12,0.0,9.5575149101219741e-07,2.0368903056808183e-26,2.9517037175620523e-09,2.5943306844210472e-20,2.5544323427825807e-21,0.0,0.0,9.364788908330757e-20,1.372361271420694e-20,0.0052761709675117835,0.00065959274314221451,2.1315026229712729e-09,3.2247892542205509e-14,9.4699668198254798e-07,5.1082915586656358e-11,2.7545313262148686e-15,1.6480800555310838e-10
3.513415710770349e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162809309483343,0.11339103702225628,0.022491292517912608,0.0,2.4896397252605066e-19,4.0247829511742068e-09,0.0,1.1827929379709888e-12,0.0,9.5816327988852918e-07,2.0600301335786481e-26,2.9556383446042825e-09,2.6136976959443073e-20,2.5712013001839833e-21,0.0,0.0,9.4299804623148722e-20,1.3844713446854535e-20,0.0052779685425683774,0.00066055001980513321,2.1342667473284677e-09,3.2375819598251094e-14,9.4935707688190329e-07,5.1413565996945077e-11,2.7725073393665051e-15,1.6522287036295001e-10
3.518606218467797e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162534245754943,0.11338924357362587,0.02249081389730059,0.0,2.5090415796150624e-19,4.0499016305071604e-09,0.0,1.1903174013107275e-12,0.0,9.6057797938631417e-07,2.0834013771402982e-26,2.9595727756989296e-09,2.6331833696779748e-20,2.5880577009336272e-21,0.0,0.0,9.495546257438158e-20,1.3966717610756934e-20,0.005279759573304366,0.00066150726019832261,2.1370312349713029e-09,3.250067775645824e-14,9.5172013472270557e-07,5.1745900974607566e-11,2.7905760986307114e-15,1.6563822525067405e-10
3.523277675395501e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162287248856109,0.11338763504323629,0.022490383154238354,0.0,2.526609440507352e-19,4.0726137272709135e-09,0.0,1.1971217647369436e-12,0.0,9.6275369745083517e-07,2.1046350130901197e-26,2.9631135991967146e-09,2.6508224060454254e-20,2.6033034801901511e-21,0.0,0.0,9.5548768470057231e-20,1.4077298363457171e-20,0.0052813659250996303,0.00066236874557420837,2.1395195855064878e-09,3.2614882261733172e-14,9.5384916279244963e-07,5.2046447908207737e-11,2.8069175722728778e-15,1.6601246362879875e-10
3.527949132323204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162040781133395,0.11338603177508889,0.022489952425834635,0.0,2.5442785184961182e-19,4.0954258982650794e-09,0.0,1.2039568784506274e-12,0.0,9.6493177299727533e-07,2.1260591905493449e-26,2.9666542696484942e-09,2.6685584425705534e-20,2.6186206519946261e-21,0.0,0.0,9.6145131790677087e-20,1.4188619427041549e-20,0.0052829670122945347,0.00066323020163227783,2.1420082289263749e-09,3.2729982207727915e-14,9.5598034635103936e-07,5.2348368938452257e-11,2.8233347153285077e-15,1.663870989003178e-10
