Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50),H2X(49)
1.979338163357918e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31200063799803629,0.11187512145755825,0.010736914030816761,0.0,0.0026385375317462809,0.00012661422048429875,0.0013875209568705324,2.3440586368311397e-08,4.7181503752660212e-18,1.3186344173265048e-05,1.3062458732514914e-17,5.5469395426021979e-08,1.4117602896027961e-14,2.7579532300340401e-07,9.917903310123316e-14,1.8729872606845796e-15,3.8574512660070409e-07,5.7824744914463913e-13,0.0053934458791402174,0.020141480776426066,1.4111350409321979e-07,9.867273747343873e-07,2.8697774924006596e-05,1.3005038025951414e-11,4.8666120960041607e-08,1.7398431402796215e-07,3.8707704563330999e-09,1.1485401185539824e-07,1.0667245989079729e-09,1.8304756481542803e-06
1.986636889211387e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.311969320820003,0.11186784971645335,0.010708516002238423,0.0,0.00265496335496493,0.00012648368686652624,0.0013956567105620134,2.3667491465470115e-08,4.7645961931538072e-18,1.3216936490243675e-05,1.3307037351301488e-17,5.5446729510894232e-08,1.4274947528983811e-14,2.7790270190108521e-07,9.9720905213277947e-14,1.8917937749296088e-15,3.8632842547203626e-07,5.8753099036761363e-13,0.0053925485267219166,0.020173710695450865,1.413299483564711e-07,9.8787636424527842e-07,2.868243004804561e-05,1.3016598831519874e-11,4.8636959851414487e-08,1.7395552047557901e-07,3.8924284332080229e-09,1.1554776071433197e-07,1.0728716683948527e-09,1.8284029063855574e-06
1.993935615064856e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31193819633707276,0.11186056378090486,0.010680198745560811,0.0,0.002671411572441388,0.00012635385180394465,0.0014038040864164411,2.3895402639056543e-08,4.8113015387822394e-18,1.3247357765505979e-05,1.3554905051839276e-17,5.5424236182221943e-08,1.4433168734629923e-14,2.8001571506524415e-07,1.0026344725210134e-13,1.9107119757505782e-15,3.8690803177186896e-07,5.9691771287400927e-13,0.0053916539110671121,0.020205745058926874,1.4154497785553285e-07,9.8901785158033534e-07,2.8667205005093324e-05,1.302808836870587e-11,4.8607999655829663e-08,1.7392681705149745e-07,3.9141140643968332e-09,1.162423606373105e-07,1.0790270821435769e-09,1.8263417526190632e-06
2.001234340918325e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31190726376129524,0.11185326373908237,0.010651961981875091,0.0,0.0026878820224057291,0.00012622471994979916,0.0014119630056291428,2.4124316404353577e-08,4.8582668646007822e-18,1.3277608579299775e-05,1.3806086294897165e-17,5.5401914746313842e-08,1.4592264276300037e-14,2.8213433243315168e-07,1.0080665673986783e-13,1.9297420190443456e-15,3.8748397388831589e-07,6.0640818915770054e-13,0.0053907620222632497,0.020237584665202656,1.4175859852704017e-07,9.9015188837436911e-07,2.8652099202819156e-05,1.3039506892794296e-11,4.8579239389338034e-08,1.7389820348205297e-07,3.9358271669911318e-09,1.1693780560145464e-07,1.08519078577717e-09,1.8242922438267081e-06
2.0085330667717938e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31187652230863527,0.11184594967874113,0.010623805433570031,0.0,0.0027043745440856761,0.0001260962956981991,0.0014201333897627807,2.4354229258537462e-08,4.9054926242141818e-18,1.3307689511058978e-05,1.4060605510907296e-17,5.5379764502742133e-08,1.4752231885683348e-14,2.842585239961599e-07,1.0135053120799631e-13,1.9488840594568711e-15,3.8805627984407039e-07,6.1600299023944125e-13,0.0053898728504456015,0.02026923030866748,1.4197081627919343e-07,9.9127852565725041e-07,2.8637112048643266e-05,1.3050854657370536e-11,4.8550678066832573e-08,1.7386967949340295e-07,3.9575675590542901e-09,1.1763408962592654e-07,1.0913627252081884e-09,1.8222544332647102e-06
2.0158317926252627e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31184597119894492,0.11183862168722453,0.010595728824323958,0.0,0.0027208889776949505,0.00012596858319140027,0.0014283151607452629,2.4585137681031535e-08,4.9529792723708321e-18,1.3337601139371345e-05,1.4318487098363613e-17,5.5357784744763197e-08,1.4913069263172952e-14,2.8638825980001287e-07,1.0189506819709988e-13,1.9681382503885637e-15,3.8862497730223411e-07,6.257026856462844e-13,0.0053889863857969093,0.020300682779781056,1.4218163699195181e-07,9.9239781386396177e-07,2.8622242949889862e-05,1.3062131914458152e-11,4.8522314703351301e-08,1.7384124481431258e-07,3.9793350596139767e-09,1.1833120677139425e-07,1.0975428466366718e-09,1.8202283705810743e-06
2.0231305184787317e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31181560965593275,0.11183127985146649,0.010567731879096796,0.0,0.0027374251644218229,0.00012584158632691531,0.0014365082408676849,2.4817038133856182e-08,5.0007272649510559e-18,1.3367344041947327e-05,1.457975542223044e-17,5.5335974759724191e-08,1.5074774078213114e-14,2.8852350994515199e-07,1.0244026525692907e-13,1.9875047439995926e-15,3.8919009357206024e-07,6.3550784339122995e-13,0.0053881026185470041,0.020331942865103089,1.4239106651722526e-07,9.9350980284445276e-07,2.860749131393703e-05,1.3073338914422143e-11,4.8494148312742185e-08,1.7381289917184414e-07,4.0011294886563624e-09,1.190291511395046e-07,1.1037310965481251e-09,1.8182141019204976e-06
2.0304292443322007e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31178543690713523,0.11182392425799406,0.01053981432412212,0.0,0.0027539829464178762,0.00012571530876445651,0.0014447125527822678,2.5049927061975104e-08,5.0487370589552929e-18,1.3396918795590058e-05,1.4844434812361235e-17,5.531433382945547e-08,1.5237343969645306e-14,2.9066424458701615e-07,1.029861199463173e-13,2.0069836912151726e-15,3.8975165561460967e-07,6.4541902995309787e-13,0.0053872215389724424,0.020363011347322289,1.4259911067906459e-07,9.9461454187332177e-07,2.8592856548356856e-05,1.3084475906230577e-11,4.8466177910382613e-08,1.7378464229803173e-07,4.0229506671178988e-09,1.1972791687236652e-07,1.1099274217114993e-09,1.8162116700267369e-06
2.0377279701856696e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3117554521838885,0.11181655499292975,0.010511975886899333,0.0,0.0027705621667869665,0.00012558975393271358,0.0014529280195003391,2.5283800893637894e-08,5.0970091124922254e-18,1.342632597616638e-05,1.5112549561927584e-17,5.5292861230649913e-08,1.5400776546053099e-14,2.928104339363365e-07,1.0353262983312924e-13,2.026575241730844e-15,3.9030969004832163e-07,6.5543681025662899e-13,0.0053863431373961561,0.020393889005285184,1.4280577527384879e-07,9.9571207965927553e-07,2.8578338061056182e-05,1.3095543137152301e-11,4.8438402509533797e-08,1.7375647391936581e-07,4.0447984168809996e-09,1.2042749815204348e-07,1.1161317691772187e-09,1.8142211143425006e-06
2.0450266960391386e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31172565472129965,0.11180917214199396,0.010484216296185863,0.0,0.0027871626695743861,0.00012546492503597069,0.0014611545643902896,2.5518656040719042e-08,5.1455438847668314e-18,1.3455566158578922e-05,1.5384123925858561e-17,5.5271556235228902e-08,1.5565069386105766e-14,2.9496204825942672e-07,1.0407979249421163e-13,2.0462795440177091e-15,3.9086422315450031e-07,6.6556174765281013e-13,0.0053854674041870975,0.02042457661402456,1.430110660704718e-07,9.9680246435448644e-07,2.8563935260402148e-05,1.3106540853341487e-11,4.8410821127730638e-08,1.7372839377346978e-07,4.0666725607637944e-09,1.2112788920005485e-07,1.1223440862751866e-09,1.8122424711069186e-06
2.0515955493072606e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31169899648366473,0.1118025160307573,0.010459299855134874,0.0,0.0028021211904043913,0.00012535320217594361,0.0014685678635783545,2.5730861719258328e-08,5.1894501847415687e-18,1.348174001367888e-05,1.5631518838334945e-17,5.5252524434921646e-08,1.5713666442503923e-14,2.9690311497290505e-07,1.0457279501564971e-13,2.064109940569059e-15,3.9136033076911244e-07,6.7476627494961512e-13,0.0053846815178296642,0.020452033607317375,1.4319465793599134e-07,9.977777340440289e-07,2.8551071163390191e-05,1.3116379564736036e-11,4.8386162954583678e-08,1.7370319685329249e-07,4.0863817115434802e-09,1.217589287506847e-07,1.1279419423907878e-09,1.810471904783813e-06
2.0575075172485706e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31167513277345715,0.11179651623202724,0.010436929314361592,0.0,0.002815598398028217,0.00012525315809953783,0.0014752474064457417,2.5922521763677397e-08,5.229148397274672e-18,1.3505181571388889e-05,1.5856601553165001e-17,5.5235510937490489e-08,1.5847996378735148e-14,2.9865379367656279e-07,1.0501694624206036e-13,2.0802355737403915e-15,3.9180443620532359e-07,6.8312528779336896e-13,0.0053839760556968113,0.020476614279449128,1.4335894661193289e-07,9.9865058424764974e-07,2.8539572829814943e-05,1.3125186578432821e-11,4.8364103691824084e-08,1.7368058038181536e-07,4.1041379987445889e-09,1.2232741773935043e-07,1.1329854645627649e-09,1.8088866863102639e-06
2.0634194851898805e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31165139057718838,0.11179050767071372,0.010414610026591621,0.0,0.0028290892947878074,0.00012515359530314218,0.0014819340826091468,2.6114819217348066e-08,5.2690197995861042e-18,1.3528514580500818e-05,1.6083997113684472e-17,5.5218606096225365e-08,1.5982886332387179e-14,3.0040797902181962e-07,1.054615214744535e-13,2.0964354433462066e-15,3.9224629007131326e-07,6.9155560280120415e-13,0.0053832723273045252,0.02050107162595342,1.4352234410697125e-07,9.995188251454721e-07,2.8528149348466572e-05,1.3133948416233292e-11,4.8342169976377712e-08,1.7365802132411205e-07,4.1219112911377758e-09,1.2289642786961437e-07,1.1380341228680349e-09,1.8073093380034489e-06
2.0693314531311905e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31162776949548537,0.11178449039160993,0.010392341850058528,0.0,0.0028425937995648445,0.00012505451508643009,0.0014886278520206194,2.6307752143399502e-08,5.3090646377692848e-18,1.3551739344574049e-05,1.6313718329690312e-17,5.5201809516541558e-08,1.6118334960700744e-14,3.0216565531499686e-07,1.059065194421201e-13,2.1127096259607632e-15,3.926859057098616e-07,7.0005751625256526e-13,0.005382570327621349,0.020525406051510306,1.4368485343493297e-07,1.0003824812978173e-06,2.8516800406359782e-05,1.314266520608511e-11,4.8320361285343117e-08,1.7363551953586839e-07,4.1397014963388938e-09,1.2346595614422991e-07,1.1430878898439476e-09,1.8057398733784203e-06
2.0752434210725004e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31160426913054534,0.11177846443934046,0.01037012464352257,0.0,0.0028561118316261921,0.0001249559186645291,0.0014953286747820638,2.6501318598552387e-08,5.3492831583660627e-18,1.3574856166703745e-05,1.6545777991536911e-17,5.5185120802447627e-08,1.6254340908701427e-14,3.0392680688688035e-07,1.0635193887813463e-13,2.1290581976413274e-15,3.9312329632885351e-07,7.086313237123572e-13,0.0053818700516349805,0.020549617959211716,1.4384647759816581e-07,1.0012415770427478e-06,2.8505525690934938e-05,1.3151337075615529e-11,4.8298677098663186e-08,1.7361307487773205e-07,4.1575085223476057e-09,1.2403599958201273e-07,1.148146738144413e-09,1.8041783047484977e-06
2.0811553890138104e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31158088908612597,0.11177242985836226,0.010347958266268099,0.0,0.0028696433106204559,0.00012485780717004855,0.0015020365111445687,2.6695516633230602e-08,5.3896756083624679e-18,1.3597865349512894e-05,1.6780188869611597e-17,5.5168539556651317e-08,1.6390902809317071e-14,3.0569141809281315e-07,1.0679777851934421e-13,2.1454812339299675e-15,3.9355847500303795e-07,7.1727732002449672e-13,0.0053811714943521344,0.020573707750570797,1.4400721958759856e-07,1.0020961364987807e-06,2.8494324890097334e-05,1.3159964151896766e-11,4.8277116896909139e-08,1.7359068721062309e-07,4.175332277553101e-09,1.2460655521768217e-07,1.1532106405392497e-09,1.8026246432550467e-06
2.0870673569551203e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31155762896753653,0.11176638669296526,0.010325842578100966,0.0,0.0028831881565746188,0.00012476018165504779,0.0015087513215077434,2.6890344291671416e-08,5.4302422351844746e-18,1.3620767195144681e-05,1.7016963713814573e-17,5.5152065380660452e-08,1.6528019283495096e-14,3.0745947331278557e-07,1.0724403710635437e-13,2.1619788098553311e-15,3.9399145467575609e-07,7.2599579930555636e-13,0.0053804746507984513,0.020597675825531094,1.4416708238280101e-07,1.0029461835676227e-06,2.8483197692256298e-05,1.3168546561195627e-11,4.8255680158955972e-08,1.7356835639218171e-07,4.1931726707446255e-09,1.2517762010170373e-07,1.1582795699135456e-09,1.801078898896407e-06
2.0929793248964303e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3115344883816285,0.11176033498727325,0.010303777439345947,0.0,0.0028967462898907112,0.00012466304309298557,0.0015154730664190365,2.7085799612035207e-08,5.4709832866937415e-18,1.3643562005254993e-05,1.7256115253040551e-17,5.5135697874882793e-08,1.6665688940319025e-14,3.0923095695152499e-07,1.0769071338351211e-13,2.1785509999344201e-15,3.9442224816065553e-07,7.3478705493843967e-13,0.0053797795160183647,0.02062152258247572,1.4432606895204743e-07,1.0037917419375122e-06,2.8472143786353559e-05,1.3177084429512457e-11,4.8234366366531404e-08,1.7354608228346391e-07,4.211029611083972e-09,1.2574919130014051e-07,1.1633534992669914e-09,1.7995410805565032e-06
2.0988912928377403e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31151146693678722,0.11175427478524463,0.010281762710844189,0.0,0.0029103176313425259,0.00012456639238062121,0.0015222017065730806,2.7281880626514061e-08,5.5118990111833641e-18,1.3666250081005193e-05,1.7497656194664246e-17,5.5119436638722219e-08,1.6803910377124884e-14,3.1100585343858442e-07,1.0813780609889708e-13,2.1951978781743674e-15,3.9485086814337837e-07,7.4365137956613357e-13,0.0053790860850750051,0.020645248418236402,1.4448418225237472e-07,1.0046328350857689e-06,2.8461162861896164e-05,1.3185577882494679e-11,4.8213175003571543e-08,1.7352386474613364e-07,4.2289030081023341e-09,1.2632126589450382e-07,1.1684324017132524e-09,1.7980111960327185e-06
2.10480326077905e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31148856424292221,0.11174820613067316,0.010259798253950675,0.0,0.00292390210207238,0.00012447023033988855,0.0015289372028110318,2.7478585361439584e-08,5.5529896573736185e-18,1.3688831723055095e-05,1.7741599224028116e-17,5.5103281270672952e-08,1.6942682179616991e-14,3.1278414722842952e-07,1.0858531400431045e-13,2.2119195180741909e-15,3.9527732718323299e-07,7.5258906508550547e-13,0.0053783943530500856,0.02066885372810244,1.4464142522963837e-07,1.0054694862808935e-06,2.8450254608996501e-05,1.3194027044803361e-11,4.8192105551243063e-08,1.7350170363987198e-07,4.2467927717441985e-09,1.2689384098159347e-07,1.173516250479336e-09,1.7964892520633876e-06
2.11071522872036e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31146577991145874,0.11174212906718886,0.010237883930531669,0.0,0.0029374996235879258,0.0001243745577197222,0.001535679516119914,2.7675911837389627e-08,5.5942554744077142e-18,1.3711307231556176e-05,1.7987957003934109e-17,5.5087231368410005e-08,1.7082002921983746e-14,3.1456582280052414e-07,1.0903323585526465e-13,2.2287159926265562e-15,3.9570163771483814e-07,7.6160040264117915e-13,0.0053777043150437806,0.020692338905829645,1.447978008185775e-07,1.0063017185863019e-06,2.8439418718396337e-05,1.3202432040764802e-11,4.8171157492336268e-08,1.7347959882636898e-07,4.2646988123276824e-09,1.2746691367335846e-07,1.1786050189049414e-09,1.7949752543545815e-06
2.11662719666167e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31144311355532878,0.11173604363825855,0.010216019602962256,0.0,0.0029511101177590099,0.0001242793751978538,0.0015424286076319586,2.7873858069294098e-08,5.6356967118475254e-18,1.3733676906145013e-05,1.8236742174138002e-17,5.5071286528877779e-08,1.7221871167012827e-14,3.1635086465941595e-07,1.0948157041097172e-13,2.2455873743195317e-15,3.9612381204974856e-07,7.7068568261946026e-13,0.0053770159661746383,0.020715704343649104,1.4495331194287243e-07,1.0071295548631239e-06,2.8428654881489562e-05,1.3210792994861901e-11,4.8150330315763259e-08,1.734575501676469e-07,4.2826210404926451e-09,1.2804048109676684e-07,1.1836986804418369e-09,1.7934692076064183e-06
2.12253916460298e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31142056478896285,0.1117299498871869,0.010194205134123785,0.0,0.0029647335068145714,0.00012418468338256573,0.0015491844386239697,2.8072422066539891e-08,5.6773136196693629e-18,1.3755941045936943e-05,1.8487967350847467e-17,5.5055446348375276e-08,1.7362285466206155e-14,3.1813925733481886e-07,1.0993031643433342e-13,2.2625337351383278e-15,3.9654386237805532e-07,7.7984519464233422e-13,0.0053763293015794533,0.02073895043227594,1.4510796151519423e-07,1.0079530177709006e-06,2.8417962790366894e-05,1.3219110030341422e-11,4.8129623506865095e-08,1.7343555752536366e-07,4.3005593673073358e-09,1.286145403936369e-07,1.1887972086532567e-09,1.7919711155387391e-06
2.12845113254429e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31139813322828075,0.11172384785711691,0.010172440387401451,0.0,0.0029783697133395899,0.00012409048281441571,0.0015559469705166797,2.8271601833074865e-08,5.7191064482597092e-18,1.3778099949519894e-05,1.8741645126222789e-17,5.50397104226394e-08,1.7503244359894243e-14,3.1993098538169587e-07,1.1037947269193144e-13,2.2795551465670398e-15,3.9696180076997068e-07,7.8907922756151377e-13,0.0053756443164131706,0.020762077560917941,1.452617524372712e-07,1.008772129771806e-06,2.8407342137842127e-05,1.322738326955472e-11,4.8109036546728072e-08,1.7341362076233033e-07,4.3185137042627125e-09,1.2918908872049195e-07,1.1939005772132594e-09,1.7904809809163771e-06
2.1343631004856e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31137581849068358,0.11171773759103082,0.010150725226681786,0.0,0.0029920186602720791,0.00012399677396792341,0.0015627161648740907,2.8471395367510917e-08,5.7610754484109864e-18,1.3800153914948452e-05,1.8997788067881144e-17,5.5024078346925387e-08,1.7644746377350401e-14,3.2172603338034068e-07,1.1082903795401861e-13,2.2966516795903844e-15,3.9737763917738706e-07,7.9838806945255583e-13,0.0053749610058487834,0.020785086117284166,1.4541468759995001e-07,1.0095869131349286e-06,2.8396792617451664e-05,1.3235612836066154e-11,4.8088568929763531e-08,1.7339173974044534e-07,4.3364839630807905e-09,1.2976412324847875e-07,1.1990087599060929e-09,1.7889988055738419e-06
