Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
3.881911961681413e-08,0.09977366400000001,0.80000000000000004,0.0,0.28192296554420904,0.096004207483369255,0.098289468037286359,1.2517642307056983e-20,1.0361211422570603e-14,1.715428884682295e-07,1.8624109004220741e-06,5.2303095009982699e-12,5.3158920855217068e-13,3.3589616781705692e-08,6.5388470210433255e-25,6.8690114631228258e-11,1.7033324604863494e-17,3.8932601688699541e-19,2.4922866305275647e-21,5.6420670172892928e-23,5.0741123992734855e-13,2.7332030367948084e-20,0.0039937577481477925,0.0034192014692653074,3.4299055591691156e-08,3.7742122872179428e-12,7.5601497434104048e-06,1.3976758452491348e-12,2.8208389092401555e-08,7.6207693469448094e-08,4.0437702027268748e-11,1.9278862088632718e-09
3.8925672498708695e-08,0.09977366400000001,0.80000000000000004,0.0,0.2819120226938322,0.096002405080211822,0.098284906140087169,1.272218754747486e-20,1.0478323154066244e-14,1.7374893201927756e-07,1.8727200654712622e-06,5.2719340376499423e-12,5.3582374466640421e-13,3.3765254063390298e-08,6.6787188380163125e-25,6.9206644910708756e-11,1.7259488716082033e-17,3.9446708394607917e-19,2.5294759215397105e-21,5.6903839253061258e-23,5.1138933212946144e-13,2.777126509359865e-20,0.0039955494468911033,0.0034283149543253128,3.4388132722207646e-08,3.8031337243345917e-12,7.5975710800932567e-06,1.4054197137654899e-12,2.8346287769979505e-08,7.6200098113552237e-08,4.0573804749884249e-11,1.9535699021517874e-09
3.90215700924138e-08,0.09977366400000001,0.80000000000000004,0.0,0.28190218789904009,0.096000795729324642,0.098280800916200547,1.2908620810768272e-20,1.058459729263522e-14,1.7575287475181601e-07,1.8820208958758099e-06,5.3095809722641254e-12,5.3965356178837604e-13,3.3923691931642649e-08,6.8068207262332471e-25,6.967350129620817e-11,1.7465059545721449e-17,3.9913930451451583e-19,2.5633413946581588e-21,5.7340966802123723e-23,5.149866403878422e-13,2.817155407547174e-20,0.0039971491406557797,0.0034365161011118768,3.446828772181965e-08,3.8292757431134887e-12,7.6313041804235508e-06,1.4124204521004226e-12,2.8470590452698207e-08,7.6193285943077379e-08,4.0696414863782692e-11,1.9769092245192266e-09
3.911746768611891e-08,0.09977366400000001,0.80000000000000004,0.0,0.28189236606059753,0.095999198427317051,0.098276696150006615,1.3097295038894371e-20,1.0691703834400789e-14,1.777744533148816e-07,1.8913431156890391e-06,5.3474034220651244e-12,5.4350116645463481e-13,3.408247476509843e-08,6.9370539608340616e-25,7.0142234146547285e-11,1.7672560694477612e-17,4.0385469427405288e-19,2.5975846062749702e-21,5.7780255118544487e-23,5.1860010930487028e-13,2.8576604786426245e-20,0.0039987367636146682,0.0034447163111233823,3.4548429048850224e-08,3.8555246222767388e-12,7.6650881068871649e-06,1.41945087198363e-12,2.859507591936162e-08,7.618649595833088e-08,4.0819136404154088e-11,2.0004621060126967e-09
3.9213365279824013e-08,0.09977366400000001,0.80000000000000004,0.0,0.28188255709289145,0.095997613089216616,0.098272591841076354,1.3288231313096541e-20,1.0799647424375191e-14,1.7981377029391396e-07,1.9006867211152713e-06,5.3854017653815441e-12,5.4736659620712504e-13,3.4241602394931503e-08,7.0694485864894904e-25,7.0612844885695436e-11,1.788200540245241e-17,4.0861353493070421e-19,2.6322088778490171e-21,5.8221709164899978e-23,5.2222976916855304e-13,2.8986461883157255e-20,0.0040003124007452614,0.0034529155852217035,3.4628556690109621e-08,3.8818804259616607e-12,7.6989226329325901e-06,1.4265110401600038e-12,2.8719743315908663e-08,7.6179727948555775e-08,4.0941969328710747e-11,2.0242298516089764e-09
3.930926287352912e-08,0.09977366400000001,0.80000000000000004,0.0,0.28187276091091262,0.095996039630648802,0.098268487988983272,1.3481450857998029e-20,1.0908432722739211e-14,1.8187092847937235e-07,1.9100517083553971e-06,5.4235763803056444e-12,5.5124988856403461e-13,3.440107465230967e-08,7.2040349948600009e-25,7.1085334919683527e-11,1.8093406966506686e-17,4.1341610917182278e-19,2.6672175514128128e-21,5.8665333903059912e-23,5.2587565022979888e-13,2.9401170328268786e-20,0.0040018761364271488,0.0034611139242635312,3.4708670632302032e-08,3.9083432169782005e-12,7.7328075315814206e-06,1.4336010229036586e-12,2.8844591786221454e-08,7.6172981705266446e-08,4.1064913594919849e-11,2.0482137692639709e-09
3.9405160467234226e-08,0.09977366400000001,0.80000000000000004,0.0,0.28186297743025041,0.095994477967832781,0.098264384593303569,1.3676975042198678e-20,1.1018064404839538e-14,1.8394603086478806e-07,1.9194380736068476e-06,5.4619276446928789e-12,5.5515108101979653e-13,3.4560891368394126e-08,7.3408439277176661e-25,7.1559705636595408e-11,1.830677874034837e-17,4.1826270066498056e-19,2.7026139896365378e-21,5.9111134294185267e-23,5.2953778270243718e-13,2.9820775391584051e-20,0.0040034280544462087,0.003469311329100408,3.4788770862027483e-08,3.9349130568089085e-12,7.766742575431651e-06,1.4407208859567634e-12,2.8969620472628773e-08,7.6166257021738718e-08,4.1187969160176772e-11,2.0724151698887541e-09
3.950105806093933e-08,0.09977366400000001,0.80000000000000004,0.0,0.2818532065670899,0.095992928017577209,0.098260281653615889,1.3874825378872474e-20,1.1128547161185784e-14,1.8603918064480638e-07,1.9288458130635598e-06,5.5004559361614382e-12,5.5907021104509339e-13,3.4721052374338919e-08,7.4799064800883762e-25,7.2035958406559139e-11,1.8522134134620361e-17,4.2315359405682815e-19,2.7384015758919354e-21,5.9559115298726434e-23,5.3321619676323959e-13,3.0245322651457625e-20,0.0040049682379987824,0.0034775078005787681,3.4868857365783711e-08,3.961590005608301e-12,7.8007275366618034e-06,1.4478706945429045e-12,2.909482851559966e-08,7.6159553693313893e-08,4.1311135981705344e-11,2.0968353673254503e-09
3.959695565464444e-08,0.09977366400000001,0.80000000000000004,0.0,0.28184344823820656,0.095991389697276275,0.098256179169501467,1.4075023526365596e-20,1.1239885697447258e-14,1.8815048121322141e-07,1.9382749229159548e-06,5.5391616320917758e-12,5.6300731608686002e-13,3.4881557501290518e-08,7.6212541034079719e-25,7.2514094581738859e-11,1.873948661698829e-17,4.2808907497193979e-19,2.7745837143161123e-21,6.0009281876421184e-23,5.3691092255194111e-13,3.0674857996089167e-20,0.0040064967696958331,0.0034857033395399709,3.4948930129968267e-08,3.9883741222025897e-12,7.8347621870344184e-06,1.4550505133469902e-12,2.9220215054089514e-08,7.6152871517042916e-08,4.1434414016673365e-11,2.1214756783230065e-09
3.9692853248349544e-08,0.09977366400000001,0.80000000000000004,0.0,0.28183370236096295,0.095989862924905245,0.098252077140544028,1.4277591288795193e-20,1.1352084734449482e-14,1.9028003616100239e-07,1.9477253993509117e-06,5.5780451096261682e-12,5.6696243356828689e-13,3.5042406580387307e-08,7.7649186086955676e-25,7.299411549632671e-11,1.8958849712228067e-17,4.3306943001164211e-19,2.8111638298752378e-21,6.0461638986292716e-23,5.4062199017125994e-13,3.1109427624838765e-20,0.0040080137315670582,0.0034938979468203367,3.5028989140880269e-08,4.0152654640891621e-12,7.8688462979001873e-06,1.462260406525383e-12,2.9345779225298127e-08,7.6146210291920012e-08,4.1557803222099851e-11,2.1463374225128601e-09
3.978875084205465e-08,0.09977366400000001,0.80000000000000004,0.0,0.28182396885330385,0.095988347619016701,0.098247975566329859,1.4482550616648964e-20,1.1465149008170302e-14,1.9242794927430898e-07,1.9571972385517408e-06,5.6171067456682468e-12,5.7093560088882341e-13,3.5203599442759093e-08,7.9109321697486609e-25,7.3476022466535041e-11,1.9180237002313203e-17,4.3809494675282041e-19,2.8481453684280848e-21,6.0916191586647896e-23,5.4434942968691861e-13,3.1549078049544573e-20,0.0040095192050649906,0.0035020916232511869,3.5109034384722389e-08,4.0422640874363121e-12,7.9029796402015958e-06,1.4695004376931978e-12,2.9471520164867677e-08,7.6139569818676591e-08,4.1681303554922225e-11,2.1714219223844211e-09
3.9884648435759756e-08,0.09977366400000001,0.80000000000000004,0.0,0.28181424763375296,0.095986843698736252,0.098243874446447638,1.468992360738561e-20,1.1579083269735649e-14,1.9459432453249471e-07,1.9666904366981548e-06,5.6563469168825447e-12,5.7492685542418027e-13,3.5365135919526639e-08,8.0593273263605204e-25,7.3959816790589017e-11,1.940366212650189e-17,4.4316591374670264e-19,2.8855317967894472e-21,6.1372944635075044e-23,5.4809327112766555e-13,3.1993856095842606e-20,0.004011013271069056,0.0035102843696588754,3.5189065847602785e-08,4.0693700470828483e-12,7.9371619844770254e-06,1.4767706699293759e-12,2.9597437006746525e-08,7.6132949899913371e-08,4.1804914971941989e-11,2.1967305032604034e-09
3.998054602946486e-08,0.09977366400000001,0.80000000000000004,0.0,0.28180453862140775,0.095985351083758649,0.098239773780488635,1.4899732506036089e-20,1.1693892285414957e-14,1.9677926610610094e-07,1.9762049899662457e-06,5.695765999694052e-12,5.7893623452633326e-13,3.5527015841801234e-08,8.2101369875577556e-25,7.4445499748719486e-11,1.9629138781423848e-17,4.4828262051762547e-19,2.9233266027934038e-21,6.1831903088442209e-23,5.5185354448529363e-13,3.2443808904488548e-20,0.0040124960098896116,0.0035184761868648252,3.5269083515536836e-08,4.0965833965378948e-12,7.971393100864489e-06,1.4840711657662455e-12,2.9723528883342415e-08,7.612635033994119e-08,4.1928637429876122e-11,2.2222644932720023e-09
4.007644362316997e-08,0.09977366400000001,0.80000000000000004,0.0,0.28179484173593666,0.095983869694343665,0.098235673568046453,1.5111999705805573e-20,1.1809580836616262e-14,1.9898287835484135e-07,1.9857408945284569e-06,5.7353643702877552e-12,5.829637755235263e-13,3.5689239040684246e-08,8.3633944348570347e-25,7.4933072603156111e-11,1.985668072116698e-17,4.534453575617777e-19,2.9615332953564712e-21,6.2293071902895098e-23,5.556302797146626e-13,3.2898983932681545e-20,0.0040139675012719469,0.0035266670756855657,3.5349087374449151e-08,4.123904187980574e-12,8.0056727591057286e-06,1.4914019871932933e-12,2.9849794925411751e-08,7.6119770944886834e-08,4.2052470885311218e-11,2.2480252233339398e-09
4.0172341216875074e-08,0.09977366400000001,0.80000000000000004,0.0,0.28178515689757433,0.09598239945131215,0.098231573808717193,1.5326747748676184e-20,1.1926153719880965e-14,2.0120526582557682e-07,1.9952981465535577e-06,5.7751424046081979e-12,5.8700951572027316e-13,3.5851805347266637e-08,8.5191333255416839e-25,7.5422536598120743e-11,2.0086301757363814e-17,4.5865441634592793e-19,3.0001554045406149e-21,6.275645603385516e-23,5.5942350673371836e-13,3.3359428955389817e-20,0.0040154278244002636,0.0035348570369327617,3.5429077410175308e-08,4.1513324722598851e-12,8.0400007285500558e-06,1.4987631956480257e-12,2.997623426218975e-08,7.6113211522556753e-08,4.2176415294746419e-11,2.2740140271193634e-09
4.026823881058018e-08,0.09977366400000001,0.80000000000000004,0.0,0.28177548402711733,0.095980940276042162,0.098227474502099316,1.5543999326010461e-20,1.2043615746878248e-14,2.0344653325028027e-07,2.0048767422066182e-06,5.8151004783590298e-12,5.9107349239736201e-13,3.6014714592628584e-08,8.677387695958986e-25,7.5913892959821296e-11,2.0318015759277693e-17,4.6391008930613152e-19,3.0391964816161195e-21,6.322206043601766e-23,5.6323325542351336e-13,3.3825192066678365e-20,0.0040168770579016239,0.0035430460714132557,3.550905360846372e-08,4.1788682988944882e-12,8.074376778158443e-06,1.5061548520189417e-12,3.0102846021295512e-08,7.6106671882528001e-08,4.2300470614553188e-11,2.3002322410346091e-09
4.0364136404285286e-08,0.09977366400000001,0.80000000000000004,0.0,0.28176582304592096,0.095979492090464885,0.098223375647793765,1.5763777279155657e-20,1.2161971744399154e-14,2.0570678554399205e-07,2.014476677648983e-06,5.8552389670025588e-12,5.9515574281185675e-13,3.6177966607839072e-08,8.8381919648383416e-25,7.6407142896445592e-11,2.0551836653888776e-17,4.6921266984641599e-19,3.0786600991243311e-21,6.368989006334962e-23,5.6705955562822761e-13,3.4296321681038715e-20,0.0040183152798498765,0.0035512341799290967,3.558901595497746e-08,4.2065117160726308e-12,8.1088006765074266e-06,1.5135770166367648e-12,3.022962932885637e-08,7.6100151836019274e-08,4.2424636801016419e-11,2.3266812041938082e-09
4.046003399799039e-08,0.09977366400000001,0.80000000000000004,0.0,0.28175617387589519,0.09597805481706094,0.09821927724540376,1.5986104600048783e-20,1.2281226554350318e-14,2.0798612780276542e-07,2.0240979490382485e-06,5.8955582457593182e-12,5.9925630419710029e-13,3.6341561223955383e-08,9.0015809366299149e-25,7.6902287598155817e-11,2.0787778425979824e-17,4.7456245233744769e-19,3.1185498509402416e-21,6.4159949869087987e-23,5.7090243715518808e-13,3.4772866534720567e-20,0.0040197425677695464,0.0035594213632775761,3.5668964435296017e-08,4.2342627706520266e-12,8.1432721917932489e-06,1.5210297492774813e-12,3.0356583309412938e-08,7.6093651195982974e-08,4.2548913810294008e-11,2.3533622583933604e-09
4.05559315916955e-08,0.09977366400000001,0.80000000000000004,0.0,0.28174653643950015,0.095976628378856274,0.098215179294535021,1.6211004431822366e-20,1.240138503374736e-14,2.1028466530160292e-07,2.0337405525282363e-06,5.9360586896076127e-12,6.0337521376271863e-13,3.6505498272022813e-08,9.1675898048636784e-25,7.739932823708299e-11,2.1025855118221737e-17,4.7995973211518067e-19,3.1588693523349494e-21,6.4632244805737585e-23,5.7476192977489016e-13,3.5254875687065499e-20,0.0040211589986397069,0.0035676076222512635,3.5748899034917109e-08,4.2621215081598856e-12,8.1777910918357935e-06,1.5285131091533645e-12,3.0483707086048654e-08,7.6087169776971202e-08,4.2673301598459776e-11,2.3802767480862657e-09
4.0651829185400604e-08,0.09977366400000001,0.80000000000000004,0.0,0.28173691065974282,0.095975212699418569,0.098211081794795443,1.6438500069411009e-20,1.2522452054707944e-14,2.1260250349238325e-07,2.0434044842689647e-06,5.9767406732830984e-12,6.0751250869462076e-13,3.6669777583074229e-08,9.3362541555290715e-25,7.7898265967322027e-11,2.1266080831258868e-17,4.8540480547948355e-19,3.1996222400379701e-21,6.5106779825069214e-23,5.7863806322101598e-13,3.5742398521842574e-20,0.0040225646488978107,0.0035757929576380339,3.5828819739258468e-08,4.2900879727928329e-12,8.212357144082783e-06,1.5360271549166051e-12,3.0610999780284539e-08,7.6080707395239034e-08,4.2797800121459104e-11,2.4074260203563183e-09
4.074772677910571e-08,0.09977366400000001,0.80000000000000004,0.0,0.28172729646017286,0.095973807702853298,0.098206984745795423,1.6668614960158692e-20,1.2644432504444479e-14,2.1493974800177888e-07,2.0530897404066342e-06,6.017604571278327e-12,6.1166822615500348e-13,3.6834398988129676e-08,9.5076099704754482e-25,7.8399101924926839e-11,2.1508469723794191e-17,4.9089796969274762e-19,3.2408121722994061e-21,6.5583559878117613e-23,5.8253086719045621e-13,3.6235484748585886e-20,0.004023959594443508,0.0035839773702211115,3.5908726533659522e-08,4.3181622074170506e-12,8.2469701156137348e-06,1.5435719446495021e-12,3.0738460512225494e-08,7.6074263868594103e-08,4.2922409335158107e-11,2.4348114248921657e-09
4.0843624372810816e-08,0.09977366400000001,0.80000000000000004,0.0,0.28171769376487915,0.095972413313799909,0.098202888147147532,1.6901372704426798e-20,1.276733128525651e-14,2.1729650462916474e-07,2.0627963170835908e-06,6.0586507578423219e-12,6.1584240328235365e-13,3.6999362318196009e-08,9.6816936308333865e-25,7.8901837227905928e-11,2.1753036012674143e-17,4.9643952297847825e-19,3.2824428289519674e-21,6.6062589915179548e-23,5.8644037134332904e-13,3.6734184403934161e-20,0.0040253439106424345,0.0035921608607790917,3.5988619403383215e-08,4.3463442535682595e-12,8.28162977314422e-06,1.5511475358693989e-12,3.086608840043173e-08,7.6067839016524516e-08,4.3047129195290641e-11,2.4624343139612208e-09
4.093952196651592e-08,0.09977366400000001,0.80000000000000004,0.0,0.28170810249848566,0.095971029457428109,0.098198791998466747,1.7136797056202904e-20,1.2891153314522713e-14,2.1967287934451757e-07,2.0725242104383133e-06,6.0998796069801501e-12,6.2003507719144988e-13,3.716466740426651e-08,9.8585419204569017e-25,7.9406472976218066e-11,2.1999793972973347e-17,5.0202976451986244e-19,3.3245179114728517e-21,6.6543874885811832e-23,5.9036660530300058e-13,3.7238547852972243e-20,0.0040267176723299642,0.0036003434300859831,3.6068498333617706e-08,4.374634151451945e-12,8.3163358830298394e-06,1.558753985517229e-12,3.0993882562097048e-08,7.6061432660016861e-08,4.3171959657519146e-11,2.4902960423834574e-09
4.103541956022103e-08,0.09977366400000001,0.80000000000000004,0.0,0.28169852258614775,0.095969656059434166,0.098194696299370249,1.7374911923710355e-20,1.3015903524692596e-14,2.2206897828630635e-07,2.0822734166053792e-06,6.1412914924524818e-12,6.2424628497336558e-13,3.7330314077320567e-08,1.003819202938654e-24,7.9913010251768528e-11,2.2248757938079035e-17,5.0766899445832082e-19,3.3670411430454705e-21,6.7027419738829343e-23,5.9430959865610524e-13,3.774862579057453e-20,0.0040280809538149522,0.0036085250789112348,3.6148363309478066e-08,4.4030319399434398e-12,8.3510882112705721e-06,1.5663913499647555e-12,3.1121842112878431e-08,7.6055044621726845e-08,4.3296900677366057e-11,2.5183979675050468e-09
4.1131317153926134e-08,0.09977366400000001,0.80000000000000004,0.0,0.2816889539535487,0.095968293046037198,0.09819060104947748,1.7615741370018483e-20,1.3141586863277835e-14,2.2448490775937369e-07,2.0920439317154526e-06,6.1828867877751687e-12,6.2847606369547179e-13,3.7496302168323311e-08,1.0220681557333519e-24,8.0421450118405452e-11,2.2499942299775331e-17,5.1335751389203982e-19,3.4100162686210345e-21,6.7513229422303059e-23,5.9826938095256393e-13,3.8264469242750436e-20,0.0040294338288834226,0.0036167058080197692,3.6228214316007942e-08,4.4315376565882094e-12,8.3858865235147207e-06,1.574059685000216e-12,3.1249966167129508e-08,7.6048674725742505e-08,4.3421952210295167e-11,2.5467414491718841e-09
4.122721474763124e-08,0.09977366400000001,0.80000000000000004,0.0,0.28167939652689544,0.09596694034397539,0.098186506248410202,1.7859309613653667e-20,1.3268208292843265e-14,2.269207742328092e-07,2.1018357518952479e-06,6.2246658662188178e-12,6.3272445040143907e-13,3.766263150822525e-08,1.0406048517184928e-24,8.0931793621916629e-11,2.2753361508327207e-17,5.1909562487448273e-19,3.4534470549799785e-21,6.800130888355806e-23,6.0224598170560656e-13,3.8786129567991664e-20,0.0040307763708022689,0.0036248856181720183,3.6308051338181335e-08,4.4601513376019998e-12,8.4207305850633606e-06,1.5817590458394602e-12,3.1378253837658347e-08,7.6042322797827775e-08,4.3547114211616365e-11,2.5753278497029712e-09
