Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
5.890526320654729e-08,0.09977366400000001,0.80000000000000004,0.0,0.28004224518821125,0.095836254691502157,0.097439064325207658,1.0256573346545121e-31,3.6487191137110667e-17,1.1955141084448413e-06,2.0804665374214905e-13,6.6972381867034417e-21,3.3890025113762767e-17,1.8187683979446422e-12,1.2320966388985707e-37,2.1368751254727135e-10,5.3376025278726663e-26,1.1600942446255273e-26,9.6814058440491878e-27,6.2810638790179651e-30,3.455735360472063e-17,1.0184781960501391e-28,0.0041592017999188052,0.0051218713456987128,6.7941018995126472e-11,5.7719846051356254e-13,1.5749503739770675e-05,1.9007738190756795e-15,4.5682074435522263e-09,4.5388673012078311e-06,3.1005679573281615e-12,1.4255301899134775e-08
5.9204151195553296e-08,0.09977366400000001,0.80000000000000004,0.0,0.28001618520897575,0.095835351153431364,0.097426548494183182,1.069853261664004e-31,3.7478256357518377e-17,1.221927950676114e-06,2.1198652344506612e-13,6.7959712125504702e-21,3.4530923764183273e-17,1.8473552938641637e-12,1.2997422691573698e-37,2.1644460880470472e-10,5.5255127538870525e-26,1.1874977698234215e-26,1.002854926469346e-26,6.433207287879619e-30,3.5228572747761648e-17,1.0575044121323794e-28,0.0041600608340450224,0.0051469030076903314,6.8268163298610889e-11,5.8465516413952215e-13,1.5873959445780537e-05,1.9151774914307177e-15,4.6497791187856822e-09,4.5832892684835519e-06,3.1465075029235958e-12,1.4578794088893975e-08
5.9503039184559303e-08,0.09977366400000001,0.80000000000000004,0.0,0.27999015935647958,0.095834473886117988,0.097414036598190673,1.115757090876677e-31,3.8489955710101168e-17,1.2487508670076085e-06,2.159797428188033e-13,6.8956561095272825e-21,3.5181791992477083e-17,1.876274940322451e-12,1.3708635645261026e-37,2.1921943613100902e-10,5.7193629097755248e-26,1.2153885883543711e-26,1.0386632791179777e-26,6.5882227958531286e-30,3.5910549649691654e-17,1.0979021458860416e-28,0.0041608933878238413,0.0051719267996175079,6.8595217193277974e-11,5.9215718338060295e-13,1.5998424061287524e-05,1.9297019246582909e-15,4.7322877797928393e-09,4.6279198880054264e-06,3.1928909688441129e-12,1.4907459628456456e-08
5.98019271735653e-08,0.09977366400000001,0.80000000000000004,0.0,0.27996416705048793,0.095833622311582684,0.097401528632887466,1.163427130090391e-31,3.9522569232959424e-17,1.2759858639172719e-06,2.2002674042313066e-13,6.9962972131228708e-21,3.5842743896843425e-17,1.9055292895616231e-12,1.4456256463039551e-37,2.2201193106255913e-10,5.9193159442023351e-26,1.2437722649057479e-26,1.0755950445588562e-26,6.7461491960138866e-30,3.6603409780868445e-17,1.1397146633365158e-28,0.0041617000393280226,0.0051969427301654788,6.8922180647558857e-11,5.9970427362400141e-13,1.6122891116170189e-05,1.9443484388375188e-15,4.8157366911513292e-09,4.6727590631355979e-06,3.2397203561613514e-12,1.5241338759426962e-08
6.01008151625713e-08,0.09977366400000001,0.80000000000000004,0.0,0.279938207723399,0.095832795864422241,0.097389024593985171,1.2129234044654861e-31,4.0576377996591382e-17,1.3036359220429246e-06,2.2412794571807919e-13,7.0978988560364217e-21,3.6513894212330234e-17,1.935120283937101e-12,1.524200774893042e-37,2.2482202893980538e-10,6.1255384769268245e-26,1.2726543836467257e-26,1.113680264334713e-26,6.9070255925846843e-30,3.7307279260131904e-17,1.18298641456827e-28,0.0041624813540540786,0.0052219508079110986,6.9249053628871424e-11,6.072961874595281e-13,1.6247354192612125e-05,1.9591183500735744e-15,4.9001290569408475e-09,4.7178066972774744e-06,3.2869976641913908e-12,1.5580471403401607e-08
6.03997031515773e-08,0.09977366400000001,0.80000000000000004,0.0,0.27991228081996605,0.095831993991536218,0.097376524477248372,1.2643076984495498e-31,4.1651664068999331e-17,1.3317039956934045e-06,2.2828378905666337e-13,7.2004653681958545e-21,3.7195358307031555e-17,1.9650498557750999e-12,1.6067686246817372e-37,2.2764966392355359e-10,6.3382008597843313e-26,1.3020405478971178e-26,1.152949629366211e-26,7.0708914015877339e-30,3.8022284848327927e-17,1.2277630603231425e-28,0.0041632378851959428,0.0052469510413251765,6.9575836105432991e-11,6.1493267475833625e-13,1.637180692609355e-05,1.9740129679797116e-15,4.9854680210697236e-09,4.7630626938754317e-06,3.3347248904959849e-12,1.5924897154887841e-08
6.069859114058331e-08,0.09977366400000001,0.80000000000000004,0.0,0.27988638579702763,0.095831216151858911,0.097364028278493553,1.3176435984884559e-31,4.2748710481356856e-17,1.3601930123711539e-06,2.3249470167764364e-13,7.3040010767775784e-21,3.7887252178238015e-17,1.9953199272323456e-12,1.6935165680565145e-37,2.3049476901140264e-10,6.5574772381979716e-26,1.3319363798095955e-26,1.1934344900714334e-26,7.237786351491369e-30,3.8748553941764157e-17,1.2740914990387292e-28,0.0041639701739126954,0.0052719434387747694,6.9902528044951073e-11,6.2261348293033068e-13,1.649624300635887e-05,1.9890336006331008e-15,5.0717566686209085e-09,4.8085269564135051e-06,3.3829040308209378e-12,1.6274655274366966e-08
6.099747912958931e-08,0.09977366400000001,0.80000000000000004,0.0,0.27986052212324147,0.095830461816097681,0.097351535993587909,1.3729965365330576e-31,4.3867801193630699e-17,1.3891058723064128e-06,2.3676111569833461e-13,7.4085103062173368e-21,3.8589692448541064e-17,2.0259324101580205e-12,1.7846399687899876e-37,2.3335727605433353e-10,6.7835456132174499e-26,1.3623475200511221e-26,1.2351668665608376e-26,7.4077504838514613e-30,3.9486214565599659e-17,1.3220198943306818e-28,0.004164678749590432,0.0052969280085254184,7.0229129413723244e-11,6.3033835685416848e-13,1.6620656178363341e-05,2.0041815522588747e-15,5.1589980247424919e-09,4.8541993884166004e-06,3.4315370791570423e-12,1.6629784681501664e-08
6.129636711859531e-08,0.09977366400000001,0.80000000000000004,0.0,0.27983468927882588,0.095829730466476692,0.097339047618448318,1.4304338343509333e-31,4.500922105935998e-17,1.4184454480031738e-06,2.4108346410746396e-13,7.5139973782290992e-21,3.930279636189213e-17,2.0568892059579643e-12,1.8803424850577533e-37,2.3623711577344497e-10,7.0165879040808392e-26,1.3932796274742909e-26,1.2781794589068686e-26,7.580824153947601e-30,4.0235395367169736e-17,1.3715977029226749e-28,0.0041653641300984584,0.0053219047587433404,7.0555640179351255e-11,6.3810703889568977e-13,1.6745040243194868e-05,2.0194581179356581e-15,5.2471950546897773e-09,4.9000798934505738e-06,3.4806260277663436e-12,1.6990323948491016e-08
6.159525510760131e-08,0.09977366400000001,0.80000000000000004,0.0,0.27980888675530607,0.095829021596486319,0.097326563149040368,1.4900247486526018e-31,4.6173255791247006e-17,1.4482145837970019e-06,2.4546218075806855e-13,7.6204666118288434e-21,4.0026681779617078e-17,2.0881922054611476e-12,1.9808363823415477e-37,2.391342177768284e-10,7.2567900112951698e-26,1.4247383788070717e-26,1.322505657487413e-26,7.7570480314140436e-30,4.099622560924783e-17,1.4228757030277966e-28,0.0041660268220399003,0.0053468736974975669,7.0882060309426261e-11,6.4591926926359668e-13,1.6869389058969825e-05,2.03486459138497e-15,5.3363506659707035e-09,4.9461683751202367e-06,3.5301728670774306e-12,1.7356311293575121e-08
6.189414309660731e-08,0.09977366400000001,0.80000000000000004,0.0,0.27978311405526551,0.095828334710637925,0.097314082581376984,1.5518405170416211e-31,4.7360191927045194e-17,1.4784160954248638e-06,2.4989770036043336e-13,7.7279223233437354e-21,4.0761467176387177e-17,2.119843288788433e-12,2.0863428564812561e-37,2.4204851057657812e-10,7.5043418802315616e-26,1.4567294683456233e-26,1.368179553402257e-26,7.9364631008654912e-30,4.1768835163246302e-17,1.4759060231850686e-28,0.0041666673209968452,0.005371834832762038,7.1208389769446158e-11,6.5377478592307355e-13,1.6993696541708163e-05,2.0504022636873977e-15,5.4264677070292074e-09,4.9924647370708699e-06,3.5801795857547511e-12,1.7727784574691608e-08
6.219303108561331e-08,0.09977366400000001,0.80000000000000004,0.0,0.27975737069210355,0.095827669324224193,0.09730160591151775,1.6159544047980444e-31,4.8570316794103502e-17,1.509052769607106e-06,2.5439045847508434e-13,7.8363688264301007e-21,4.1507271636147259e-17,2.1518443252236279e-12,2.1970923671433081e-37,2.4497992160592858e-10,7.7594375652304591e-26,1.4892586076277589e-26,1.4152359489616996e-26,8.1191106625177318e-30,4.255335450235767e-17,1.5307421715547798e-28,0.0041672861117701696,0.0053967881724176483,7.1534628526665011e-11,6.6167332450307352e-13,1.7117956666183214e-05,2.0660724130851317e-15,5.5175489666579215e-09,5.0389688829890227e-06,3.6306481707748727e-12,1.8104781283286019e-08
6.249191907461931e-08,0.09977366400000001,0.80000000000000004,0.0,0.27973165618979828,0.095827024963084415,0.097289133135567737,1.6824417525046652e-31,4.980391847493002e-17,1.5401273636416447e-06,2.5894089150581686e-13,7.9458104321030338e-21,4.2264214848001758e-17,2.1841971730868636e-12,2.3133249819780978e-37,2.4792837723651454e-10,8.022275294212427e-26,1.5223315251301054e-26,1.4637103682464447e-26,8.3050323328031546e-30,4.3349914694637954e-17,1.5874390656762834e-28,0.0041678836686141283,0.005421733724254251,7.1860776549193197e-11,6.6961461878204421e-13,1.7242163466743188e-05,2.0818763163102704e-15,5.6095971772259675e-09,5.0856807165995378e-06,3.681580607261683e-12,1.848733853827798e-08
6.279080706362531e-08,0.09977366400000001,0.80000000000000004,0.0,0.279705970082674,0.095826401163375027,0.09727666424967657,1.7513800245255271e-31,5.1061285773687592e-17,1.5716426050104871e-06,2.6354943669276104e-13,8.056251448743833e-21,4.3032417102059778e-17,2.2169036796102928e-12,2.4352907317441641e-37,2.5089380279574791e-10,8.2930575337898744e-26,1.5559539659767141e-26,1.5136390677378964e-26,8.4942700449811834e-30,4.4158647396034261e-17,1.6460530626918706e-28,0.0041684604554658384,0.0054466714959726086,7.2186833802020143e-11,6.7759840061944241e-13,1.7366311038112309e-05,2.097815250564876e-15,5.7026150133175636e-09,5.1326001416671792e-06,3.7329788785469136e-12,1.8875493080185039e-08
6.308969505263132e-08,0.09977366400000001,0.80000000000000004,0.0,0.27968031191517378,0.095825797471345106,0.097264199250037431,1.8228488583461835e-31,5.2342708180609815e-17,1.6036011909987121e-06,2.6821653210550686e-13,8.1676961821145451e-21,4.3811999285239857e-17,2.2499656808161329e-12,2.5632499766820368e-37,2.5387612258430341e-10,8.5719910548748825e-26,1.5901316916142147e-26,1.5650590470179504e-26,8.686866049743679e-30,4.4979684843357832e-17,1.7066419900403057e-28,0.0041690169261697834,0.0054716014951863194,7.2512800252143926e-11,6.8562439967554252e-13,1.7490393536167168e-05,2.1138904752211371e-15,5.7966050899782226e-09,5.1797270619986903e-06,3.7848449663362588e-12,1.9269281265405842e-08
6.338858304163732e-08,0.09977366400000001,0.80000000000000004,0.0,0.279654681241638,0.095825213443116772,0.097251738132886179,1.8969301147851988e-31,5.3648475837478776e-17,1.6360057883259403e-06,2.7294261663626479e-13,8.2801489353959323e-21,4.460308287703517e-17,2.283385001397062e-12,2.6974737844258518e-37,2.5687525989371011e-10,8.8592869987782488e-26,1.6248704795145542e-26,1.6180080595373736e-26,8.882862915815314e-30,4.5813159847204807e-17,1.7692651766235725e-28,0.0041695535246974074,0.0054965237294236696,7.2838675868877878e-11,6.9369234405568816e-13,1.7614405178681619e-05,2.1301032468096681e-15,5.8915699673286457e-09,5.2270613814385029e-06,3.8371808504686787e-12,1.9668739060664214e-08
6.368747103064332e-08,0.09977366400000001,0.80000000000000004,0.0,0.27962907762608591,0.095824648644470434,0.097239280894500416,1.9737079290863753e-31,5.4978879505143086e-17,1.6688590327903642e-06,2.777281299930511e-13,8.3936140091938593e-21,4.5405789945240321e-17,2.3171634545989693e-12,2.8382443197461051e-37,2.5989113702404014e-10,9.1551609437947217e-26,1.6601761229054505e-26,1.6725246234518417e-26,9.0823035305489652e-30,4.6659205784825985e-17,1.8339834844503346e-28,0.00417007068536195,0.0055214382061294833,7.3164460617021754e-11,7.0180196033083286e-13,1.7738340246051875e-05,2.1464548285573575e-15,5.9875121495514783e-09,5.2746030038701005e-06,3.8899885089295799e-12,2.0073902037615668e-08
6.398635901964932e-08,0.09977366400000001,0.80000000000000004,0.0,0.27960350064200412,0.095824102650634541,0.097226827531198559,2.0532687629012108e-31,5.6334210527970209e-17,1.7021635289254854e-06,2.8257351269294456e-13,8.5080957015463225e-21,4.6220243141640301e-17,2.3513028421060913e-12,2.9858552464221416e-37,2.6292367530168941e-10,9.459832972269274e-26,1.6960544304472645e-26,1.7286480325246827e-26,9.2852311005161768e-30,4.7517956592947872e-17,1.9008593407595959e-28,0.0041705688330285883,0.0055463449326668968,7.349015446316697e-11,7.0995297296181598e-13,1.7862193081998651e-05,2.1629464595363553e-15,6.084434081179925e-09,5.3223518332200974e-06,3.943269918165982e-12,2.0484805367617697e-08
6.428524700865532e-08,0.09977366400000001,0.80000000000000004,0.0,0.27957794987213797,0.095823575046080051,0.097214378039339036,2.1357014571711306e-31,5.7714760799006937e-17,1.7359218496695384e-06,2.8747920605537819e-13,8.6235983079726761e-21,4.7046565697662586e-17,2.3858049539285229e-12,3.1406121415483573e-37,2.659727950972446e-10,9.7735277381391693e-26,1.7325112259366694e-26,1.7864183670953917e-26,9.4916891520926742e-30,4.8389546760546246e-17,1.9699567706279956e-28,0.0041710483833200208,0.0055712439163191144,7.3815757378566675e-11,7.1814510511308107e-13,1.7985958094233735e-05,2.1795793718325656e-15,6.1823381533473342e-09,5.3703077734523683e-06,3.9970270527642836e-12,2.0901483816665094e-08
6.458413499766132e-08,0.09977366400000001,0.80000000000000004,0.0,0.27955242490828797,0.095823065424319231,0.097201932415319311,2.2210972859189545e-31,5.912082272900918e-17,1.7701365360476178e-06,2.924456521954416e-13,8.7401261214815689e-21,4.7884881419993335e-17,2.4206715682921167e-12,3.3028329225834154e-37,2.6903841584343037e-10,1.0096474534946457e-25,1.7695523480668799e-26,1.8458765051129221e-26,9.7017215320390259e-30,4.9274111321574487e-17,2.0413414300641272e-28,0.0041715097428175595,0.0055961351642911158,7.4141269328275238e-11,7.2637807889246163e-13,1.8109629755107056e-05,2.1963548152527445e-15,6.2812267039004184e-09,5.4184707285683646e-06,4.0512618853411783e-12,2.132397174049139e-08
6.488302298666732e-08,0.09977366400000001,0.80000000000000004,0.0,0.27952692535111118,0.095822573387709137,0.097189490655575167,2.3095500109591514e-31,6.0552689211235991e-17,1.8048100968666916e-06,2.9747329401726267e-13,8.8576834325638497e-21,4.873531468615825e-17,2.4559044515307884e-12,3.4728482874571812e-37,2.721204560531297e-10,1.0428907364315393e-25,1.8071836501080358e-26,1.9070641332327932e-26,9.9153724080764244e-30,5.0171785847648055e-17,2.1150806395932626e-28,0.0041719533092578606,0.0056210186837113325,7.4466690277997159e-11,7.3465161433726197e-13,1.823320260223459e-05,2.2132740083795585e-15,6.3811020106319481e-09,5.4668406026142975e-06,4.1059763870889746e-12,2.175230307983754e-08
6.518191097567332e-08,0.09977366400000001,0.80000000000000004,0.0,0.27950145080992644,0.095822098547259094,0.097177052756579924,2.4011559375364164e-31,6.2010653585802918e-17,1.8399450084234228e-06,3.0256257520743649e-13,8.9762745292559909e-21,4.9597990440069328e-17,2.4915053579812217e-12,3.6510021680555087e-37,2.7521883333747232e-10,1.0771065004889223e-25,1.8454109996025938e-26,1.9700237579769998e-26,1.0132686269457663e-29,5.1082706440687158e-17,2.1912434183357802e-28,0.0041723794717253553,0.0056458944816332856,7.4792020201684376e-11,7.4296543036415389e-13,1.8356671239085607e-05,2.2303381529505873e-15,6.4819662992097395e-09,5.5154172996736503e-06,4.1611725273941943e-12,2.218651135588866e-08
6.548079896467932e-08,0.09977366400000001,0.80000000000000004,0.0,0.27947600090252361,0.095821640522442256,0.097164618714843387,2.4960139709020602e-31,6.3495009610757264e-17,1.8755437142247632e-06,3.0771394022843592e-13,9.0959036971554325e-21,5.0473034187538157e-17,2.5274760298799914e-12,3.8376521974084824e-37,2.7833346442398512e-10,1.1123191081720629e-25,1.8842402781651972e-26,2.034798716955737e-26,1.035370792753332e-29,5.2007009725519264e-17,2.269900518582596e-28,0.0041727886108405155,0.0056707625650371718,7.5117259065375479e-11,7.5131924544753985e-13,1.8480030335549589e-05,2.2475484863269905e-15,6.5838217457993434e-09,5.5642007238650292e-06,4.2168522734739946e-12,2.2626629665879677e-08
6.577968695368532e-08,0.09977366400000001,0.80000000000000004,0.0,0.27945057525497807,0.095821198941011668,0.097152188526911348,2.5942256738377144e-31,6.5006051427803126e-17,1.9116086247215162e-06,3.129278343121141e-13,9.216575219389599e-21,5.1360571991756591e-17,2.5638181972630912e-12,4.0331701909132106e-37,2.8146426517479774e-10,1.1485534136110029e-25,1.9236773811723558e-26,2.101433190149909e-26,1.0578482516313161e-29,5.2944832842443196e-17,2.3511244608708241e-28,0.0041731810989439925,0.0056956229408314449,7.5442406832976841e-11,7.5971277599622281e-13,1.8603274628490611e-05,2.2649062087750322e-15,6.6866704658205817e-09,5.6131907793538857e-06,4.2730175912507222e-12,2.3072690678870551e-08
6.607857494269132e-08,0.09977366400000001,0.80000000000000004,0.0,0.27942517350146739,0.095820773438820103,0.097139762189364737,2.695895325135964e-31,6.6544073524996444e-17,1.9481421170547999e-06,3.1820470345327578e-13,9.3382933766950983e-21,5.2260730468745854e-17,2.6005335778678975e-12,4.237942641927796e-37,2.8461115060489817e-10,1.1858347695885835e-25,1.9637282174335958e-26,2.1699722112533933e-26,1.0807055493022855e-29,5.3896313439756804e-17,2.4349895695628659e-28,0.0041735573002767814,0.0057204756158543302,7.5767463481820095e-11,7.6814573731609103e-13,1.872639892225533e-05,2.2824124833461715e-15,6.7905145231185179e-09,5.662387370343814e-06,4.3296704449943213e-12,2.3524726631691621e-08
6.634757413279674e-08,0.09977366400000001,0.80000000000000004,0.0,0.27940233205674425,0.095820403940016813,0.097128581774854089,2.7904429790815598e-31,6.7951605204183438e-17,1.9814248352983434e-06,3.2300809857886854e-13,9.4487381273743016e-21,5.3081768863272322e-17,2.6338979274402623e-12,4.4304820752265894e-37,2.8745702898445569e-10,1.2203045796669951e-25,2.0003036063272028e-26,2.2333236360081514e-26,1.1016056625034528e-29,5.4764437292829883e-17,2.5127892757789697e-28,0.0041738822509451009,0.0057428364448117797,7.605993653138749e-11,7.7576888091228655e-13,1.8837103947904747e-05,2.2982961623357799e-15,6.8848268587672802e-09,5.706840810937096e-06,4.3810764780123266e-12,2.393669385513297e-08
