Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
1.8499042436431632e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45145915704899681,0.11781001867973305,0.022819731633686335,0.0,3.304792715748798e-11,1.2429165155039644e-07,9.7571997351826941e-11,1.5070383059915113e-11,1.3509629287307627e-25,1.6328117848746329e-05,2.2464715068664886e-22,1.5908654792445187e-05,3.8103400024845531e-16,2.3717657950138896e-14,1.4511198627924583e-19,2.1321480241136752e-21,9.1997511902117433e-09,5.1621170399715086e-16,0.0008434497671900756,3.6624490987091918e-06,8.3745442646249427e-07,4.0335259547659135e-11,1.8482250985233192e-14,2.614162210779396e-12,1.691892299923652e-07,9.2397907976478944e-11,6.9364375323336501e-10,1.4158567388507186e-10,7.1649416526670458e-16,2.8630763584430586e-15,1.2857641455475131e-11,3.0615672604827478e-16,5.4570268994860937e-19,1.9254534202009086e-20,7.490945285679422e-19
1.8639236121007166e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45145310833377167,0.1178038555737886,0.022819731582616149,0.0,3.3863048188468083e-11,1.2615913790264895e-07,9.9373416626217686e-11,1.5415191905122533e-11,1.4027656750407595e-25,1.6451864473430833e-05,2.3371472092613656e-22,1.6026116169844905e-05,3.9037488174722142e-16,2.4490404118253457e-14,1.4944098235609925e-19,2.1884226194339187e-21,9.3606917273712538e-09,5.3275435829830459e-16,0.00084948736271845098,3.6623846098018182e-06,8.468619162627075e-07,4.0500677116813818e-11,1.8558049085272494e-14,2.6446555202255353e-12,1.7094948945879193e-07,9.3100435754406302e-11,7.082177888456271e-10,1.4311048006747928e-10,7.4017873146819041e-16,2.9153576181451602e-15,1.2999149456032942e-11,3.1182033867235764e-16,5.5791417986279427e-19,1.967635854881647e-20,7.7995097184612324e-19
1.87794298055827e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45144706469760615,0.11779769759164507,0.022819731530705562,0.0,3.4692358037876448e-11,1.2804025925616345e-07,1.0119433295942938e-10,1.5765213956405434e-11,1.4561159771066235e-25,1.6575611103175187e-05,2.4307353295561057e-22,1.6143532257228297e-05,3.9986839786182064e-16,2.5282553126125257e-14,1.5386268228846173e-19,2.2457271597761083e-21,9.5233517109560535e-09,5.496932335993093e-16,0.00085551982724179796,3.6623200406508211e-06,8.5631407025453442e-07,4.0666095728201804e-11,1.8633847691199944e-14,2.6755205379932838e-12,1.7271691701532308e-07,9.3802963558219631e-11,7.229769044453059e-10,1.446425552529604e-10,7.6444900968289824e-16,2.9683689289208733e-15,1.3141276595639748e-11,3.1754529187458655e-16,5.7031755972944814e-19,2.0104716151771538e-20,8.1181922881613468e-19
1.891962349015823e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45144102613616438,0.11779154472894154,0.022819731477948135,0.0,3.5536008482133171e-11,1.2993501069960847e-07,1.0303482729711646e-10,1.6120488130701783e-11,1.5110472458459815e-25,1.6699357736440745e-05,2.5273056931525972e-22,1.6260903084285017e-05,4.0951580685013127e-16,2.6094453824073288e-14,1.5837830980892226e-19,2.3040726294715835e-21,9.687739183491586e-09,5.6703464858123802e-16,0.00086154716512264586,3.662255395881141e-06,8.6581085681123165e-07,4.083151537904973e-11,1.8709646802230625e-14,2.7067607093558874e-12,1.7449151244964964e-07,9.4505491379073746e-11,7.3792182184595777e-10,1.4618189434642166e-10,7.8931465391653618e-16,3.0221173169847464e-15,1.328402306312215e-11,3.2333183903887858e-16,5.829146790485059e-19,2.0539669719772412e-20,8.4472405612827833e-19
1.9059817174733763e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45143499264511427,0.1177853969813208,0.022819731424337651,0.0,3.6394152024386482e-11,1.3184338736880894e-07,1.0489498058254536e-10,1.6481053340493394e-11,1.5675933458494089e-25,1.6823104371691128e-05,2.6269292376479239e-22,1.6378228680681272e-05,4.1931836728879598e-16,2.692645899087947e-14,1.6298909511329163e-19,2.3634700563900761e-21,9.8538621805827764e-09,5.8478497266686124e-16,0.0008675693807197989,3.6621906796426571e-06,8.7535224425634288e-07,4.0996936066562923e-11,1.8785446417578021e-14,2.7383794930070519e-12,1.7627327554955775e-07,9.5208019208136647e-11,7.5305325635782041e-10,1.47728492231098e-10,8.147853983825769e-16,3.0766098419494486e-15,1.3427389044042882e-11,3.2918023353241009e-16,5.9570739508277884e-19,2.0981282223466449e-20,8.7869061155116952e-19
1.9200010859309295e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45142896422012851,0.11777925434442935,0.022819731369868122,0.0,3.7266941894088295e-11,1.3376538444680707e-07,1.0677487375615321e-10,1.6846948493804483e-11,1.6257885981371534e-25,1.6946851007392227e-05,2.7296780217087602e-22,1.6495509076059872e-05,4.2927733807269688e-16,2.7778925353314398e-14,1.6769627484716895e-19,2.4239305119268598e-21,1.002172873089108e-08,6.0295062603221735e-16,0.00087358647838833891,3.6621258956592094e-06,8.8493820086346524e-07,4.1162357787928599e-11,1.8861246536453771e-14,2.7703803610390338e-12,1.7806220610292877e-07,9.5910547036589359e-11,7.6837191684638878e-10,1.4928234376969765e-10,8.4087105752071204e-16,3.1318535968134795e-15,1.3571374720981961e-11,3.3509072870419909e-16,6.0869757285803163e-19,2.1429616895424564e-20,9.1374445716419113e-19
1.9340204543884827e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45142294085688356,0.11777311681391739,0.022819731314533749,0.0,3.8154532046567164e-11,1.3570099716392337e-07,1.0867458775514465e-10,1.7218212494200299e-11,1.6856677829164909e-25,1.7070597642012218e-05,2.8356252339470844e-22,1.661274430004019e-05,4.3939397841443238e-16,2.8652213605638723e-14,1.7250109209267615e-19,2.4854651109896715e-21,1.0191346856112743e-08,6.2153807961815808e-16,0.00087959846247962978,3.6620610472725484e-06,8.9456869485601523e-07,4.1327780540320178e-11,1.8937047158068005e-14,2.8027667989206779e-12,1.7985830389773757e-07,9.6613074855625939e-11,7.8387850579054142e-10,1.5084344380544104e-10,8.6758152601527533e-16,3.1878557079477516e-15,1.371598027379377e-11,3.4106357788381264e-16,6.2188708515902455e-19,2.1884737230042151e-20,9.4991156254869684e-19
1.948039822846036e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45141692255106014,0.11776698438543887,0.02281973125832892,0.0,3.9057077162599305e-11,1.376502207978175e-07,1.105942035131241e-10,1.7594884240785684e-11,1.747266142339755e-25,1.7194344274021558e-05,2.9448452017971909e-22,1.6729934382218217e-05,4.4966954784379559e-16,2.9546688429080216e-14,1.7740479635535963e-19,2.5480850119854455e-21,1.0362724570958244e-08,6.4055385514187833e-16,0.0008856053373413194,3.6619961374817679e-06,9.0424369440699463e-07,4.1493204320896445e-11,1.9012848281632924e-14,2.8355423054755992e-12,1.8166156872205225e-07,9.7315602656453482e-11,7.9957371934022046e-10,1.5241178716300387e-10,8.94926778813632e-16,3.2446233350812271e-15,1.3861205879842117e-11,3.4709903438018921e-16,6.3527781252370507e-19,2.2346706983352013e-20,9.8721830797795852e-19
1.962059191303589e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45141090929834299,0.11776085705465143,0.022819731201248156,0.0,3.9974732647977358e-11,1.3961305067354929e-07,1.1253380195975951e-10,1.7977002628203715e-11,1.8106193832631438e-25,1.7318090901892956e-05,3.0574134003940081e-22,1.6847079352166561e-05,4.6010530620725592e-16,3.046271851128647e-14,1.8240864355125423e-19,2.6118014168068629e-21,1.0535869883132713e-08,6.6000452510842218e-16,0.00089160710731734304,3.6619311689786665e-06,9.1396316763875725e-07,4.1658629126803652e-11,1.9088649906361981e-14,2.8687103928600528e-12,1.8347200036403368e-07,9.8018130430292021e-11,8.1545824737366946e-10,1.5398736864937112e-10,9.2291687114453402e-16,3.3021636712855945e-15,1.4007051714215056e-11,3.5319735148056509e-16,6.4887164324277307e-19,2.281559017319141e-20,1.0256914876058706e-18
1.9760785597611424e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45140490109442105,0.11775473481721639,0.022819731143286143,0.0,4.0907654633077112e-11,1.4158948216363953e-07,1.14493464020476e-10,1.8364606546634296e-11,1.8757636800063687e-25,1.7441837524101403e-05,3.1734064614527038e-22,1.6964179239434417e-05,4.7070251366743947e-16,3.1400676565753265e-14,1.8751389599410831e-19,2.6766255708187474e-21,1.0710790793317292e-08,6.7989671282217036e-16,0.00089760377674792777,3.6618661441794626e-06,9.2372708262277666e-07,4.182405495517998e-11,1.9164452031469057e-14,2.9022745865406859e-12,1.8528959861193423e-07,9.8720658168374334e-11,8.3153277355423385e-10,1.5557018305461116e-10,9.5156193853644615e-16,3.3604839429590214e-15,1.4153517949921223e-11,3.5935878244949634e-16,6.6267047335514229e-19,2.329145107907015e-20,1.0653583126543898e-18
1.9900979282186956e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45139889793498711,0.11774861766879884,0.022819731084437668,0.0,4.1855999972422299e-11,1.4357951068813088e-07,1.1647327061617583e-10,1.8757734881792753e-11,1.9427356771131845e-25,1.7565584139124141e-05,3.2929021821495906e-22,1.7081234073547655e-05,4.8146243070261385e-16,3.2360939351228645e-14,1.9272182238276654e-19,2.7425687628443097e-21,1.0887495295151354e-08,7.0023709239830601e-16,0.00090359534996959376,3.6618010652532342e-06,9.3353540737941141e-07,4.198948180315413e-11,1.9240254656172965e-14,2.936238425272589e-12,1.8711436325409798e-07,9.9423185861945942e-11,8.4779797538672481e-10,1.5716022515257698e-10,9.8087219683583503e-16,3.4195914098091901e-15,1.4300604758069179e-11,3.6558358052796923e-16,6.7667620663972625e-19,2.3774354241840713e-20,1.1062464145997341e-18
2.0041172966762488e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45139289981573782,0.11774250560506751,0.02281973102469767,0.0,4.2819926244247426e-11,1.4558313171464867e-07,1.1847330266298313e-10,1.9156426514928491e-11,2.0115724921128984e-25,1.7689330745440665e-05,3.4159795340043007e-22,1.7198243884008746e-05,4.9238631810617322e-16,3.3343887691092647e-14,1.9803369778870762e-19,2.8096423251512677e-21,1.1065991375215484e-08,7.2103238877426237e-16,0.00090958183131515855,3.6617359341474292e-06,9.4338810987767638e-07,4.2154909667845737e-11,1.9316057779696348e-14,2.9706054610769563e-12,1.8894629407895979e-07,1.0012571350226512e-10,8.642545242733519e-10,1.5875748970154136e-10,1.0108579422254297e-15,3.4794933648356292e-15,1.4448312308031222e-11,3.7187199893258994e-16,6.9089075461462561e-19,2.4264364463872198e-20,1.1483838483573201e-18
2.018136665133802e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45138690673237419,0.11773639862169484,0.022819730964061143,0.0,4.3799591750058638e-11,1.4760034075846174e-07,1.2049364107201064e-10,1.9560720322823558e-11,2.0823117182829338e-25,1.7813077341532738e-05,3.5427186717632488e-22,1.7315208700296824e-05,5.0347543698612425e-16,3.4349906492712668e-14,2.0345080364373395e-19,2.8778576334378493e-21,1.1246287013015107e-08,7.4228937772114699e-16,0.00091556322511374122,3.6616707526107339e-06,9.5328515803500839e-07,4.2320338546370802e-11,1.939186140126319e-14,3.0053792592185336e-12,1.9078539087504502e-07,1.0082824108060279e-10,8.8090308556922591e-10,1.6036197144477091e-10,1.0415295512424455e-15,3.540197134311311e-15,1.4596640767593005e-11,3.7822429085484614e-16,7.0531603653265427e-19,2.4761546808924133e-20,1.1917990954654534e-18
2.0321560335913552e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45138091868060065,0.11773029671435697,0.022819730902523223,0.0,4.4795155514192915e-11,1.4963113338254311e-07,1.2253436674914746e-10,1.9970655177791309e-11,2.1549914274124746e-25,1.793682392588437e-05,3.6732009422843629e-22,1.743212855186768e-05,5.1473104876457489e-16,3.537938476677463e-14,2.0897442772781104e-19,2.9472261068186895e-21,1.1428390180964822e-08,7.6401488585514856e-16,0.0009215395356907631,3.6616055222135931e-06,9.6322651971703721e-07,4.2485768435839726e-11,1.9467665520104693e-14,3.0405633981835409e-12,1.9263165343096892e-07,1.0153076858824251e-10,8.977443186374392e-10,1.6197366511104517e-10,1.0728974807967805e-15,3.6017100777636589e-15,1.4745590303090077e-11,3.8464070946043762e-16,7.199539793704962e-19,2.5265966601650043e-20,1.2365210672677618e-18
2.0461754020489084e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45137493565612602,0.11772419987873377,0.022819730840079079,0.0,4.5806777283375291e-11,1.5167550519763073e-07,1.2459556059486449e-10,2.0386269947675019e-11,2.2296501725672654e-25,1.8060570496981812e-05,3.8075088934230746e-22,1.7549003468153781e-05,5.2615441517722211e-16,3.643271564658967e-14,2.1460586415705247e-19,3.0177592078106415e-21,1.161230884437321e-08,7.8621579064892324e-16,0.00092751076736795313,3.6615402443666051e-06,9.7321216273735459e-07,4.2651199333356123e-11,1.9543470135458292e-14,3.0761614696571763e-12,1.944850815354367e-07,1.0223329601648026e-10,9.1477887690372079e-10,1.6359256541512566e-10,1.1049722681891756e-15,3.6640395879550528e-15,1.4895161079532605e-11,3.9112150788866576e-16,7.348065178274712e-19,2.5777689427783773e-20,1.2825791080943768e-18
2.0601947705064616e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45136895765466256,0.11771810811050873,0.022819730776723994,0.0,4.6834617526274405e-11,1.5373345186228839e-07,1.2667730350403785e-10,2.08076034958465e-11,2.3063269908556906e-25,1.8184317053313549e-05,3.9457262829195824e-22,1.766583347856424e-05,5.3774679827284426e-16,3.7510296407376581e-14,2.203464133718497e-19,3.0894684423184946e-21,1.1798050961428216e-08,8.0889902044295917e-16,0.00093347692446335009,3.6614749203370281e-06,9.8324205485728569e-07,4.2816631236022857e-11,1.9619275246562768e-14,3.1121770785006951e-12,1.963456749772427e-07,1.0293582335662462e-10,9.3200740791067641e-10,1.652186670581794e-10,1.1377645311293452e-15,3.7271930908627606e-15,1.5045353260719104e-11,3.9766693925187865e-16,7.4987559432193848e-19,2.6296781134070243e-20,1.330002998441861e-18
2.074214138964015e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45136298467192698,0.11771202140536907,0.022819730712453311,0.0,4.7878837433056336e-11,1.5580496908296596e-07,1.2877967636578696e-10,2.123469468120474e-11,2.3850614061961024e-25,1.8308063593370317e-05,4.0879380872873511e-22,1.778261861248489e-05,5.4950946041279132e-16,3.861252848551986e-14,2.2619738212514098e-19,3.1623653596206321e-21,1.1985624483182968e-08,8.3207155445692266e-16,0.0009394380112913059,3.6614095512635736e-06,9.9331616378565859e-07,4.2982064140940744e-11,1.9695080852665843e-14,3.1486138427292364e-12,1.9821343354527051e-07,1.0363835059999655e-10,9.4943055337160975e-10,1.6685196472816052e-10,1.1712849677540734e-15,3.7911780456583831e-15,1.5196167009340278e-11,4.0427725663496785e-16,7.6516315897756228e-19,2.6823307827572139e-20,1.378822958151883e-18
2.088233507421568e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45135701670363931,0.11770593975900563,0.022819730647262407,0.0,4.8939598914936613e-11,1.5789005261406016e-07,1.3090276006332742e-10,2.166758235817456e-11,2.4658934320854962e-25,1.8431810115645099e-05,4.2342305107028767e-22,1.7899358899278253e-05,5.6144366427047863e-16,3.9739817497803427e-14,2.3216008347081994e-19,3.2364615523546131e-21,1.2175037353542012e-08,8.5574042280098426e-16,0.00094539403216248883,3.6613441381696808e-06,1.0034344571785774e-06,4.3147498045204901e-11,1.9770886953024105e-14,3.1854753934892029e-12,2.0008835702849234e-07,1.0434087773792954e-10,9.6704894922393394e-10,1.684924531001543e-10,1.2055443566452809e-15,3.8560019446869066e-15,1.5347602487073742e-11,4.1095271309491073e-16,7.8067116962137529e-19,2.7357335875859847e-20,1.4290696495886349e-18
2.1022528758791213e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45135105374552348,0.11769986316711306,0.022819730581146756,0.0,5.0017064603730705e-11,1.5998869825797501e-07,1.3304663547383648e-10,2.2106305376705216e-11,2.5488635743696537e-25,1.8555556618633083e-05,4.384690993896683e-22,1.8016054368283531e-05,5.7355067283088001e-16,4.0892573260619966e-14,2.3823583675227765e-19,3.3117686565027065e-21,1.2366297509247913e-08,8.7991270648712394e-16,0.00095134499138388711,3.6612786819754199e-06,1.0135969026391957e-06,4.3312932945911665e-11,1.9846693546894677e-14,3.2227653750349312e-12,2.0197044521596908e-07,1.0504340476176933e-10,9.8486322568217528e-10,1.7014012683668745e-10,1.2405535568480575e-15,3.9216723134453477e-15,1.5499659854670404e-11,4.1769356166035444e-16,7.9640159178206109e-19,2.7898931907067983e-20,1.4807741808149992e-18
2.1162722443366745e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45134509579330773,0.11769379162538955,0.022819730514101837,0.0,5.1111397851402694e-11,1.6210090186518226e-07,1.3521138346833019e-10,2.255090258226908e-11,2.6340128340147174e-25,1.8679303100831704e-05,4.5394082230455573e-22,1.8132705048816671e-05,5.8583174939002393e-16,4.207120980915576e-14,2.4442596759107778e-19,3.3882983513773699e-21,1.255941287986821e-08,9.0459553744041631e-16,0.00095729089325881107,3.6612131835081667e-06,1.0238034677174888e-06,4.3478368840158394e-11,1.9922500633544719e-14,3.2604874447064029e-12,2.0385969789684975e-07,1.0574593166287408e-10,1.0028740072905663e-09,1.7179498058800608e-10,1.2763235078886658e-15,3.9881967105609781e-15,1.5652339272033235e-11,4.2450005533123987e-16,8.1235639867311259e-19,2.8448162808970313e-20,1.533968108767457e-18
2.1443109812517813e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45133319488950641,0.11768166367526102,0.022819730377206478,0.0,5.3351324029256981e-11,1.6636596661206233e-07,1.3960382066189227e-10,2.3457874913993259e-11,2.811015201498115e-25,1.8926795996861667e-05,4.8619739445120987e-22,1.8365872161613869e-05,6.10921161240904e-16,4.4507802612975597e-14,2.5715469575109568e-19,3.5450724471196759e-21,1.2951240948171398e-08,9.5552162348176412e-16,0.0009691675421641114,3.6610820626547183e-06,1.0443488266597622e-06,4.3809243597643393e-11,2.0074116282298176e-14,3.3372425430776137e-12,2.0765969589586011e-07,1.0715098506237229e-10,1.0394875560950338e-09,1.75126206675955e-10,1.3501898231019898e-15,4.1238379898901905e-15,1.5959564891837873e-11,4.3831098984362256e-16,8.4494709790885361e-19,2.9569798075199158e-20,1.644952646002104e-18
2.1695458444753775e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4513225011534831,0.11767076574864344,0.022819730250778332,0.0,5.5426598116152821e-11,1.7025085247693942e-07,1.4362920954146338e-10,2.4294629338267709e-11,2.9781914706859059e-25,1.9149539517160682e-05,5.167756678990024e-22,1.8575569680177605e-05,6.341096241990096e-16,4.679348907879501e-14,2.6901514912552204e-19,3.6904684470791151e-21,1.3310310446723364e-08,1.0031737628579945e-15,0.00097983927314957342,3.6609639160328824e-06,1.0629902121648681e-06,4.4107034248136784e-11,2.0210572044290262e-14,3.4078368305452301e-12,2.111041945489561e-07,1.084155326157226e-10,1.0731179488010959e-09,1.7814881189374652e-10,1.4193826684252322e-15,4.248912423950446e-15,1.6238196949050573e-11,4.5096787466161742e-16,8.7506607548395598e-19,3.0606057408326309e-20,1.7502583481132768e-18
2.1947807076989736e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45131182357030952,0.11765988411784026,0.022819730121271246,0.0,5.7559096410323377e-11,1.741796038127629e-07,1.4772348300673471e-10,2.5151020048553818e-11,3.1530886503164262e-25,1.9372282946835582e-05,5.4887683821469909e-22,1.8785122538949616e-05,6.5788172841663728e-16,4.9169663211373454e-14,2.8126708762964147e-19,3.8400092565488984e-21,1.3675513832971791e-08,1.0525933192812288e-15,0.00099049468508980798,3.6608456419910303e-06,1.0817740381141695e-06,4.4404828072527065e-11,2.0347029391843729e-14,3.4798885581481014e-12,2.1457190288554376e-07,1.0968007963757272e-10,1.1073944774173615e-09,1.8119459662260888e-10,1.4912141583123828e-15,4.3768729735289345e-15,1.6518846902514734e-11,4.6384138293131582e-16,9.0594309773459944e-19,3.1668105824359392e-20,1.8609013205653883e-18
