Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
4.920408459930266e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932519708785226,0.099984547674931284,0.099998511906460599,6.920651978380765e-65,2.2452869454671229e-28,2.7941155651800234e-21,5.5607284504954948e-37,5.8709543346340997e-35,7.52110020932204e-24,2.546246431485643e-16,1.1358105024000919e-54,2.546190624383098e-16,1.9939130883674917e-36,8.1739431471280596e-43,1.3131917757729714e-37,2.7476856812890733e-56,7.520875680638496e-24,5.8968342702288402e-42,1.5452325068491223e-05,2.9761870790106445e-06
4.954600285078873e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932508205669843,0.099984440493367119,0.099998507981665805,7.2142551616592807e-65,2.2924174991498744e-28,2.8330798161073351e-21,5.6774585662186284e-37,5.9941941086698753e-35,7.6259886602192831e-24,2.5639390688433794e-16,1.1758252695983409e-54,2.563882483504652e-16,2.0357681483705877e-36,8.4035177326852679e-43,1.3407582825456698e-37,2.832129431670107e-56,7.6257594184806004e-24,6.0624551912141557e-42,1.5559506632643723e-05,2.9840366685714332e-06
4.988792110227479e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932496715138162,0.099984333314506554,0.099998504118437678,7.5181655959906869e-65,2.3402029829904769e-28,2.872313825272021e-21,5.7958109268361865e-37,6.1191465219453505e-35,7.731603402544521e-24,2.5816316899259047e-16,1.2169599379353998e-54,2.5815743209630946e-16,2.0782048588301079e-36,8.6378945012599278e-43,1.3687078961897018e-37,2.9185930767342159e-56,7.7313693822576882e-24,6.2315405809132987e-42,1.5666685493212106e-05,2.9917631248653695e-06
5.022983935376086e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932485237028155,0.099984226138349466,0.099998500315966216,7.8326707454048569e-65,2.3886479150854405e-28,2.9118175917663569e-21,5.9157967267266795e-37,6.2458233910479682e-35,7.8379444356381253e-24,2.5993242947336895e-16,1.2592378511357178e-54,2.5992661367589114e-16,2.1212272328977619e-36,8.8771399544759044e-43,1.39704326043829e-37,3.0071116105834737e-56,7.8377055708583206e-24,6.4041384173807205e-42,1.5773861650310052e-05,2.9993680677796916e-06
5.057175760524692e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932473771178924,0.099984118964895716,0.099998496573446879,8.1580640452324018e-65,2.4377568135098765e-28,2.951591114682648e-21,6.0374271602589926e-37,6.3742365325326028e-35,7.9450117588409653e-24,2.6170168832672015e-16,1.3026826750612134e-54,2.6169579308925894e-16,2.1648392837138603e-36,9.1213210511765316e-43,1.425767019023564e-37,3.0977204127968883e-56,7.9447679831715569e-24,6.5802970085614197e-42,1.5881035104050644e-05,3.0068531064175287e-06
5.091367585673299e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932462317430641,0.099984011794145219,0.099998492890080712,8.4946449844769141e-65,2.4875341963175036e-28,2.991634393113232e-21,6.1607134217924066e-37,6.5043977629215674e-35,8.0528053714943703e-24,2.6347094555269113e-16,1.3473183999181666e-54,2.6346497033646174e-16,2.2090450244073145e-36,9.3705052074228435e-43,1.4548818156765616e-37,3.1904552504083758e-56,8.0525566180869254e-24,6.7600649922899994e-42,1.5988205854546357e-05,3.0142198387886356e-06
5.125559410821905e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932450875624632,0.099983904626097853,0.099998489265074361,8.8427191881284142e-65,2.5379845815406543e-28,3.0319474261504757e-21,6.2856667056765929e-37,6.6363188987046044e-35,8.1613252729401283e-24,2.6524020115132879e-16,1.3931693424641052e-54,2.6523414541754823e-16,2.2538484680956385e-36,9.6247602964918268e-43,1.4843902941272292e-37,3.2853522798847503e-56,8.1610714744944067e-24,6.9434913362897454e-42,1.6095373901909089e-05,3.0214698514974284e-06
5.159751235970512e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932439445603392,0.099983797460753504,0.099998485697640388,9.2025985004530044e-65,2.5891124871902766e-28,3.0725302128867751e-21,6.41229820625163e-37,6.770011756338901e-35,8.270571462520462e-24,2.6700945512268007e-16,1.4402601482146734e-54,2.670033183325671e-16,2.2992536278849467e-36,9.8841546488746542e-43,1.514295098104425e-37,3.382448049103691e-56,8.2703125512844297e-24,7.130625338171672e-42,1.6202539246250129e-05,3.0286047194614271e-06
5.193943061119118e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932428027210644,0.099983690298112063,0.099998482186997278,9.5746010690954848e-65,2.6409224312559358e-28,3.1133827524145592e-21,6.5406191178480064e-37,6.9054881522490764e-35,8.3805439395780187e-24,2.687787074667919e-16,1.4886157936504794e-54,2.6877248908156709e-16,2.3452645168699561e-36,1.014875705227494e-42,1.544598871335921e-37,3.4817794993317098e-56,8.3802798473478286e-24,7.3215166254335915e-42,1.6309701887680198e-05,3.0356260056537587e-06
5.228134886267725e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932416620291251,0.099983583138173446,0.099998478732369681,9.9590514290818098e-65,2.6934189317058179e-28,3.154505043826285e-21,6.6706406347866279e-37,7.0427599028271931e-35,8.4912427034558367e-24,2.7054795818371107e-16,1.5382615884239473e-54,2.7054165766459701e-16,2.3918851481339858e-36,1.041863675160697e-42,1.5753042575484011e-37,3.5833839672021151e-56,8.4909733615758583e-24,7.5162151554591849e-42,1.6416861826309414e-05,3.042535260841601e-06
5.2623267114163313e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932405224691404,0.0999834759809375,0.099998475332988418,1.0356280587848273e-64,2.7466065064867379e-28,3.1958970862144411e-21,6.8023739513788207e-37,7.1818388244327531e-35,8.6026677534973554e-24,2.7231720727348467e-16,1.5892231775661417e-54,2.7231082408170554e-16,2.4391195347489595e-36,1.0693863448993949e-42,1.6064139004674667e-37,3.6872991866929712e-56,8.6023930928601611e-24,7.7147712155170476e-42,1.6524019062247328e-05,3.0493340233546057e-06
5.296518536564938e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932393840258513,0.099983368826404129,0.099998471988090643,1.0766626111002476e-64,2.8004896735241352e-28,3.2375588786715458e-21,6.9358302619263386e-37,7.322736733392705e-35,8.7148190890463786e-24,2.7408645473615958e-16,1.6415265436935814e-54,2.7407998833294138e-16,2.4869716897754028e-36,1.0974507303766253e-42,1.6379304438176356e-37,3.7935632911050426e-56,8.7145390400927455e-24,7.9172354227597768e-42,1.663117359560293e-05,3.0560238188724633e-06
5.3307103617135444e-11,0.09977366400000001,0.80000000000000004,0.0,0.289323824668413,0.099983261674573262,0.099998468696920001,1.1190432208002187e-64,2.8550729507220839e-28,3.2794904202901474e-21,7.0710207607213718e-37,7.4654654460014349e-35,8.827696709447076e-24,2.758557005717826e-16,1.6951980092150474e-54,2.7584915041835339e-16,2.5354456262624461e-36,1.1260638932459661e-42,1.6698565313223448e-37,3.9022148150397481e-56,8.8274112021659873e-24,8.1236587242230079e-42,1.6738325426484627e-05,3.0626061602093434e-06
5.364902186862151e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932371104289761,0.099983154525444748,0.099998465458726538,1.1628049819019555e-64,2.9103608559632907e-28,3.3216917101628261e-21,7.2079566420465486e-37,7.6100367785207797e-35,8.9413006140439462e-24,2.7762494478040081e-16,1.7502642385383725e-54,2.7761831033799014e-16,2.5845453572478247e-36,1.1552329408813601e-42,1.7021948067039497e-37,4.0132926963770957e-56,8.9410095779726046e-24,8.334092396824497e-42,1.6845474555000269e-05,3.0690825471298492e-06
5.3990940120107574e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932359752455228,0.099983047379018489,0.099998462272767,1.2079836701762465e-64,2.9663579071090987e-28,3.3641627473821903e-21,7.3466491001749416e-37,7.7564625471800168e-35,9.0556308021818247e-24,2.7939418736206089e-16,1.806752240277222e-54,2.7938746809190048e-16,2.6342748957578771e-36,1.1849650263769392e-42,1.7349479136837278e-37,4.1268362782536235e-56,9.0553341664056461e-24,8.5485880473631816e-42,1.6952620981257138e-05,3.0754544661622604e-06
5.433285837159364e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932348411190384,0.099982940235294374,0.099998459138304879,1.2546157519442486e-64,3.023068621999493e-28,3.4069035310408801e-21,7.4871093293700754e-37,7.9047545681758766e-35,9.1706872732058627e-24,2.8116342831681004e-16,1.8646893694578584e-54,2.8115662368013304e-16,2.6846382548075494e-36,1.2152673485468482e-42,1.7681184959818775e-37,4.2428853110403202e-56,9.1703849663584735e-24,8.7671976125182322e-42,1.7059764705361991e-05,3.0817233904418886e-06
5.4674776623079704e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932337080349269,0.099982833094272333,0.099998456054610343,1.3027383929356227e-64,3.0804975184531018e-28,3.4499140602315667e-21,7.6293485238859274e-37,8.0549246576725367e-35,9.286470026461511e-24,2.8293266764469495e-16,1.924103329725882e-54,2.8292577710273657e-16,2.7356394474003909e-36,1.2461471519250709e-42,1.8017091973175217e-37,4.3614799543205636e-56,9.2861619767247541e-24,8.9899733588481287e-42,1.7166905727421003e-05,3.0878907795674251e-06
5.501669487456577e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932325759787264,0.099982725955952215,0.099998453020960359,1.3523894671319929e-64,3.1386491142671945e-28,3.4931943340469506e-21,7.7733778779669253e-37,8.2069846318016178e-35,9.4029790612945027e-24,2.8470190534576259e-16,1.9850221755529854e-54,2.8469492835975978e-16,2.7872824865285593e-36,1.2776117267652521e-42,1.8357226614087057e-37,4.48266077886802e-56,9.4026651963984477e-24,9.2169678827897219e-42,1.7274044047539827e-05,3.0939580794526061e-06
5.5358613126051834e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932314449361174,0.099982618820333921,0.099998450036638986,1.4036075657281995e-64,3.1975279272176929e-28,3.5367443515797591e-21,7.919208585847977e-37,8.3609463066622061e-35,9.5202143770508472e-24,2.8647114142005986e-16,2.0474743144436678e-54,2.8646407745125148e-16,2.8395713851728175e-36,1.3096684090405228e-42,1.8701615319724019e-37,4.6064687686245768e-56,9.5198946242737902e-24,9.4482341106572856e-42,1.7381179665823572e-05,3.0999267222047604e-06
5.57005313775379e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932303148929139,0.099982511687417383,0.099998447100937096,1.4564320060945685e-64,3.2571384750591668e-28,3.5805641119227574e-21,8.066851841754442e-37,8.5168214983208276e-35,9.6381759730768198e-24,2.8824037586763365e-16,2.111488509141964e-54,2.8823322437726025e-16,2.8925101563025361e-36,1.3423245804433254e-42,1.9050284527245068e-37,4.7329453226782394e-56,9.6378502592452689e-24,9.6838252986415953e-42,1.7488312582376814e-05,3.1057981260024155e-06
5.6042449629023965e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932291858350734,0.099982404557202448,0.099998444213152599,1.5109028408769537e-64,3.3174852755248392e-28,3.6246536141687347e-21,8.2163188399021579e-37,8.6746220228114685e-35,9.7568638487189366e-24,2.9000960868853095e-16,2.1770938798381297e-54,2.9000236913783483e-16,2.9461028128756923e-36,1.375587668385236e-42,1.9403260673798479e-37,4.8621322572410401e-56,9.756532100207637e-24,9.9237950328089821e-42,1.7595442797303605e-05,3.1115736950041415e-06
5.638436788051003e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932280577486974,0.099982297429689046,0.099998441372590466,1.5670608670656412e-64,3.3785728463265867e-28,3.6690128574105134e-21,8.3676207744974389e-37,8.834359696135571e-35,9.8762780033239592e-24,2.9177883988279863e-16,2.2443199063753407e-54,2.9177151173302405e-16,3.0003533678388724e-36,1.4094651459967892e-42,1.9760570196521748e-37,4.9940718076269265e-56,9.8759401460558784e-24,1.0168197229100399e-41,1.7702570310707477e-05,3.1172548192474038e-06
5.6726286131996095e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932269306200237,0.099982190304877067,0.099998438578562832,1.6249476352124102e-64,3.4404057051549453e-28,3.713641840740945e-21,8.5207688397370727e-37,8.9960463342620285e-35,9.9964184362388684e-24,2.935480694504835e-16,2.313196430456354e-54,2.9354065216287646e-16,3.0552658341272693e-36,1.4439645321273042e-42,2.0122239532541716e-37,5.1288066302296623e-56,9.996074395685206e-24,1.0417086133330483e-41,1.7809695122691434e-05,3.1228428745803051e-06
5.706820438348216e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932258044354375,0.099982083182766412,0.099998435830388824,1.6846054585905855e-64,3.5029883696791088e-28,3.7585405632529135e-21,8.675774229808335e-37,9.1596937531271984e-35,1.0117285146810858e-23,2.9531729739163248e-16,2.3837536578501865e-54,2.9530979042744093e-16,3.110844224664687e-36,1.4790933913447058e-42,2.0488295118974482e-37,5.2663798045007131e-56,1.0116934847991052e-23,1.0670516321186626e-41,1.7916817233357981e-05,3.1283392225759502e-06
5.7410122634968225e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932246791814636,0.099981976063356945,0.09999843312739487,1.74607742250818e-64,3.5663253575469324e-28,3.8037090240393292e-21,8.8326481388889783e-37,9.3253137686348933e-35,1.0238878134387333e-23,2.9708652370629247e-16,2.4560221605987532e-54,2.9707892652676601e-16,3.1670925523635361e-36,1.5148593339353508e-42,2.0858763392925477e-37,5.4068348349271138e-56,1.023852150186905e-23,1.0928542698228024e-41,1.8023936642809113e-05,3.1337452104812079e-06
5.775204088645429e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932235548447738,0.099981868946648608,0.099998430468914518,1.8094073936627845e-64,3.6304211863849333e-28,3.8491472221931357e-21,8.99140176114725e-37,9.4929181966563855e-35,1.0361197398315878e-23,2.9885574839451035e-16,2.5300328792235008e-54,2.9884806046090048e-16,3.2240148301248406e-36,1.5512700159038534e-42,2.1233670791489405e-37,5.5502156530093631e-56,1.0360834356215024e-23,1.1191220499884754e-41,1.8131053351146309e-05,3.1390621711689168e-06
5.8093959137940355e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932224314121813,0.099981761832641292,0.099998427854288585,1.8746400294929166e-64,3.6952803737982975e-28,3.8948551568073078e-21,9.1520462907418842e-37,9.6625188530304123e-35,1.0484242937944264e-23,3.0062497145633311e-16,2.605817124932039e-54,3.0061719222989304e-16,3.2816150708382305e-36,1.588333138972904e-42,2.1613043751750335e-37,5.6965666192392821e-56,1.0483873409924986e-23,1.145860529145683e-41,1.8238167358470582e-05,3.1442914230893565e-06
5.846626850400841e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932212091371756,0.099981645200967681,0.099998425056375059,1.9478879192870759e-64,3.7667779549016742e-28,3.9449325663849645e-21,9.3291331658456102e-37,9.8494784197182044e-35,1.0619051251758022e-23,3.0255144856395543e-16,2.6903914907017966e-54,3.0254356931749734e-16,3.3451107904788561e-36,1.6294416654946929e-42,2.2031246491821986e-37,5.8593562075808518e-56,1.0618674573980985e-23,1.1755174962989508e-41,1.8354799032056033e-05,3.1498872500937655e-06
5.883857787007645e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932199879020298,0.09998152857249637,0.099998422308853419,2.0235054323163363e-64,3.8391918151573997e-28,3.9953297917949149e-21,9.5084897554063339e-37,1.0038834116337058e-34,1.0754720686322792e-23,3.0447792374332786e-16,2.7771476576250975e-54,3.0446994383808116e-16,3.4094202883509004e-36,1.6713430217711945e-42,2.2454809385965522e-37,6.0257789355918761e-56,1.0754336767160084e-23,1.2057464452936229e-41,1.8471427503383249e-05,3.1553822934039097e-06
5.92108872361445e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932187676903048,0.099981411947227178,0.099998419610901793,2.1015535022353234e-64,3.9125277869598316e-28,4.0460468318662613e-21,9.6901305116698578e-37,1.02306011976632e-34,1.0891251240797154e-23,3.0640439699451125e-16,2.866127568270363e-54,3.0639631579170749e-16,3.4745487452729697e-36,1.7140473360984657e-42,2.2883766565890081e-37,6.1958938271382803e-56,1.0890859988037625e-23,1.2365546833617991e-41,1.8588052772580684e-05,3.1607781966481712e-06
5.958319660221255e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932175484857686,0.099981295325159966,0.099998416961708567,2.1820942303546537e-64,3.9867917026733479e-28,4.0970836854281443e-21,9.8740698868686203e-37,1.0424794918427137e-34,1.1028642914339887e-23,3.0833086831756579e-16,2.9573736992800662e-54,3.0832268517843926e-16,3.5405013420476592e-36,1.7575648010424759e-42,2.3318152163289827e-37,6.369760520782648e-56,1.1028244235189151e-23,1.2679495641084838e-41,1.87046748397761e-05,3.1660765830693842e-06
5.995550596828059e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932163302723907,0.099981178706294652,0.099998414360472354,2.2651909004494668e-64,4.0619893946323459e-28,4.1484403513097505e-21,1.006032233322172e-36,1.0621430533313626e-34,1.1166895706109951e-23,3.1025733771255223e-16,3.050929064748441e-54,3.1024905199833918e-16,3.6072832594615563e-36,1.8019056734388371e-42,2.3758000309843933e-37,6.5474392728118172e-56,1.116648950719039e-23,1.2999384875114425e-41,1.8821293705096605e-05,3.1712790555240906e-06
6.032781533434864e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932151130343448,0.099981062090631054,0.099998411806401857,2.3509079936880215e-64,4.1381266951412434e-28,4.2001168283403086e-21,1.0248902302934902e-36,1.0820523296961712e-34,1.1306009615266477e-23,3.1218380517953107e-16,3.1468372195991748e-54,3.1217541625147015e-16,3.6748996782852446e-36,1.8470802743925356e-42,2.4203345137216608e-37,6.7289909602644941e-56,1.1305595802617236e-23,1.332528899921061e-41,1.8937909368668673e-05,3.1763871964988574e-06
6.070012470041668e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932138967560095,0.099980945478169117,0.099998409298716062,2.4393112036288738e-64,4.2152094364744902e-28,4.2521131153490872e-21,1.0439824248200564e-36,1.1022088463964696e-34,1.1445984640968749e-23,3.1411027071856269e-16,3.2451422629630956e-54,3.1410177793789515e-16,3.7433557792732916e-36,1.8930989892776643e-42,2.4654220777057087e-37,6.9144770839588345e-56,1.1445563120045752e-23,1.365728294060198e-41,1.9054521830618119e-05,3.1814025681333773e-06
6.107243406648473e-11,0.09977366400000001,0.80000000000000004,0.0,0.28932126814219644,0.099980828868908661,0.099998406836643974,2.5304674513326096e-64,4.2932434508765524e-28,4.3044292111654022e-21,1.0633102621197772e-36,1.1226141288870151e-34,1.1586820782376193e-23,3.1603673432970765e-16,3.345888841555813e-54,3.1602813705767688e-16,3.8126567431642638e-36,1.9399722677371502e-42,2.5110661360999672e-37,7.103959771520028e-56,1.1586391458052139e-23,1.3995442090240458e-41,1.9171131091070138e-05,3.1863267122590733e-06
