Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
2.867569532637138e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288516680144382,0.099992640788058168,0.099998388614576494,6.0141614109510743e-27,1.6034240531115948e-20,1.3568557622255378e-18,8.181980787378345e-24,1.0919376883487713e-20,9.2369652567154811e-48,6.7779695303037062e-19,7.9885710687622412e-64,8.1289622211158989e-23,5.9303146706056663e-43,1.95962302023986e-25,6.8502638754481595e-44,1.8455589062498958e-46,2.5980689201232715e-25,8.0858958215124433e-51,7.3585116404174558e-06,3.2227707070684852e-06,3.9502991604078647e-10,1.6157715008864822e-09,2.4842601508090947e-16,2.0781963893367231e-13,3.0505913912903395e-10,1.3578565336269907e-13,4.2170135585367021e-15,3.8969761015241177e-18,7.2877925026383002e-26,2.7590696330135967e-26
2.9105742739664905e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288500819278878,0.099992530541315558,0.099998364450284205,6.6459245553454366e-27,1.7070461159716857e-20,1.4314670599634407e-18,8.7826932129569756e-24,1.1289489119430419e-20,1.0330077391040616e-47,6.9469344740928789e-19,8.7541110224643376e-64,8.417594542922042e-23,6.2366139875036176e-43,2.0662028810701404e-25,7.5064635391956195e-44,2.0386837841216925e-46,2.7152273643232704e-25,8.6430902505528049e-51,7.4687478786479357e-06,3.2710992872059234e-06,3.9792433454835596e-10,1.6490996130685488e-09,2.5024625592107311e-16,2.0977422709191212e-13,3.1266690686689281e-10,1.3998947056548488e-13,4.4569187646916288e-15,4.0729042179927399e-18,7.9298214696033526e-26,2.976941069237851e-26
2.953579015295843e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928848495875693,0.09999242029808246,0.09999834028603749,7.3328883197079269e-27,1.8158113481195154e-20,1.509082581525924e-18,9.4173016590521434e-24,1.1664972980367724e-20,1.153292031561509e-47,7.117121019096589e-19,9.5787301592305227e-64,8.7121047019455568e-23,6.5532039108438573e-43,2.1768554317232139e-25,8.2140553550422575e-44,2.2484392322670273e-46,2.8359895700224507e-25,9.2288132583767496e-51,7.5789806073114585e-06,3.3194277761004881e-06,4.0076379321968121e-10,1.6825927815835155e-09,2.5203193364357154e-16,2.117149553125469e-13,3.2032969820865175e-10,1.4426822696368329e-13,4.7064135989509113e-15,4.2542605616228016e-18,8.6171922871710252e-26,3.2082298104083058e-26
2.996583756625195e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288469098578848,0.099992310058358735,0.09999831612183635,8.078919182055159e-27,1.9299017258951052e-20,1.589777575770427e-18,1.008714975122264e-23,1.2045764077096153e-20,1.2854567344673255e-47,7.2885059645187588e-19,1.0465883322061251e-63,9.0125214391810887e-23,6.8802322476274126e-43,2.2916714683116829e-25,8.9761779369276759e-44,2.4759502303021922e-46,2.9604193886722772e-25,9.8440142936809152e-51,7.6892098265190345e-06,3.3677561737533883e-06,4.0354933696754732e-10,1.7162478691660131e-09,2.5378370537872751e-16,2.136439325347673e-13,3.2804646591218525e-10,1.4862234050704302e-13,4.9657181900414618e-15,4.4411424319774458e-18,9.3523245473700566e-26,3.4535291410806568e-26
3.0395884979545474e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288453238744932,0.099992199822144315,0.099998291957680785,8.8880882303376868e-27,2.0495031542806819e-20,1.6736278979575421e-18,1.0793611676936002e-23,1.2431797830946331e-20,1.4304682290177039e-47,7.4610665506636274e-19,1.1419161059384433e-63,9.3188729489640115e-23,7.2178450407189024e-43,2.4107422793708738e-25,9.7961074718076492e-44,2.7223967789768234e-46,3.0885810227809442e-25,1.0489656264180334e-50,7.7994355363816734e-06,3.4160844801658442e-06,4.0628199083771904e-10,1.7500617987728062e-09,2.5550221576273122e-16,2.1556265606177949e-13,3.358161832129925e-10,1.5305221972753875e-13,5.2350537118979503e-15,4.6336477204827261e-18,1.0137725087485588e-25,3.7134478856627309e-26
3.0825932392838997e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288437379255466,0.099992089589439073,0.099998267793570822,9.7646784753747092e-27,2.1748054934420759e-20,1.7607099979097065e-18,1.1538092328496313e-23,1.2823009530610723e-20,1.5893547410982163e-47,7.6347804505490224e-19,1.2442292108235443e-63,9.6311868893523056e-23,7.5661865643293706e-43,2.5341596293838569e-25,1.067726131068679e-43,2.9890155058241419e-46,3.2205390179566068e-25,1.1166715374787665e-50,7.9096577370103814e-06,3.4644126953390866e-06,4.0896276038669178e-10,1.7840315550946025e-09,2.5718809715582629e-16,2.1746936640369961e-13,3.4363784609162713e-10,1.575582638495462e-13,5.5146423596281889e-15,4.8318749000921734e-18,1.0975989562893992e-25,3.9886107043045078e-26
3.125597980613252e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288421520110732,0.099991979360242872,0.09999824362950642,1.0713192294185105e-26,2.3060025837063264e-20,1.8511009069118059e-18,1.2322027441668764e-23,1.3219334385886384e-20,1.7632092285899094e-47,7.8096257616791132e-19,1.3539145848738414e-63,9.9494903923540734e-23,7.9253993210196107e-43,2.662015742499204e-25,1.162320158448727e-43,3.2771012933814657e-46,3.3563582550082988e-25,1.1876180965447937e-50,8.0198764285161587e-06,3.5127408192743533e-06,4.1159263205225956e-10,1.8181541766264493e-09,2.5884196991437691e-16,2.1936586510983111e-13,3.5151046608532917e-10,1.6214086284744433e-13,5.8047073164012577e-15,5.0359230150478221e-18,1.186980401540724e-25,4.2796581447037341e-26
3.168602721942604e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288405661311012,0.099991869134555642,0.099998219465487592,1.1738359003174667e-26,2.4432922692684151e-20,1.9448782240580089e-18,1.3146883730067645e-23,1.36207075784656e-20,1.9531923186642423e-47,7.9855809979736372e-19,1.4713734729250866e-63,1.0273810073916115e-22,8.2956240401408791e-43,2.7944032863466206e-25,1.2637638838980255e-43,3.5880088899467859e-46,3.4961039421117883e-25,1.2619055348764888e-50,8.130091611010009e-06,3.5610688519728939e-06,4.1417257351703532e-10,1.8524267576150712e-09,2.6046444260526282e-16,2.2125447682502453e-13,3.5943307296248661e-10,1.6680039748092155e-13,6.1054727161072701e-15,5.245891670744589e-18,1.2821946431197586e-25,4.5872465187822487e-26
3.2116074632719566e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288389802856584,0.099991758912377257,0.099998195301514339,1.2845142560617783e-26,2.5868764227703056e-20,2.0421201051846489e-18,1.4014159015401256e-23,1.4027064309903926e-20,2.1605353380056907e-47,8.162625081850598e-19,1.5970216661593157e-63,1.0604172043712894e-22,8.6769996776331969e-43,2.9314153560675308e-25,1.3724435689803722e-43,3.9231545355176392e-46,3.6398416070478694e-25,1.3396353647547566e-50,8.2403032846029394e-06,3.6093967934359668e-06,4.1670353406505781e-10,1.8868464520933928e-09,2.620561121953592e-16,2.2313294481246635e-13,3.6740471947052472e-10,1.7153723944616776e-13,6.4171636234397188e-15,5.461881023712213e-18,1.3835288293408382e-25,4.9120482468005748e-26
3.254612204601309e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288373944747711,0.09999164869370758,0.099998171137586661,1.4038749397877474e-26,2.7369609684376886e-20,2.1429052506462783e-18,1.4925382353753545e-23,1.4438339846890238e-20,2.3865434560333897e-47,8.3407373364594841e-19,1.7312897385840747e-63,1.0940601914808921e-22,9.0696634171050544e-43,3.0731454586148655e-25,1.4887610500817854e-43,4.2840176246793696e-46,3.7876370895230877e-25,1.4209103632398011e-50,8.3505114494059417e-06,3.6577246436648407e-06,4.1918644493161828e-10,1.9214104648073345e-09,2.6361756432351423e-16,2.2500245457118134e-13,3.7542447296248966e-10,1.7635175147611928e-13,6.7400060055957387e-15,5.6839917717307765e-18,1.4912796131439397e-25,5.2547519871748088e-26
3.293316471797726e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288359672745398,0.099991549499904755,0.099998149390090718,1.519173423693287e-26,2.8777683731408684e-20,2.2367068466019331e-18,1.5784347975553141e-23,1.4812639993317601e-20,2.6070501507642717e-47,8.5019348790580456e-19,1.8598689671002862e-63,1.1248597630888764e-22,9.4328240655457496e-43,3.2048140719936171e-25,1.6003220591776533e-43,4.6320577197094419e-46,3.9241771196278679e-25,1.4971749326656028e-50,8.449695797804996e-06,3.701219630866641e-06,4.2138073762720706e-10,1.9526391992107615e-09,2.6499751037498313e-16,2.266800120667012e-13,3.8268262433757073e-10,1.8075151282041165e-13,7.0402861204809028e-15,5.8892088928873743e-18,1.5939944737883849e-25,5.5790736036717405e-26
3.3320207389941436e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288345401023385,0.099991450308943838,0.099998127642631662,1.6423619485276649e-26,3.0241670639945149e-20,2.3335007775331287e-18,1.6681334386459643e-23,1.5190825012907743e-20,2.8448572242421852e-47,8.6639666856600847e-19,1.9961264166158836e-63,1.1561546690579034e-22,9.8053352771167864e-43,3.3404490683698162e-25,1.7187237250953573e-43,5.0033505329108473e-46,4.0641059796489945e-25,1.5764720223038581e-50,8.5488773042550368e-06,3.7447145441707124e-06,4.235375041854413e-10,1.9839806473220609e-09,2.6635385700705603e-16,2.2835152401856661e-13,3.8997834670443709e-10,1.8521472546595856e-13,7.3499485986705624e-15,6.0995404909864792e-18,1.7023848552237282e-25,5.9189913198419142e-26
3.370725006190561e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288331129581859,0.099991351120824745,0.099998105895209535,1.7738736410371167e-26,3.1763156640195682e-20,2.4333454983821982e-18,1.7617521640561041e-23,1.5572848014468486e-20,3.1010824656101427e-47,8.8268184854312953e-19,2.1404076108964751e-63,1.1879466771147855e-22,1.0187293388239294e-42,3.4801194084523142e-25,1.8442928211070555e-43,5.399112299731035e-46,4.2074722847954649e-25,1.65887911985431e-50,8.6480559688369725e-06,3.7882093835779969e-06,4.2565738732866267e-10,2.0154328820041051e-09,2.676870084031818e-16,2.3001571440627065e-13,3.9731099845016163e-10,1.8974163560273797e-13,7.6691599276929496e-15,6.3150610607669865e-18,1.8166873752985111e-25,6.275041007897091e-26
3.4094292733869784e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288316858421001,0.099991251935547365,0.099998084147824323,1.9141595654638492e-26,3.3343755073844774e-20,2.5362997910725302e-18,1.8594110576604009e-23,1.5958662247583244e-20,3.3769003694441396e-47,8.9904762519617007e-19,2.2930683435679992e-63,1.2202375246974779e-22,1.0578793582054861e-42,3.6238942851581346e-25,1.9773672671957435e-43,5.8206048152333269e-46,4.3543248363260922e-25,1.7444745024980623e-50,8.7472317916317168e-06,3.8317041490894448e-06,4.2774101877049601e-10,2.0469940036845878e-09,2.6899736186493592e-16,2.3167677417622639e-13,4.0467994350305404e-10,1.9433248379051451e-13,7.9980871151088205e-15,6.5358454282860214e-18,1.93714526885754e-25,6.647769149984735e-26
3.448133540583396e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288302587540984,0.099991152753111656,0.099998062400476026,2.0636892197997897e-26,3.4985106515459108e-20,2.642422758239166e-18,1.9612322883085921e-23,1.6348221123019945e-20,3.673544181097806e-47,9.1549261990594708e-19,2.4544748093616196e-63,1.2530289194713645e-22,1.0979929891964719e-42,3.7718431148949282e-25,2.118296352232121e-43,6.2691364057328155e-46,4.5047126172878824e-25,1.8333372273973673e-50,8.8464047727201852e-06,3.8751988407060111e-06,4.297890194053017e-10,2.0786621507567071e-09,2.7028530784215383e-16,2.3333339211796661e-13,4.1208456211234444e-10,1.989875050519605e-13,8.3368976768537394e-15,6.7619687455066646e-18,2.0640084768662989e-25,7.0377328702445664e-26
3.482967381060171e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288289743989248,0.099991063491349064,0.099998042827894096,2.2065725919434877e-26,3.6515644605759627e-20,2.7406917470519923e-18,2.0565328516517444e-23,1.6701987418789711e-20,3.9593980677344576e-47,9.3035972618826871e-19,2.6075293736230551e-63,1.2829705304134446e-22,1.1349268245617424e-42,3.9086233375465896e-25,2.2521462686081387e-43,6.6970528579336642e-46,4.6431248689768019e-25,1.9161732192479565e-50,8.9356580261078102e-06,3.9143439999815917e-06,4.3160226023313245e-10,2.1072534768097694e-09,2.7142561814687689e-16,2.3481959289009291e-13,4.1877871597359271e-10,2.0323208201697896e-13,8.650416318692189e-15,6.9701069045230777e-18,2.1838739582544155e-25,7.4039060281142607e-26
3.5178012215369466e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928827690066526,0.09999097423188813,0.099998023255342072,2.3577082970204123e-26,3.8097978223022909e-20,2.8416190139812965e-18,2.1553975693881656e-23,1.7058715584300443e-20,4.2641554160444683e-47,9.4528892953141381e-19,2.7682549996861649e-63,1.3133201480749857e-22,1.1726554032400051e-42,4.0488917656708287e-25,2.3929218588770998e-43,7.1489905694135825e-46,4.7844764327692933e-25,2.0017791308084569e-50,9.0249089778378677e-06,3.9534890994038e-06,4.3338757218480617e-10,2.1359286954574724e-09,2.7254836456717644e-16,2.3630358628949207e-13,4.2550083168844055e-10,2.0752898881544729e-13,8.9721993887798407e-15,7.1826859796175369e-18,2.309327536277847e-25,7.7849219081567639e-26
3.552635062013722e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288264057569143,0.099990884974728717,0.099998003682819941,2.5174789279835578e-26,3.9733360372064892e-20,2.9452482850152228e-18,2.2579198586846362e-23,1.7418372063048578e-20,4.588845922410097e-47,9.6027927321412872e-19,2.9369407619504377e-63,1.3440789574961265e-22,1.2111853431933755e-42,4.1926994346593882e-25,2.5409022640734079e-43,7.6260039486895841e-46,4.928803378409294e-25,2.0902141777049116e-50,9.1141576279693433e-06,3.9926341389733464e-06,4.3514538614189012e-10,2.1646865147380114e-09,2.7365381805333097e-16,2.3778452937712805e-13,4.3225047909507961e-10,2.1187838558479184e-13,9.3023700058340852e-15,7.3997614127390547e-18,2.4405657031724233e-25,8.1812092738723744e-26
3.5874689024904974e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288251214701024,0.099990795719870823,0.099997984110327703,2.6862804530831743e-26,4.1423062198908524e-20,3.0516234802873791e-18,2.3641945195740273e-23,1.7780923448001938e-20,4.9345432668975973e-47,9.7532981527392875e-19,3.1138828747549188e-63,1.3752481254269285e-22,1.2505231881393907e-42,4.3400975057633242e-25,2.6963746420170907e-43,8.1291804064620047e-46,5.0761418846206317e-25,2.181538063851584e-50,9.2034039765612126e-06,4.0317791186909417e-06,4.3687612633871939e-10,2.1935256620013462e-09,2.7474224540501445e-16,2.3926221259359924e-13,4.3902723404526045e-10,2.1628042902348819e-13,9.6410515868829696e-15,7.621388846692563e-18,2.5777895708594157e-25,8.5932041521064024e-26
3.622302742967273e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288238372061028,0.099990706467314353,0.099997964537865386,2.8645225311481369e-26,4.3168373049092992e-20,3.1607887102967761e-18,2.4743177381946196e-23,1.8146336490134495e-20,5.3023664929116308e-47,9.9043962828222109e-19,3.2993847639839988e-63,1.4068288006067428e-22,1.2906754079080505e-42,4.4911372614303597e-25,2.8596343008103539e-43,8.6596409532888903e-46,5.2265282367863265e-25,2.2758109759714207e-50,9.2926480236724595e-06,4.0709240385572998e-06,4.3858021046368416e-10,2.2224448821439838e-09,2.7581390932401378e-16,2.4073852106697202e-13,4.4583067684170523e-10,2.2073527243464731e-13,9.9883678388757713e-15,7.8476241222464006e-18,2.7212049221659226e-25,9.0213498620352115e-26
3.657136583444048e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288225529649258,0.099990617217059277,0.099997944965432947,3.0526288249918638e-26,4.4970600528242433e-20,3.2727882722773823e-18,2.588387090047083e-23,1.8514578107315395e-20,5.6934813522565608e-47,1.0056077991174135e-18,3.4937571391864666e-63,1.4388221140434041e-22,1.3316483987854865e-42,4.6458701005995364e-25,3.0309848332501997e-43,9.2185407802608008e-46,5.3799988245993245e-25,2.3730935781072727e-50,9.3818897693620612e-06,4.1100688985731426e-06,4.4025804976142404e-10,2.2514429417048268e-09,2.7686906839175689e-16,2.4221303214015864e-13,4.5266039653839419e-10,2.2524306577740087e-13,1.0344442751335616e-14,8.0785232751961052e-18,2.8710222621736885e-25,9.4660968494021316e-26
3.6919704239208236e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288212687465839,0.099990527969105528,0.099997925393030401,3.2510373234241544e-26,4.6831070562547799e-20,3.3876666472661761e-18,2.7065015430894236e-23,1.8885615391919726e-20,6.1091017270881199e-47,1.0208334287468051e-18,3.6973180633339336e-63,1.4712291792836432e-22,1.373448483906638e-42,4.8043475342041655e-25,3.2107382514823586e-43,9.8070698534421712e-46,5.5365901398155032e-25,2.4734470061965035e-50,9.4711292136889967e-06,4.1492136987391891e-06,4.4191004913106682e-10,2.2805186283554911e-09,2.7790797721418079e-16,2.43683230251979e-13,4.5951599062744736e-10,2.2980395574265399e-13,1.0709400593294979e-14,8.3141425335848929e-18,3.02745686898714e-25,9.9279028031492531e-26
3.726804264397599e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288199845510889,0.099990438723453021,0.099997905820657748,3.4602006612584572e-26,4.8751127448948496e-20,3.505468495506805e-18,2.8287614608312603e-23,1.9259415618847464e-20,6.5504910361001403e-47,1.0361156320063085e-18,3.9103930231447237e-63,1.5040510926903612e-22,1.4160819136333979e-42,4.9666211806226704e-25,3.3992151196854278e-43,1.0426453505329436e-45,5.6963387739691252e-25,2.5769328626362555e-50,9.5603663567122381e-06,4.1883584390561694e-06,4.4353660722544344e-10,2.309670741250101e-09,2.7893088661737175e-16,2.4515385949306971e-13,4.6639705558736904e-10,2.3441808575991883e-13,1.1083365899227675e-14,8.5545383148668216e-18,3.1907288446283202e-25,1.0407232733734745e-25
3.755592972092573e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288189232346414,0.099990364967402379,0.099997889644935473,3.6415145860963447e-26,5.0383915257152484e-20,3.6050651357889113e-18,2.9330052423547368e-23,1.9570408000109586e-20,6.9356627959823098e-47,1.0487878103935217e-18,4.0939077559346397e-63,1.5314908999328197e-22,1.451950012983943e-42,5.1036354909505053e-25,3.56180118117022e-43,1.0962531213171524e-45,5.8307733761492809e-25,2.6648678857425357e-50,9.6341153746064238e-06,4.220709879434317e-06,4.4486196684979838e-10,2.3338205846258014e-09,2.7976437840281658e-16,2.4636884300857564e-13,4.7210291248240675e-10,2.3827175312489424e-13,1.1399319608087039e-14,8.7568606460036182e-18,3.3309865807057083e-25,1.0816940524072273e-25
3.7843816797875466e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288178619338128,0.099990291212923493,0.099997873469233611,3.830765425637271e-26,5.2059112083353857e-20,3.7067146245982052e-18,3.0402081612986086e-23,1.9883247070969239e-20,7.3401016072689023e-47,1.0614975498650668e-18,4.2843400571726712e-63,1.5592154004891244e-22,1.4883949856398598e-42,5.2433073122777313e-25,3.7307608015945749e-43,1.152127535174388e-45,5.9674103490658965e-25,2.7550201127346176e-50,9.7078628207080459e-06,4.2530612789344945e-06,4.461704359021393e-10,2.3580211721403192e-09,2.8058724799504408e-16,2.4758147999152915e-13,4.7782568264938369e-10,2.4216195857709213e-13,1.1721581521866548e-14,8.9625162061203086e-18,3.4761975844485774e-25,1.1239210533371917e-25
3.8131703874825204e-11,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19288168006486089,0.099990217460016378,0.099997857293552164,4.0282322470520579e-26,5.3777505341472431e-20,3.8104424407972558e-18,3.1504290389088735e-23,2.0197914659101389e-20,7.7646013107164625e-47,1.0742443716149346e-18,4.4818853310554216e-63,1.5872251873929928e-22,1.5254202485374734e-42,5.3856659373422127e-25,3.9062885374610809e-43,1.2103433937864176e-45,6.1062704968570435e-25,2.8474250247066246e-50,9.7816086950504014e-06,4.2854126375571152e-06,4.4746223002274062e-10,2.3822718550636598e-09,2.8139963111137921e-16,2.4879350361794754e-13,4.835651486441384e-10,2.4608877820160884e-13,1.205022233540939e-14,9.171537128287372e-18,3.6264937014355922e-25,1.167431652637342e-25
