Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
2.94635601257929e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45216350557850093,0.11852659436386101,0.022820070073420448,0.0,6.0042023602854658e-14,3.2259753348125233e-09,0.0,6.1885989107733407e-14,0.0,2.6185049354763148e-06,9.8973085956930033e-27,2.5894320172688391e-06,7.1350485501974228e-19,7.131885670942394e-18,0.0,0.0,9.3508725222281166e-11,1.8628988849665913e-19,0.00014075271846235971,2.9951084614982862e-06,2.2954958591110071e-08,4.280182543242327e-10,1.4564341905150535e-11,3.4888459783517869e-12,8.1086869681639457e-12,1.4554524361871626e-19,7.7835296804399187e-17,1.2721204743457071e-17,7.6644143423275881e-23,2.1550729118043885e-23
2.9730430050529416e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45216222930185074,0.11852530720378428,0.022820063777738472,0.0,6.1698988655337321e-14,3.2845261741243384e-09,0.0,6.3583191180229415e-14,0.0,2.6422410974067319e-06,1.0420083358248609e-26,2.6127863684672855e-06,7.3750510751877457e-19,7.3878266853580755e-18,0.0,0.0,9.5273151494610399e-11,1.9395765981246417e-19,0.00014201614160773432,3.0076977186594139e-06,2.321840964162953e-08,4.2864950746793609e-10,1.4699090009511569e-11,3.5830672588949106e-12,8.1799022552471843e-12,1.5229066490869788e-19,7.8574677214115978e-17,1.3181326507843721e-17,7.9429020576229201e-23,2.276839051460794e-23
2.999729997526593e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45216095344123097,0.11852402024793991,0.022820057588307123,0.0,6.3385794580606128e-14,3.3436008500284374e-09,0.0,6.5311145482166443e-14,0.0,2.6659775327449847e-06,1.0965229098776059e-26,2.6361389363572652e-06,7.6207236605639183e-19,7.6506466625465702e-18,0.0,0.0,9.7052961272340893e-11,2.0186558977193294e-19,0.00014327936024752515,3.020074459333182e-06,2.348285101270084e-08,4.2928054763455075e-10,1.4833839661213862e-11,3.6789439955145275e-12,8.2509361140399366e-12,1.592783622845245e-19,7.9313721573750151e-17,1.3653691249374874e-17,8.228972562742036e-23,2.4042172818786591e-23
3.026416990000245e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215967799387591,0.11852273349629423,0.022820051503760312,0.0,6.5102687438461195e-14,3.4031992905665558e-09,0.0,6.7070128200294347e-14,0.0,2.6897142413848915e-06,1.1533480187414893e-26,2.6594897211405325e-06,7.872142478986921e-19,7.9204668652253957e-18,0.0,0.0,9.8848114954525918e-11,2.1001885721784609e-19,0.00014454237441545995,3.032241415716121e-06,2.3748282554064532e-08,4.2991137754006579e-10,1.496859086067981e-11,3.7764897053233136e-12,8.3217901248269047e-12,1.6651449660805927e-19,8.0052455513434425e-17,1.4138508682830162e-17,8.5227613963940653e-23,2.5374079838735225e-23
3.0531039824738965e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215840295702275,0.11852144694881364,0.022820045522733454,0.0,6.6849912671984325e-14,3.4633214238167529e-09,0.0,6.8860415523279412e-14,0.0,2.7134512232214268e-06,1.2125587767638544e-26,2.6828387230188151e-06,8.1293838904969387e-19,8.1974095140608494e-18,0.0,0.0,1.0065857329265773e-10,2.1842270204363049e-19,0.00014580518414525305,3.0442013170426888e-06,2.4014704116193973e-08,4.3054199990111698e-10,1.510334360830602e-11,3.8757178829172231e-12,8.3924659459678481e-12,1.7400531917707346e-19,8.0790905380305947e-17,1.4635990115327588e-17,8.8244051841228536e-23,2.6766165994807078e-23
3.079790974947548e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215712832791299,0.11852016060546454,0.022820039643864146,0.0,6.8627715114698238e-14,3.5239671778933815e-09,0.0,7.06822836417056e-14,0.0,2.7371884781507246e-06,1.2742319968371831e-26,2.7061859421938076e-06,8.3925244389719957e-19,8.4815977851871241e-18,0.0,0.0,1.0248429740724035e-10,2.2708242529040084e-19,0.00014706778947060569,3.0559568881603899e-06,2.4282115550280353e-08,4.3117241743343273e-10,1.5238097904463839e-11,3.9766420004102855e-12,8.4629653106256842e-12,1.8175717199624083e-19,8.152909820806214e-17,1.5146348441846431e-17,9.1340416353549597e-23,2.8220537055507202e-23
3.1064779674212e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452155854103794,0.11851887446621334,0.02282003386579284,0.0,7.0436338997937486e-14,3.5851364809470713e-09,0.0,7.2536008748075609e-14,0.0,2.7609260060700757e-06,1.3384462116446676e-26,2.7295313788671749e-06,8.6616408486561161e-19,8.7731558078046411e-18,0.0,0.0,1.0432524880365865e-10,2.3600338924219938e-19,0.00014833019042520578,3.0675108481622206e-06,2.4550516708217784e-08,4.3180263285033988e-10,1.53728537494998e-11,4.0792755074693599e-12,8.5332900235491998e-12,1.8977648804297659e-19,8.2267061687026393e-17,1.566979814076268e-17,9.4518095405363904e-23,2.9739350875550842e-23
3.1331649598948514e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215458028192035,0.11851758853102648,0.022820028187163565,0.0,7.2276027958420484e-14,3.6468292611647066e-09,0.0,7.4421867036812224e-14,0.0,2.784663806877928e-06,1.4052816949388173e-26,2.7528750332405505e-06,8.9368100207557888e-19,9.0722086618579041e-18,0.0,0.0,1.0618138938735477e-10,2.4519101751946649e-19,0.00014959238704272801,3.0788659090755259e-06,2.48199074425884e-08,4.324326488613272e-10,1.5507611143736226e-11,4.183631831348838e-12,8.6034419579116767e-12,1.9806979152821477e-19,8.3004824134736005e-17,1.6206555269397102e-17,9.7778487683585878e-23,3.1324818135986336e-23
3.159851952368503e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215330685955463,0.11851630279987035,0.022820022606624465,0.0,7.4147025046012721e-14,3.7090454467693972e-09,0.0,7.634013470425967e-14,0.0,2.8084018804738829e-06,1.4748204828523368e-26,2.776216905515536e-06,9.2181090301033748e-19,9.3788823757933285e-18,0.0,0.0,1.0805268147832477e-10,2.5465079517077637e-19,0.00015085437935683397,3.0900247746063315e-06,2.5090287606647562e-08,4.330624681706667e-10,1.5642370087471725e-11,4.2897243769252957e-12,8.6734230522068251e-12,2.0664369815221835e-19,8.374241446706574e-17,1.6756837459575691e-17,1.0112300263074196e-22,3.2979203086343902e-23
3.1865389448421547e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215203383396912,0.11851501727271145,0.022820017122828478,0.0,7.6049572731671345e-14,3.7717849660204643e-09,0.0,7.8291087948684869e-14,0.0,2.8321402267586925e-06,1.5471463952404531e-26,2.7995569958937051e-06,9.5056151218862561e-19,9.693303924397252e-18,0.0,0.0,1.0993908782494705e-10,2.6438826876287027e-19,0.00015211616740117191,3.1009901389381183e-06,2.5361657054309184e-08,4.3369209347608997e-10,1.577713058098171e-11,4.3975665267320764e-12,8.7432353072031408e-12,2.1550491535552023e-19,8.4479862169897451e-17,1.7320863913202723e-17,1.0455306041903064e-22,3.47048242887692e-23
3.2132259373158063e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215076120244707,0.11851373194951619,0.022820011734433859,0.0,7.7983912915560539e-14,3.8350477472134126e-09,0.0,8.0275002970278937e-14,0.0,2.8558788456342586e-06,1.622345057053865e-26,2.8228953045765982e-06,9.7994057084402043e-19,1.0015601226714315e-17,0.0,0.0,1.1184057161715655e-10,2.7440904646902475e-19,0.00015337775120937723,3.1117646855840158e-06,2.5634015640131135e-08,4.3432152746752089e-10,1.5911892624518955e-11,4.5071716409938407e-12,8.8128807829577517e-12,2.2466024256509651e-19,8.521719727134691e-17,1.7898855397846194e-17,1.0807009192528802e-22,3.6504055364099929e-23
3.239912929789458e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214948896228302,0.11851244683025107,0.022820006440104762,0.0,7.9950286935328143e-14,3.8988337186799102e-09,0.0,8.2292155971158727e-14,0.0,2.8796177370036289e-06,1.7005039197415677e-26,2.8462318317657257e-06,1.0099558366105852e-18,1.0345903144046379e-17,0.0,0.0,1.1375709649897722e-10,2.8471879815578589e-19,0.00015463913081507197,3.1223510862913215e-06,2.5907363219300706e-08,4.3495077282586326e-10,1.6046656218314096e-11,4.6185530576610593e-12,8.8823615958906126e-12,2.3411657143586526e-19,8.595445031455546e-17,1.8491034242335623e-17,1.1167553870686176e-22,3.8379325739846233e-23
3.2665999222631096e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214821711078451,0.11851116191488258,0.02282000123851172,0.0,8.1948935574534443e-14,3.9631428087877655e-09,0.0,8.4342823155368225e-14,0.0,2.9033569007709888e-06,1.781712282682813e-26,2.8695665776625693e-06,1.0406150832146983e-18,1.0684339478032034e-17,0.0,0.0,1.1568862658042625e-10,2.9532325546810231e-19,0.00015590030625186531,3.1327519999972944e-06,2.6181699647620301e-08,4.3557983222184009e-10,1.618142136257618e-11,4.7317240924444389e-12,8.95167991591978e-12,2.4388088608760075e-19,8.6691652331053402e-17,1.9097624332372312e-17,1.1537085297839475e-22,4.033312140003837e-23
3.2932869147367613e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214694564527308,0.1185098772033772,0.022819996128332187,0.0,8.3980099071223891e-14,4.0279749459409081e-09,0.0,8.6427280728880126e-14,0.0,2.9270963368416629e-06,1.8660613146474943e-26,2.892899542468577e-06,1.0719261001729453e-18,1.1031040968806644e-17,0.0,0.0,1.1763512644880283e-10,3.0622821191288644e-19,0.00015716127755335322,3.1429700718350866e-06,2.6457024781493142e-08,4.3620870831488614e-10,1.631618805749318e-11,4.8466980388493146e-12,9.0208379636584101e-12,2.5396026333735102e-19,8.7428834814702328e-17,1.9718851106151907e-17,1.1915749758952024e-22,4.2367985636904113e-23
3.319973907210413e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214567456308474,0.11850859269570146,0.022819991108250993,0.0,8.6044017126630699e-14,4.0933300585793593e-09,0.0,8.8545804899597561e-14,0.0,2.950836045122107e-06,1.953644075284246e-26,2.9162307263851704e-06,1.1038966924959547e-18,1.1386139293242991e-17,0.0,0.0,1.1959656117937503e-10,3.1743952294103724e-19,0.00015842204475311882,3.153007932188708e-06,2.6733338477909165e-08,4.3683740375209261e-10,1.645095630323252e-11,4.9634881682099745e-12,9.0898380076738996e-12,2.643618729274503e-19,8.8166029696219759e-17,2.0354941549999234e-17,1.2303694600346812e-22,4.448651980433882e-23
3.3466608996840645e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521444038615714,0.11850730839182184,0.022819986176960776,0.0,8.8140928914009561e-14,4.1592080751792177e-09,0.0,9.0698671877355638e-14,0.0,2.9745760255199017e-06,2.0445555366355492e-26,2.9395601296137367e-06,1.1365346803980549e-18,1.1749767063272262e-17,0.0,0.0,1.2157289634547929e-10,3.2896310602795391e-19,0.00015968260788473237,3.1628681957958639e-06,2.7010640594431047e-08,4.3746592116720035e-10,1.6585726099941622e-11,5.0821077297239424e-12,9.158682361809652e-12,2.7509297774921254e-19,8.8903269318291011e-17,2.1006124194015436e-17,1.2701068227658281e-22,4.6691384073131954e-23
3.373347892157716e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214313353810137,0.11850602429170491,0.022819981333162445,0.0,9.0271073087582991e-14,4.2256089242526331e-09,0.0,9.2886157873923247e-14,0.0,2.998316277943747e-06,2.1388926046791781e-26,2.9628877523556353e-06,1.1698478990126444e-18,1.2122057824285332e-17,0.0,0.0,1.2356409802804451e-10,3.4080494075256985e-19,0.00016094296698175109,3.1725534608975132e-06,2.7288930989180373e-08,4.3809426317964338e-10,1.6720497447748388e-11,5.2025699504862094e-12,9.2273733825696284e-12,2.8616093406239086e-19,8.9640586411270292e-17,2.1672629107737356e-17,1.3108020103875091e-22,4.8985298187914577e-23
3.400034884631368e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214186359006026,0.11850474039531719,0.022819976575565538,0.0,9.243468779159728e-14,4.2925325343477847e-09,0.0,9.5108539103004676e-14,0.0,3.0220568023034589e-06,2.2367541408953431e-26,2.9862135948121935e-06,1.2038441981131601e-18,1.250314605361405e-17,0.0,0.0,1.2557013282455632e-10,3.5297106887493745e-19,0.00016220312207771939,3.1820663084329975e-06,2.7568209520823923e-08,4.387224323936393e-10,1.6855270346761745e-11,5.3248880355233958e-12,9.2959134665659406e-12,2.9757319171048577e-19,9.0378014069473063e-17,2.2354687895809107e-17,1.3524700747473805e-22,5.1371042225794079e-23
3.4267218771050195e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521405940148519,0.11850345670262524,0.022819971902888626,0.0,9.4632010669478609e-14,4.359978834048863e-09,0.0,9.7366091780241631e-14,0.0,3.045797598509958e-06,2.3382409838588863e-26,3.0095376571847106e-06,1.2385314418395332e-18,1.2893167159092274e-17,0.0,0.0,1.2759096785747289e-10,3.6546759441238964e-19,0.00016346307320616902,3.1914093012795723e-06,2.7848476048560186e-08,4.3935043139732797e-10,1.6990044797072166e-11,5.4490751678278849e-12,9.3643050480294289e-12,3.0933729433198335e-19,9.1115585728059866e-17,2.3052533693665769e-17,1.3951261730643136e-22,5.3851457356641847e-23
3.453408869578671e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213932480989866,0.11850217321359563,0.022819967313859688,0.0,9.6863278873081835e-14,4.4279477519760393e-09,0.0,9.9659092123214723e-14,0.0,3.0695386664752662e-06,2.4434559708559104e-26,3.0328599396744528e-06,1.2739175084300251e-18,1.3292257477696384e-17,0.0,0.0,1.2962657078210872e-10,3.783006837143088e-19,0.00016472282040061895,3.2005849835351501e-06,2.8129730432105931e-08,4.3997826276195422e-10,1.7124820798752139e-11,5.5751445083918897e-12,9.4325505963833214e-12,3.2146087956760418e-19,9.1853335140512343e-17,2.37664011632293e-17,1.4387855677598633e-22,5.642944660500066e-23
3.480095862052323e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213805597264256,0.11850088992819494,0.022819962807216394,0.0,9.9128729072024349e-14,4.4964392167854554e-09,0.0,1.0198781635144574e-13,0.0,3.0932800061124968e-06,2.5525039595242173e-26,3.0561804424826593e-06,1.3100102899583418e-18,1.3700554274264807e-17,0.0,0.0,1.3167690979399738e-10,3.9147656553552909e-19,0.00016598236369457544,3.2095958798431079e-06,2.8411972531683065e-08,4.4060592904109641e-10,1.7259598351856716e-11,5.7031091962414628e-12,9.500652613879727e-12,3.3395167926364177e-19,9.2591296356699495e-17,2.4496526488616521e-17,1.4834636262987364e-22,5.9107975613578976e-23
3.5067828545259744e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521367875005457,0.11849960684638976,0.022819958381706508,0.0,1.0142859746309732e-13,4.5654531571691905e-09,0.0,1.0435254068639927e-13,0.0,3.117021617335851e-06,2.665491849516989e-26,3.0794991658105353e-06,1.3468176920759121e-18,1.4118195740296302e-17,0.0,0.0,1.3374195363574895e-10,4.0500153110839921e-19,0.00016724170312153218,3.2184444947579672e-06,2.8695202208005525e-08,4.4123343276993687e-10,1.7394377456423991e-11,5.8329823484704859e-12,9.5686136332988745e-12,3.4681751967146683e-19,9.3329503701532961e-17,2.5243147371859085e-17,1.529175821038226e-22,6.1890073408300608e-23
3.533469846999626e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213551939109081,0.11849832396814665,0.022819954036088091,0.0,1.0376311977974758e-13,4.6349895018552451e-09,0.0,1.0675354135148476e-13,0.0,3.1407635000606037e-06,2.7825286041891154e-26,3.1028161098592595e-06,1.3843476337592398e-18,1.4545320992826373e-17,0.0,0.0,1.3582167160341439e-10,4.1888193421353296e-19,0.00016850083871497031,3.2271333121507838e-06,2.8979419322266488e-08,4.4186077646457642e-10,1.7529158112475591e-11,5.9647770602745609e-12,9.636436215710691e-12,3.6006632164327233e-19,9.4067991754208629e-17,2.6006503028635609e-17,1.5759377290865653e-22,6.477883316487822e-23
3.5601568394732777e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213425164178195,0.11849704129343226,0.022819949769129853,0.0,1.0613253130162295e-13,4.7050481796075224e-09,0.0,1.0919109457205856e-13,0.0,3.1645056542031002e-06,2.9037252723056257e-26,3.1261312748299785e-06,1.4226080470622256e-18,1.4982070073381545e-17,0.0,0.0,1.3791603355237129e-10,4.3312419124927063e-19,0.00016975977050835846,3.2356647946530935e-06,2.9264623736125586e-08,4.424879626213884e-10,1.7663940320017196e-11,6.098506404984882e-12,9.7041229482984618e-12,3.737061008241338e-19,9.4806795328031023e-17,2.678683418401573e-17,1.6237650321701579e-22,6.7777412976880223e-23
3.5868438319469293e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213298425014475,0.11849575882221325,0.022819945579611357,0.0,1.085370668641744e-13,4.7756291192257993e-09,0.0,1.1166547657542584e-13,0.0,3.1882480796807454e-06,3.0291950097716477e-26,3.1494446609238085e-06,1.4616068768733556e-18,1.5428583947010768e-17,0.0,0.0,1.4002500990274345e-10,4.4773478129988135e-19,0.00017101849853515285,3.2440413831382303e-06,2.9550815311696489e-08,4.4311499371641282e-10,1.7798724079038984e-11,6.2341834341020567e-12,9.771676442244087e-12,3.8774496784045885e-19,9.5545949450817135e-17,2.7584383068216127e-17,1.6726735165096267e-22,7.0889036625260633e-23
3.613530824420581e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213171721372741,0.11849447655445616,0.022819941466323313,0.0,1.1097696086830848e-13,4.8467322495457093e-09,0.0,1.141769635908428e-13,0.0,3.2119907764119959e-06,3.159053101383395e-26,3.1727562683418376e-06,1.5013520806776729e-18,1.5885004501393541e-17,0.0,0.0,1.4214857164436879e-10,4.6272024620252508e-19,0.00017227702282879748,3.2522654962389018e-06,2.9837993911534506e-08,4.4374187220478997e-10,1.7933509389516109e-11,6.3718211773298504e-12,9.8390993306744537e-12,4.0219112848489312e-19,9.6285489345874374e-17,2.8399393412368501e-17,1.7226790727046296e-22,7.4116994349322707e-23
3.6402178168942326e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213045053010076,0.11849319449012771,0.022819937428067753,0.0,1.1345244729008395e-13,4.9183574994387228e-09,0.0,1.1672583184951858e-13,0.0,3.2357337443163518e-06,3.2934169825996354e-26,3.1960660972851222e-06,1.5418516283234255e-18,1.6351474546024122e-17,0.0,0.0,1.4428669034132741e-10,4.7808719061300516e-19,0.00017353534342272374,3.2603395298998464e-06,3.0126159398624454e-08,4.4436860052023095e-10,1.8068296251409214e-11,6.5114326426089104e-12,9.9063942666683766e-12,4.1705288389775664e-19,9.7025450413548375e-17,2.9232110444299452e-17,1.7737976956273763e-22,7.7464643619087115e-23
3.666904809367884e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45212918419685844,0.11849191262919455,0.022819933463658265,0.0,1.159637596904459e-13,4.9905047978121155e-09,0.0,1.1931235758461754e-13,0.0,3.259476983314344e-06,3.4324062613331431e-26,3.2193741479546891e-06,1.5831135017933029e-18,1.6828137811471242e-17,0.0,0.0,1.4643933813604454e-10,4.9384228207032977e-19,0.00017479346035035115,3.2682658569644681e-06,3.0415311636368728e-08,4.4499518107452395e-10,1.8203084664664857e-11,6.6530308161504107e-12,9.9735639213235154e-12,4.3233863074507572e-19,9.7765868213334353e-17,3.0082780884322158e-17,1.8260454843247853e-22,8.0935409909036944e-23
3.693591801841536e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45212791821161796,0.11849063097162332,0.022819929571920188,0.0,1.1851113122499257e-13,5.0631740736089627e-09,0.0,1.2193681703126158e-13,0.0,3.2832204933275289e-06,3.5761427397616503e-26,3.2426804205515366e-06,1.6251456949801802e-18,1.7315138948712565e-17,0.0,0.0,1.4860648775297978e-10,5.099922510601085e-19,0.00017605137364508681,3.2760468267943287e-06,3.0705450488575473e-08,4.4562161625707808e-10,1.8337874629215983e-11,6.7966286624696709e-12,1.0040610981882577e-11,4.4805686139327876e-19,9.850677844654626e-17,3.0951652941040072e-17,1.8794386419292125e-22,8.4532787473210906e-23
3.7202787943151875e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521266525720205,0.11848934951738072,0.022819925751690763,0.0,1.2109479465376765e-13,5.1363652558081019e-09,0.0,1.2459948642653184e-13,0.0,3.3069642742784778e-06,3.7247504361577941e-26,3.2659849152766305e-06,1.6679562134672642e-18,1.7812623528543413e-17,0.0,0.0,1.5078811250191619e-10,5.2654389107680634e-19,0.00017730908334032588,3.2836847649203777e-06,3.0996575819447039e-08,4.4624790843449837e-10,1.8472666144982369e-11,6.9422391244197086e-12,1.0107538149918103e-11,4.6421616408062225e-19,9.9248216939536956e-17,3.1838976307162152e-17,1.9339934755776802e-22,8.8260340121618156e-23
