Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
1.3824583979026377e-08,0.09977366400000001,0.80000000000000004,0.0,0.28537566246707707,0.097278209567147195,0.099377280106062074,8.7339236485839896e-25,1.7434455118059714e-15,1.4006887536063167e-09,2.0157291468439704e-07,1.0525031775612736e-14,1.033003179658587e-15,1.777359356087694e-10,1.2839442671228829e-32,4.04836692329101e-12,1.7366066958773388e-22,4.4496250172978654e-20,3.9762594215111982e-21,2.4558348003437049e-24,1.020371801281835e-15,1.0156824698032401e-25,0.0027215033290391953,0.0012452378588742987,2.5402584963658986e-09,4.2138787484161397e-12,1.1365755269309064e-06,6.2278436743609475e-14,8.5165427613492299e-10,8.1609296400757494e-08,3.5178527668529615e-10,1.2127939708384576e-11,8.4091420552448034e-14,1.0803082760495341e-16
1.3841522574416062e-08,0.09977366400000001,0.80000000000000004,0.0,0.28537224807267081,0.097276299161628527,0.099376528775827033,8.8044573504254415e-25,1.7556316893682833e-15,1.4087716034560832e-09,2.0221114944020805e-07,1.0561268225719229e-14,1.0365992398595142e-15,1.7814382222851199e-10,1.2958776211247213e-32,4.0621070830678204e-12,1.7466585276501173e-22,4.4755556256588374e-20,3.9976684780436719e-21,2.4685843400490899e-24,1.0239093223367926e-15,1.022774908967148e-25,0.0027234130760432759,0.001246739880548264,2.5431288165505859e-09,4.22862393468207e-12,1.1391812932033676e-06,6.2350561259639583e-14,8.537664657474615e-10,8.1623639116952093e-08,3.523315872780175e-10,1.2203293235178389e-11,8.4356737949538941e-14,1.084479559696389e-16
1.3858461169805748e-08,0.09977366400000001,0.80000000000000004,0.0,0.28536883613081221,0.097274391162441506,0.099375777469244378,8.8754593418262599e-25,1.7678884302816609e-15,1.4168913989603257e-09,2.0285026634607602e-07,1.0597586563112521e-14,1.0402035203643015e-15,1.7855215829321447e-10,1.3079075345083353e-32,4.0758775702755793e-12,1.7567565102156126e-22,4.5016063004782118e-20,4.0191598809744513e-21,2.4813819742785251e-24,1.0274548628893339e-15,1.0299083761471312e-25,0.0027253204159833192,0.0012482418540356607,2.5459989919040841e-09,4.243402969186882e-12,1.1417899121599934e-06,6.242268984832624e-14,8.5587993867938453e-10,8.1637830814474256e-08,3.5287757403102536e-10,1.2279020059244414e-11,8.4622417934917552e-14,1.0886603891768562e-16
1.3875399765195433e-08,0.09977366400000001,0.80000000000000004,0.0,0.28536542663846975,0.097272485566583106,0.099375026186300466,8.9469320363493062e-25,1.7802160582373604e-15,1.4250482644979506e-09,2.0349026446398878e-07,1.0633986876076573e-14,1.0438160301308728e-15,1.7896094375536609e-10,1.3200346726223655e-32,4.0896784148326617e-12,1.766900800244109e-22,4.5277774535911429e-20,4.0407338165885439e-21,2.4942278146685731e-24,1.0310084314494336e-15,1.0370830596020547e-25,0.0027272253518623836,0.0012497437793645679,2.5488690226232667e-09,4.2582158917707194e-12,1.1444013833513408e-06,6.2494822213424232e-14,8.5799469540194151e-10,8.1651872380294574e-08,3.5342323812887947e-10,1.2355121554378979e-11,8.4888460109696515e-14,1.0928506945781342e-16
1.3892338360585118e-08,0.09977366400000001,0.80000000000000004,0.0,0.28536201959261565,0.097270582371054057,0.099374274926981795,9.0188778562910559e-25,1.7926148980208119e-15,1.4332423247145619e-09,2.0413114285863338e-07,1.067046925288699e-14,1.0474367781159914e-15,1.7937017856749179e-10,1.3322597046018199e-32,4.1035096466453876e-12,1.7770915547498426e-22,4.5540694977497269e-20,4.0623904713312709e-21,2.5071219729438292e-24,1.0345700365254424e-15,1.0442991482295333e-25,0.0027291278866797778,0.0012512456565630279,2.5517389089046549e-09,4.2730627353153808e-12,1.1470157063299926e-06,6.2566958665550571e-14,8.6011073408358574e-10,8.1665764701045008e-08,3.5396858076198973e-10,1.2431599097642976e-11,8.5154864076141565e-14,1.0970505569125961e-16
1.3909276955974804e-08,0.09977366400000001,0.80000000000000004,0.0,0.28535861499022586,0.097268681572858923,0.099373523691274807,9.0912992326991288e-25,1.8050852755096664e-15,1.4414737045226742e-09,2.0477290059740854e-07,1.0707033781811042e-14,1.0510657732752597e-15,1.7977986268215187e-10,1.3445833033847585e-32,4.1173712956080229e-12,1.7873289310913122e-22,4.5804828466193398e-20,4.0841300318441266e-21,2.5200645609876501e-24,1.0381396866240877e-15,1.0515568315672765e-25,0.0027310280234310626,0.0012527474856590471,2.5546086509444195e-09,4.2879435391407495e-12,1.1496328806460359e-06,6.2639098951856642e-14,8.6222805509737524e-10,8.1679508658497948e-08,3.5451360312853362e-10,1.2508454069364783e-11,8.5421629437676862e-14,1.1012599206511637e-16
1.3926215551364489e-08,0.09977366400000001,0.80000000000000004,0.0,0.28535521282828025,0.097266783169005847,0.099372772479166024,9.1641986053905399e-25,1.8176275176801628e-15,1.4497425291019293e-09,2.0541553675043721e-07,1.0743680551107674e-14,1.0547030245631202e-15,1.80189996051942e-10,1.3570061457293434e-32,4.1312633916027801e-12,1.7976130869716128e-22,4.6070179147838535e-20,4.1059526849335968e-21,2.5330556907765817e-24,1.0417173902504744e-15,1.0588562997944946e-25,0.0027329257651080613,0.0012542492666805958,2.5574782489383799e-09,4.3028583365748639e-12,1.1522529058512653e-06,6.2711243342472112e-14,8.6434665682975816e-10,8.1693105133745906e-08,3.5505830643238783e-10,1.2585687853143491e-11,8.5688755798889892e-14,1.105478853844067e-16
1.3943154146754175e-08,0.09977366400000001,0.80000000000000004,0.0,0.28535181310376234,0.097264887156506802,0.099372021290641863,9.2375784229701201e-25,1.8302419526055788e-15,1.4580489238993336e-09,2.0605905039057896e-07,1.0780409649027538e-14,1.0583485409328556e-15,1.8060057862949317e-10,1.3695289122310081e-32,4.1451859644998102e-12,1.8079441804387828e-22,4.633675117742381e-20,4.1278586176008753e-21,2.5460954744426523e-24,1.0453031559080855e-15,1.0661977437333077e-25,0.0027348211146988573,0.0012557509996556073,2.5603477030820066e-09,4.3178071664850247e-12,1.1548757814952734e-06,6.2783391622077749e-14,8.6646653957705325e-10,8.1706555003291774e-08,3.5560269188490451e-10,1.2663301835852162e-11,8.5956242765536613e-14,1.1097073127975183e-16
1.396009274214386e-08,0.09977366400000001,0.80000000000000004,0.0,0.28534841581365933,0.097262993532377509,0.099371270125688915,9.3114411428488795e-25,1.8429289094623179e-15,1.4663930146294798e-09,2.0670344059344211e-07,1.0817221163812981e-14,1.0620023313365916e-15,1.8101161036747167e-10,1.3821522873396553e-32,4.159139044157212e-12,1.8183223698861446e-22,4.6604548719141798e-20,4.1498480170162925e-21,2.55918402421599e-24,1.0488969920987827e-15,1.0735813548501614e-25,0.002736714075187806,0.0012572526846119786,2.5632170135704183e-09,4.3327900625800004e-12,1.1575015071290851e-06,6.2855544025989386e-14,8.685877019213292e-10,8.1719859142661588e-08,3.5614676070298146e-10,1.2741297407641089e-11,8.6224089944546366e-14,1.1139453549806017e-16
1.3977031337533545e-08,0.09977366400000001,0.80000000000000004,0.0,0.2853450209549625,0.097261102293637422,0.099370518984293651,9.3857892312623763e-25,1.8556887185286374e-15,1.4747749272747769e-09,2.0734870643739548e-07,1.0854115183698085e-14,1.065664404725295e-15,1.8142309121857897e-10,1.3948769593768845e-32,4.1731226604210191e-12,1.8287478140526397e-22,4.6873575946356991e-20,4.1719210705439295e-21,2.5723214524792698e-24,1.0524989073228087e-15,1.0810073252572303e-25,0.0027386046495555326,0.001258754321577572,2.5660861805983867e-09,4.3478070633334686e-12,1.1601300823017769e-06,6.2927700371308574e-14,8.7071014410062876e-10,8.1733018423021827e-08,3.5669051411070366e-10,1.281967596194099e-11,8.6492296944026787e-14,1.1181929464287842e-16
1.399396993292323e-08,0.09977366400000001,0.80000000000000004,0.0,0.28534162852466627,0.097259213437309366,0.099369767866442665,9.4606251626983703e-25,1.8685217111160409e-15,1.4831947880677683e-09,2.0799484700339486e-07,1.0891091796909229e-14,1.0693347700488542e-15,1.8183502113554934e-10,1.4077036202935543e-32,4.1871368431260133e-12,1.8392206720000614e-22,4.7143837041031515e-20,4.1940779657093008e-21,2.5855078717162645e-24,1.0561089100788943e-15,1.0884758476705915e-25,0.0027404928407791926,0.0012602559105802142,2.568955204360358e-09,4.3628582030182484e-12,1.1627615065635594e-06,6.2999860842416441e-14,8.7283386495269491e-10,8.1746033714405981e-08,3.5723395333720407e-10,1.2898438895246871e-11,8.6760863373189474e-14,1.1224501314914685e-16
1.4010908528312916e-08,0.09977366400000001,0.80000000000000004,0.0,0.28533823851976942,0.097257326960420235,0.099369016772122468,9.5359514211509528e-25,1.8814282197242555e-15,1.4916527235288392e-09,2.0864186137538205e-07,1.0928151091663938e-14,1.0730134362559157e-15,1.8224740007115463e-10,1.4206329662297951e-32,4.2011816220940283e-12,1.8497411031617633e-22,4.7415336194999846e-20,4.2163188902413813e-21,2.5987433945581891e-24,1.0597270088640331e-15,1.0959871155020054e-25,0.0027423786518319475,0.0012617574516476939,2.5718240850503999e-09,4.3779435187797454e-12,1.1653957794632986e-06,6.3072025370820374e-14,8.749588643451771e-10,8.1758905882891873e-08,3.5777707961975681e-10,1.2977587607580164e-11,8.70297888425223e-14,1.1267169024028445e-16
1.4027847123702602e-08,0.09977366400000001,0.80000000000000004,0.0,0.28533485093727434,0.097255442860000832,0.099368265701319722,9.6117704997772246e-25,1.8944085780007774e-15,1.500148860455453e-09,2.0928974864018295e-07,1.0965293156171254e-14,1.0767004122939342e-15,1.8266022797820301e-10,1.4336656973740505e-32,4.2152570271344522e-12,1.8603092673288213e-22,4.7688077609626968e-20,4.2386440320565683e-21,2.6120281337462619e-24,1.0633532121735503e-15,1.1035413228339294e-25,0.0027442620856831298,0.0012632589448077632,2.5746928228622191e-09,4.3930630466911019e-12,1.1680329005499177e-06,6.3144193981516445e-14,8.7708514179196963e-10,8.1771635792087163e-08,3.5831989420040173e-10,1.3057123502357604e-11,8.7299072963740217e-14,1.1309932690175954e-16
1.4044785719092287e-08,0.09977366400000001,0.80000000000000004,0.0,0.28533146577418733,0.097253561133085448,0.099367514654020939,9.6880849005166546e-25,1.9074631206900496e-15,1.5086833259102676e-09,2.0993850788739364e-07,1.1002518078632115e-14,1.0803957071092245e-15,1.8307350480953701e-10,1.4468025178054563e-32,4.2293630880447645e-12,1.8709253246347439e-22,4.7962065495367023e-20,4.2610535792546699e-21,2.6253622021674463e-24,1.0669875285011742e-15,1.1111386643917788e-25,0.0027461431452984104,0.0012647603900881369,2.5775614179891902e-09,4.4082168226403087e-12,1.1706728693720607e-06,6.3216366714290242e-14,8.7921269679562549e-10,8.178422430289769e-08,3.5886239832671886e-10,1.3137047986246232e-11,8.7568715349738791e-14,1.1352792459439844e-16
1.4061724314481972e-08,0.09977366400000001,0.80000000000000004,0.0,0.28532808302751805,0.097251681776712104,0.099366763630212754,9.7648971340406952e-25,1.9205921836286997e-15,1.5172562472192765e-09,2.1058813820936828e-07,1.1039825947239429e-14,1.0840993296469726e-15,1.8348723051803333e-10,1.4600441354809963e-32,4.2434998346106276e-12,1.8815894355531208e-22,4.8237304071716773e-20,4.2835477201186448e-21,2.6387457128363954e-24,1.0706299663390525e-15,1.1187793355402987e-25,0.0027480218336398349,0.0012662617875164963,2.5804298706243472e-09,4.4234048829035164e-12,1.1733156854779291e-06,6.3288543574488804e-14,8.8134152901536749e-10,8.179667227337045e-08,3.5940459325189922e-10,1.3217362469141056e-11,8.7838715614591401e-14,1.1395748401655402e-16
1.4095601505261343e-08,0.09977366400000001,0.80000000000000004,0.0,0.28532132477149147,0.097247930163761973,0.099365261653014764,9.9200251867625165e-25,1.9470752191856358e-15,1.5345179680473757e-09,2.1189000846115971e-07,1.1114690875624333e-14,1.0915315936648327e-15,1.8431602837819359e-10,1.4868446142855554e-32,4.2718655037914569e-12,1.903062461857048e-22,4.8791550220397194e-20,4.3287905369075165e-21,2.6656615135973889e-24,1.077939240506104e-15,1.134191451336586e-25,0.0027517721083308681,0.0012692644389277136,2.5861663491896402e-09,4.4538840007041758e-12,1.1786098577322588e-06,6.3432909761000169e-14,8.8560302366114661e-10,8.1821150011719459e-08,3.6048806054142658e-10,1.3379167088001062e-11,8.8379788243178653e-14,1.148194920812236e-16
1.4129478696040714e-08,0.09977366400000001,0.80000000000000004,0.0,0.28531457614534772,0.097244187997528153,0.099363759769618962,1.0077174921732824e-24,1.9738603936860812e-15,1.5519350469162471e-09,2.1319535219091655e-07,1.118988864670655e-14,1.0989972758860296e-15,1.8514662118239096e-10,1.5140728770207266e-32,4.3003542727217087e-12,1.9247296369642371e-22,4.9350849996076261e-20,4.3743739924184733e-21,2.69277644269058e-24,1.0852811025797061e-15,1.1497792462055875e-25,0.0027555129333789665,0.0012722668992621424,2.5919022600954958e-09,4.4845006888368298e-12,1.1839154136924381e-06,6.3577292692912435e-14,8.8986962321310131e-10,8.184507581590983e-08,3.6157030621010758e-10,1.3542548703919455e-11,8.8922287786187411e-14,1.1568535896477925e-16
1.4163355886820085e-08,0.09977366400000001,0.80000000000000004,0.0,0.28530783712529989,0.0972404552544473,0.099362257979918864,1.0236366746724285e-24,2.0009504341572964e-15,1.5695085121243322e-09,2.1450416223975025e-07,1.1265419965736363e-14,1.1064964478306414e-15,1.8597900855488804e-10,1.5417347314339154e-32,4.3289663792527631e-12,1.9465922571827939e-22,4.9915237487661823e-20,4.420299599672208e-21,2.7200914088574489e-24,1.0926556204390241e-15,1.1655443066751945e-25,0.0027592443323478304,0.0012752691687399342,2.597637604873791e-09,4.515255235924002e-12,1.1892323497327622e-06,6.372169251848604e-14,8.9414132564488953e-10,8.1868456449390646e-08,3.6265134048569942e-10,1.3707518714881455e-11,8.9466211199798793e-14,1.1655509253630302e-16
1.4197233077599456e-08,0.09977366400000001,0.80000000000000004,0.0,0.28530110768762046,0.097236731911014965,0.099360756283808194,1.039762121414995e-24,2.0283480857220695e-15,1.5872393963006281e-09,2.1581643149485974e-07,1.1341285537834232e-14,1.1140291810003277e-15,1.8681319012050095e-10,1.5698360503992735e-32,4.3577020610425202e-12,1.9686516244180605e-22,5.0484746932891922e-20,4.4665688747403467e-21,2.74760732294344e-24,1.1000628619374101e-15,1.1814882298687497e-25,0.0027629663287422573,0.0012782712475806657,2.6033723850509002e-09,4.5461479304170596e-12,1.194560662222279e-06,6.3866109386597137e-14,8.984181293992264e-10,8.1891298629971197e-08,3.6373117367769927e-10,1.3874088571996364e-11,9.0011555459827505e-14,1.1742870070768515e-16
1.4264987459158199e-08,0.09977366400000001,0.80000000000000004,0.0,0.28528767746475292,0.097229313329371111,0.099357753171931615,1.0726401012884638e-24,2.0840772935752098e-15,1.6231775737489948e-09,2.1845131940514104e-07,1.1494022261071953e-14,1.1291956169298266e-15,1.8848693433308675e-10,1.6273809033548613e-32,4.4155451000635424e-12,2.0133658355884326e-22,5.1639269380488067e-20,4.560144508027849e-21,2.8032456488826779e-24,1.1149757871361499e-15,1.2139191061888501e-25,0.0027703822075342307,0.0012842748342264002,2.6148402576797852e-09,4.6083489145908489e-12,1.2052514019986869e-06,6.4154994847281085e-14,9.0698703694938885e-10,8.193539427349083e-08,3.658872784376317e-10,1.4212073895137934e-11,9.1106494521375341e-14,1.1918757282124081e-16
1.4332741840716942e-08,0.09977366400000001,0.80000000000000004,0.0,0.28527428528810816,0.097221932065731861,0.099354750433144609,1.1063681649034561e-24,2.1410703425509819e-15,1.6597579270569151e-09,2.2109995995069138e-07,1.1648104454809268e-14,1.1444971553208773e-15,1.9016785082966116e-10,1.6867557419370773e-32,4.4738852871818377e-12,2.0588827979217658e-22,5.2814694224170411e-20,4.6551130826818336e-21,2.8596987498534498e-24,1.1300204204881701e-15,1.2470848655328878e-25,0.0027777607566226363,0.0012902776609445327,2.6263058900841039e-09,4.6711059456224774e-12,1.2159876038683578e-06,6.4443950271426486e-14,9.1557634254388115e-10,8.197741556673834e-08,3.680387044913829e-10,1.4556597347131711e-11,9.2207081173878279e-14,1.2096203982693102e-16
1.4400496222275685e-08,0.09977366400000001,0.80000000000000004,0.0,0.28526093096999111,0.097214587934164265,0.099351748066606668,1.1409632801682338e-24,2.1993498517628455e-15,1.6969888736430375e-09,2.2376229791361803e-07,1.1803537755392121e-14,1.1599343675270791e-15,1.9185593662846317e-10,1.7480099489624605e-32,4.5327245167005547e-12,2.1052131289530707e-22,5.4011300744553188e-20,4.7514868392868919e-21,2.9169739897036608e-24,1.1451973038949489e-15,1.2809986703947293e-25,0.0027851021619435127,0.0012962797294711421,2.6377692942791687e-09,4.734421325088442e-12,1.226769238592762e-06,6.473297685993885e-14,9.2418604994441395e-10,8.2017414584332381e-08,3.7018553695498338e-10,1.4907752456754356e-11,9.3313291940867879e-14,1.2275216717094322e-16
1.4468250603834429e-08,0.09977366400000001,0.80000000000000004,0.0,0.28524761432364343,0.097207280749662173,0.099348746071481447,1.1764426518049558e-24,2.2589387366798436e-15,1.7348789007881989e-09,2.2643827883717934e-07,1.1960327797138632e-14,1.1755078246100375e-15,1.9355118875639629e-10,1.8111940037595271e-32,4.5920646798270892e-12,2.1523675366698468e-22,5.5229370627143331e-20,4.8492780693778058e-21,2.975078767266102e-24,1.1605069788480285e-15,1.3156738569378792e-25,0.0027924066085059898,0.0013022810415332358,2.6492304821942137e-09,4.7982973518677964e-12,1.2375962768474207e-06,6.5022075818218467e-14,9.3281616975926024e-10,8.2055442647484867e-08,3.7232786195567125e-10,1.5265633611182848e-11,9.4425103669575127e-14,1.2455802121610581e-16
1.4536004985393172e-08,0.09977366400000001,0.80000000000000004,0.0,0.28523433516323893,0.097200010328141795,0.099345744446936793,1.2128237233449987e-24,2.3198602116443559e-15,1.7734365658717612e-09,2.2912784903274041e-07,1.2118480212354342e-14,1.1912180973400882e-15,1.9525360424896954e-10,1.8763595018374351e-32,4.6519076646710837e-12,2.2003568198723214e-22,5.6469187971817104e-20,4.9484991161869951e-21,3.0340205168401253e-24,1.1759499864298012e-15,1.3511239365217458e-25,0.0027996742803969312,0.0013082815988487851,2.6606894656729324e-09,4.8627363221325043e-12,1.2484686892211872e-06,6.5311248356216936e-14,9.4146671921758984e-10,8.2091550317252472e-08,3.7446576653447774e-10,1.5630336059361833e-11,9.5542493533720243e-14,1.2637966923595982e-16
1.4603759366951915e-08,0.09977366400000001,0.80000000000000004,0.0,0.28522109330387901,0.097192776486436927,0.099342743192144631,1.2501241790615435e-24,2.3821377923066069e-15,1.8126704965956011e-09,2.318309555856052e-07,1.2278000631346934e-14,1.2070657561970121e-15,1.9696318015023946e-10,1.9435591741920244e-32,4.7122553562426704e-12,2.2491918685171528e-22,5.7731039301851375e-20,5.0491623753603762e-21,3.0938067086613339e-24,1.1915268673142949e-15,1.3873625971795999e-25,0.0028069053607854772,0.0013142814031267614,2.6721462564740161e-09,4.9277405293377647e-12,1.2593864462155747e-06,6.560049568848397e-14,9.5013772194058367e-10,8.2125787388916288e-08,3.7659933855098629e-10,1.6001955915206137e-11,9.6665439035832221e-14,1.2821717940588564e-16
