Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
1.251260461117253e-10,0.09977366400000001,0.80000000000000004,0.0,0.28929295979098552,0.099960814629025993,0.099994259809651792,3.2201486775702017e-50,4.8134600653732696e-16,1.2031169267239415e-18,2.2451039821159306e-30,9.3736214937043192e-20,1.3865666202460766e-17,2.2274171111657969e-10,3.1780902007349563e-36,6.5977170531601143e-16,3.1011522756030552e-24,7.8021236215099142e-20,6.2666668358901449e-31,8.9233539698504451e-44,3.7866109788559716e-16,1.9223871133776218e-29,3.9185088669677867e-05,1.1480378514396999e-05,5.952877445555061e-11,2.1135316021580329e-12,2.8018874180109925e-10,1.810860292487688e-17,3.3799660900576569e-14,9.6315230964929429e-24
1.274667493231795e-10,0.09977366400000001,0.80000000000000004,0.0,0.28929201549502526,0.09996008504943335,0.099994152451544915,3.6433819334207958e-50,5.010289935140206e-16,1.2743522683406998e-18,2.3947365394013323e-30,9.6498332526746049e-20,1.4499322654525156e-17,2.2824156025553033e-10,3.5635183645519718e-36,6.7235986373053246e-16,3.3243201189848256e-24,8.1503361462660195e-20,6.7102267820348771e-31,9.982576014174176e-44,3.9391632632630017e-16,2.1031300778730313e-29,3.9914662560939636e-05,1.1695094681963393e-05,5.9728809725402101e-11,2.1566324910942166e-12,2.858469892112583e-10,1.848552109057777e-17,3.5330384022512007e-14,1.0124387755410204e-23
1.2980745253463368e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892910713270691,0.099959355596209609,0.099994045094254094,4.1125305603669047e-50,5.2111898731830498e-16,1.3484531195319956e-18,2.5511367505343405e-30,9.9279148888475702e-20,1.5148459402196717e-17,2.3375965830754102e-10,3.9864709390441083e-36,6.8495755219628721e-16,3.5585251735109792e-24,8.5067663415234237e-20,7.1761513954738672e-31,1.1143730874967499e-43,4.0948233527972951e-16,2.2967407583364729e-29,4.0644110067810246e-05,1.1909809217298138e-05,5.9925991974151194e-11,2.1997978659806722e-12,2.9152060340112398e-10,1.8863042686981991e-17,3.6897591107935916e-14,1.0631210837632616e-23
1.3214815574608786e-10,0.09977366400000001,0.80000000000000004,0.0,0.28929012728709474,0.099958626269333023,0.09999393773777919,4.6315581520664251e-50,5.4161669220233529e-16,1.4254839818096282e-18,2.7144682266760746e-30,1.0207848043101929e-19,1.5813127334783877e-17,2.3929575352596498e-10,4.4497322194911949e-36,6.9756479756573643e-16,3.8040714530404862e-24,8.8714551136939649e-20,7.6651377359496084e-31,1.2414433014895755e-43,4.253596146943866e-16,2.5038488086061356e-29,4.1373431212127764e-05,1.212452212060026e-05,6.0120572436335423e-11,2.2430279768425541e-12,2.9720958368586727e-10,1.9241170052434754e-17,3.8501361419697037e-14,1.1152065842555731e-23
1.3448885895754205e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928918337507975,0.099957897068781706,0.099993830382120147,5.2046855378721937e-50,5.6252281533414393e-16,1.5055098170966375e-18,2.8848951124192473e-30,1.0489616354650987e-19,1.6493376665596293e-17,2.4484961631604924e-10,4.9562309561552971e-36,7.1018162668931806e-16,4.0612650978098062e-24,9.2444440344615278e-20,8.1778926190736141e-31,1.3802710033435306e-43,4.4154865554981509e-16,2.7251010504396895e-29,4.2102626015726417e-05,1.2339233392068748e-05,6.0312780196473863e-11,2.2863230736964196e-12,3.0291392938075204e-10,1.9619905526183989e-17,4.0141772438525407e-14,1.1687025197820909e-23
1.3682956216899623e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928823959100203,0.099957167994533844,0.099993723027276854,5.8364021556253096e-50,5.8383806680062135e-16,1.5885960489433079e-18,3.0625820789753086e-30,1.0773205294767051e-19,1.718925699141143e-17,2.5042103728190915e-10,5.5090448073478553e-36,7.2280806641544628e-16,4.3304143820915938e-24,9.6257753186263316e-20,8.7151326664503592e-31,1.5317017282749302e-43,4.5804994991619164e-16,2.9611615933865458e-29,4.2831694500436717e-05,1.255394303190256e-05,6.0502824141942306e-11,2.3296834065366819e-12,3.0863363980114767e-10,1.9999251448076016e-17,4.181890001309051e-14,1.2236160364189522e-23
1.3917026538045041e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928729593483943,0.099956439046567633,0.099993615673249214,6.5314777021475408e-50,6.0556315960971476e-16,1.6748085637429152e-18,3.2476943179609963e-30,1.1058602014049869e-19,1.7900817346698392e-17,2.5600982544568918e-10,6.1114048501865071e-36,7.3544414359051197e-16,4.6118297225158719e-24,1.0015491801798718e-19,9.2775843574878068e-31,1.696625276935234e-43,4.7486399100840559e-16,3.2127119551102214e-29,4.3560636688085354e-05,1.2768651040300611e-05,6.069089474367634e-11,2.3731092253373271e-12,3.1436871426252913e-10,2.0379210158683921e-17,4.3532818496838724e-14,1.2799541931652621e-23
1.4385167180335878e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928540900617061,0.099954981529392792,0.099993400967640464,8.1322582599092588e-50,6.5024573590500563e-16,1.8568783092817329e-18,3.6408579494923292e-30,1.1634774987742896e-19,1.9371171753115412e-17,2.6723882231395475e-10,7.4784825406121357e-36,7.6074531766290603e-16,5.2127110059697273e-24,1.0820254675870248e-19,1.0481078202794779e-30,2.0707405953975485e-43,5.0943229223306994e-16,3.7650959728695796e-29,4.5018142259485511e-05,1.3198062163584945e-05,6.1061794948550661e-11,2.4601583206580015e-12,3.2588495257062913e-10,2.11409753129831e-17,4.7071318838997236e-14,1.3969322777897325e-23
1.480649375839763e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928371120761565,0.099953670195599739,0.099993207735381118,9.8436642826995996e-50,6.918689247417182e-16,2.0321034596740923e-18,4.0217673172083852e-30,1.2159414034807141e-19,2.0748598475028173e-17,2.7740272218353272e-10,8.9140186627915086e-36,7.8354960368500965e-16,5.7986123609375576e-24,1.1573660292822709e-19,1.1657938278269257e-30,2.4634770095258586e-43,5.4161833015425634e-16,4.3224144588140189e-29,4.6329465556682781e-05,1.3584526597025382e-05,6.1390444369048548e-11,2.5387289759100318e-12,3.3630210520292853e-10,2.1828683188423978e-17,5.0382513532012778e-14,1.5071541515629305e-23
1.5199452066095157e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928212809647402,0.099952447523459956,0.099993027515991553,1.1703638510016412e-49,7.3189640227410532e-16,2.2055942588767268e-18,4.4010289301541762e-30,1.2653885019509783e-19,2.2079732368832453e-17,2.8693094553401207e-10,1.0449133667868836e-35,8.0484697360157809e-16,6.3852848175522034e-24,1.2301442695885246e-19,1.2839681866508301e-30,2.883475292400036e-43,5.7255741766425963e-16,4.8976290667667846e-29,4.7552127862248297e-05,1.3944965296194515e-05,6.1693243055299635e-11,2.6122041037021333e-12,3.4606271752559902e-10,2.2471909099244937e-17,5.3579179948887165e-14,1.6142101470954868e-23
1.5592410373792683e-10,0.09977366400000001,0.80000000000000004,0.0,0.28928054534544179,0.099951225206832084,0.099992847298898985,1.3850949772319918e-49,7.7309219081014103e-16,2.3891312347811429e-18,4.8042689450776991e-30,1.3153307183873506e-19,2.3455923942704249e-17,2.9650561198086728e-10,1.2194341150187305e-35,8.2617199562499202e-16,7.0123449018122375e-24,1.3053678357285306e-19,1.4106435051867169e-30,3.3610965441507718e-43,6.0438703892125212e-16,5.5301642062928931e-29,4.8774434612418554e-05,1.4305399400980106e-05,6.1992975277025348e-11,2.6858683596510135e-12,3.5586661913132844e-10,2.3116904882736147e-17,5.6880813956471121e-14,1.7254057800189119e-23
1.598536868149021e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927896295441435,0.099950003245612984,0.09999266708410294,1.6320599945410923e-49,8.1545977239656405e-16,2.5830434509277064e-18,5.2322874561214515e-30,1.3657662735921315e-19,2.487739106133081e-17,3.061262805578784e-10,1.4171377011937632e-35,8.4752479670460115e-16,7.6813421761513217e-24,1.3830589413893035e-19,1.5462009105208402e-30,3.902449036118198e-43,6.3710957655982925e-16,6.2239084875661775e-29,4.9996385910327119e-05,1.4665828912322026e-05,6.2290079643933236e-11,2.7597229259817733e-12,3.6571380678496075e-10,2.3763681645037536e-17,6.0287728854727667e-14,1.8407724254668858e-23
1.6378326989187735e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927738092328742,0.099948781639699599,0.099992486871602948,1.9150770386723985e-49,8.5900265245563887e-16,2.7876637357198059e-18,5.6858883999343387e-30,1.4166939874371291e-19,2.6344349660995503e-17,3.1579257323884474e-10,1.6403546098839217e-35,8.6890550377370386e-16,8.3938439395454958e-24,1.4632401450130972e-19,1.6910297851406743e-30,4.5141121396333693e-43,6.7072742483621593e-16,6.982897749737397e-29,5.1217981859077564e-05,1.5026253831159865e-05,6.2584931831934964e-11,2.8337689847999595e-12,3.7560427725214402e-10,2.4412250499201557e-17,6.3800232474562337e-14,1.9603412258449648e-23
1.677128529688526e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927579925195662,0.099947560388988776,0.099992306661398536,2.2383017407422862e-49,9.0372435981777237e-16,3.0033286986099301e-18,6.1658795235244538e-30,1.4681131956075936e-19,2.7857014029089398e-17,3.2550416575778797e-10,1.8915790783625544e-35,8.9031424374955064e-16,9.1514353632614235e-24,1.5459343274797052e-19,1.8455278517491173e-30,5.2031604410776087e-43,7.0524298990610677e-16,7.8113167425548471e-29,5.2439222561743507e-05,1.5386674158432944e-05,6.2877853762238535e-11,2.9080077180954832e-12,3.855380272993282e-10,2.5062622565114853e-17,6.7418627884030744e-14,2.0841431425258158e-23
1.7164243604582787e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892742179403176,0.099946339493377556,0.099992126453489233,2.6062474910249622e-49,9.4962844675444509e-16,3.2303787462811619e-18,6.6730723575927637e-30,1.5200236798755176e-19,2.941559703568199e-17,3.3526078000366038e-10,2.1734761065360389e-35,9.1175114353334829e-16,9.9557196253551627e-24,1.6311646716451416e-19,2.010101259977847e-30,5.9771886333055786e-43,7.4065869005467144e-16,8.7135008214949401e-29,5.3660108121368519e-05,1.5747089895080271e-05,6.31691212060566e-11,2.9824403077402211e-12,3.9551505369376993e-10,2.5714808969453409e-17,7.1143213973652969e-14,2.2122089990894599e-23
1.7557201912280313e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927263698826616,0.099945118952762868,0.099991946247874566,3.0238063853073779e-49,9.9671848901121357e-16,3.4691580988243851e-18,7.2082821937069953e-30,1.5724256080192725e-19,3.1020310331503341e-17,3.4506217751819624e-10,2.4888886116022429e-35,9.3321633001026197e-16,1.0808318043454684e-23,1.7189546434228731e-19,2.1851646745642524e-30,6.8443371542222298e-43,7.7697695589298286e-16,9.6939376555591345e-29,5.4880638640966265e-05,1.6107501042040614e-05,6.3458970286255951e-11,3.0570679354845337e-12,4.0553535320353707e-10,2.6368820845772672e-17,7.4974285957027332e-14,2.3445695185216737e-23
1.795016021997784e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927105639569839,0.099943898767041781,0.099991766044554065,3.4962708360633389e-49,1.0449980858408253e-15,3.7200148059113382e-18,7.7723280642685854e-30,1.6253194809350249e-19,3.2671364521496996e-17,3.5490815379608641e-10,2.8408447237618866e-35,9.5470993004941987e-16,1.1710870204873238e-23,1.8093279743638716e-19,2.3711413646959941e-30,7.813318559601252e-43,8.1420023052995218e-16,1.0757268947135508e-28,5.6100814223520443e-05,1.6467907600252434e-05,6.3747603176745147e-11,3.1318917829571896e-12,4.1559892259751038e-10,2.7024669334588979e-17,7.8912135809839723e-14,2.4812553559274708e-23
1.8343118527675366e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926947616251014,0.099942678936111293,0.099991585843527256,4.0293558664321168e-49,1.0944708600365338e-15,3.9833007629634832e-18,8.3660327251202761e-30,1.6787060865757062e-19,3.4368969315277213e-17,3.6479853334368679e-10,3.2325652268403031e-35,9.7623207050391716e-16,1.2665034093572385e-23,1.9023086458089386e-19,2.568463294483276e-30,8.893444654645537e-43,8.5233096972112989e-16,1.1908292163842447e-28,5.7320634971984762e-05,1.6828309570653907e-05,6.4035193043386932e-11,3.2069130316670982e-12,4.257057586453836e-10,2.7682365583387994e-17,8.2957052650630672e-14,2.6222971270151234e-23
1.8736076835372892e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926789628859728,0.099941459459868542,0.099991405644793696,4.6292221116477199e-49,1.1451404579656329e-15,4.2593717273165567e-18,8.9902226407775277e-30,1.7325864606381036e-19,3.611333365463728e-17,3.7473316549143373e-10,3.667471149104892e-35,9.9778287821081741e-16,1.3672486214032412e-23,1.9979208745877573e-19,2.777571214564819e-30,1.0094654416025918e-42,8.9137164199457842e-16,1.3151962282330208e-28,5.8540100989283015e-05,1.7188706954182947e-05,6.432188823126085e-11,3.2821328630037085e-12,4.358558581176634e-10,2.8341920746637428e-17,8.710932306369125e-14,2.767725432406659e-23
1.9129035143070418e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926631677385595,0.099940240338210556,0.099991225448352886,5.3024995373861004e-49,1.1970105496031621e-15,4.5485873343808244e-18,9.6457279719247267e-30,1.7869618531020347e-19,3.79046658212496e-17,3.8471192085682127e-10,4.1491915062305351e-35,1.0193624799911583e-15,1.4734921712080587e-23,2.0961891001471025e-19,2.9989147547483811e-30,1.1427542720128591e-42,9.3132472875695702e-16,1.4493393543765491e-28,5.9759212378309087e-05,1.7549099751777169e-05,6.4607815801413855e-11,3.3575524582359176e-12,4.4604921778567221e-10,2.9003345985842214e-17,9.1369231372006456e-14,2.917570878327076e-23
1.9521993450767944e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926473761818222,0.099939021571034528,0.099991045254204367,6.0563118748226436e-49,1.2500848285657973e-15,4.8513111137970449e-18,1.0333382564668303e-29,1.8418336993817629e-19,3.9743173529000674e-17,3.947346883120146e-10,4.6815711962475576e-35,1.040971002649953e-15,1.5854054492604146e-23,2.1971379729814968e-19,3.2329525175378922e-30,1.2903389883080019e-42,9.7219272438423335e-16,1.5937861220581953e-28,6.097796924192688e-05,1.7909487964373925e-05,6.4893084563013755e-11,3.4331729985112822e-12,4.5628583442154917e-10,2.9666652469597099e-17,9.5737059871450663e-14,3.0718640944407628e-23
1.991495175846547e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926315882147224,0.099937803158237609,0.099990865062347667,6.8983017758230911e-49,1.3043670121459222e-15,5.1679105055882093e-18,1.1054023941210592e-29,1.897203595257758e-19,4.1629064003900972e-17,4.0480137235954716e-10,5.2686790471715353e-35,1.0626085729761965e-15,1.7031617334215281e-23,2.3007923442540229e-19,3.4801521724547642e-30,1.4534192022300994e-42,1.0139781362999512e-15,1.7490803394145413e-28,6.2196371682970425e-05,1.8269871592910276e-05,6.5177787697450294e-11,3.5089956648561981e-12,4.6656570479825113e-10,3.0331851373613694e-17,1.002130890336483e-13,3.2306357493533787e-23
2.0307910066162996e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926158038362221,0.099936585099717021,0.099990684872782315,7.8366566981422213e-49,1.3598608413458803e-15,5.4987568763070274e-18,1.1808493291802232e-29,1.9530732752123966e-19,4.356254405281403e-17,4.1491189087522358e-10,5.9148160194543819e-35,1.0842753177428662e-15,1.8269362001106031e-23,2.4071772565064081e-19,3.7409905511220366e-30,1.6332692256409016e-42,1.0566834850423092e-15,1.9157822743092274e-28,6.341441980424383e-05,1.8630250638323009e-05,6.5462005015257321e-11,3.5850216381762566e-12,4.7688882568955289e-10,3.0998953880749475e-17,1.0479759768063822e-13,3.3939165640138728e-23
2.0700868373860522e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926000230452836,0.099935367395369956,0.099990504685507839,8.8801355314496232e-49,1.4165700809124054e-15,5.8442255351791565e-18,1.2597635467858748e-29,2.0094445938624059e-19,4.5543820122005109e-17,4.2506617318538844e-10,6.6245235655035959e-35,1.1059713637069275e-15,1.9569059352278221e-23,2.5163179353762743e-19,4.0159537430820156e-30,1.8312412761146801e-42,1.1003113043210662e-15,2.0944688342128766e-28,6.4632113708521278e-05,1.8990625101548621e-05,6.574580487869631e-11,3.661252099256098e-12,4.8725519387004743e-10,3.1667971181054136e-17,1.0949086313386309e-13,3.5617373232077313e-23
2.1093826681558048e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925842458408685,0.099934150045093706,0.099990324500523767,1.003809597221978e-48,1.4744985193712454e-15,6.2046957502421556e-18,1.3422298976070157e-29,2.0663195100522193e-19,4.7573098347006233e-17,4.35264158429388e-10,7.4025921477973095e-35,1.1276968376093353e-15,2.0932499448211131e-23,2.6282397822524682e-19,4.3055371922937665e-30,2.0487687695880138e-42,1.1448641410657685e-15,2.2857337471048947e-28,6.5849453498547132e-05,1.9350994983523337e-05,6.6029245839167688e-11,3.7376882287590195e-12,4.9766480611514722e-10,3.2338914471815892e-17,1.1429316134125955e-13,3.7341288854126801e-23
2.1486784989255574e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925684722219397,0.09993293304878556,0.099990144317829668,1.132052265394617e-48,1.5336499690619765e-15,6.5805507644801929e-18,1.4283335973323197e-29,2.1237000731515292e-19,4.9650584595376006e-17,4.4550579415539129e-10,8.2540699167892814e-35,1.1494518661750405e-15,2.2361491655064131e-23,2.7429683677895304e-19,4.6102457942552472e-30,2.2873697013688564e-42,1.19034455546686e-15,2.4901877433713307e-28,6.7066439277035833e-05,1.9711360285183098e-05,6.6312378041281099e-11,3.814331207226801e-12,5.0811765920108437e-10,3.3011794957596375e-17,1.1920476698642833e-13,3.9111221913000045e-23
2.18797432969531e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925527021874631,0.099931716406342783,0.09998996413742503,1.273805603994019e-48,1.5940282661729976e-15,6.972177811954498e-18,1.5181602262306236e-29,2.1815884112180607e-19,5.1776484503490957e-17,4.5579103511224277e-10,9.1842715500549639e-35,1.1712365761129899e-15,2.3857864746638122e-23,2.8605294261871934e-19,4.9305939937162017e-30,2.548650116926485e-42,1.2367551210108244e-15,2.7084587386753895e-28,6.8283071146671884e-05,2.007172100746357e-05,6.659524443090864e-11,3.891182215079768e-12,5.1861374990491092e-10,3.3686623850265567e-17,1.2422595358275094e-13,4.0927482710898269e-23
2.2272701604650626e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925369357364006,0.099930500117662774,0.099989783959309395,1.4302022087166705e-48,1.6556372707767082e-15,7.3799681339295776e-18,1.6117957287713396e-29,2.2399867207984304e-19,5.3951003508098205e-17,4.6611984221336094e-10,1.0198787254405452e-34,1.1930510941161318e-15,2.5423467004346597e-23,2.9809488501476443e-19,5.2671058829629227e-30,2.8343076740256882e-42,1.2840984245100852e-15,2.9411920177810479e-28,6.9499349210110068e-05,2.0432077151300136e-05,6.6877881791205692e-11,3.9682424326168062e-12,5.2915307500449823e-10,3.4363412369044709e-17,1.2935699355429401e-13,4.2790382508992625e-23
